,Visit,Values,Arm
15449,Bewtween_group_matrix,21.8170419159254,AZM
15450,Bewtween_group_matrix,29.8533849062255,AZM
15451,Bewtween_group_matrix,41.2979412948321,AZM
15452,Bewtween_group_matrix,79.4524707987207,AZM
15453,Bewtween_group_matrix,33.8028267749679,AZM
15454,Bewtween_group_matrix,46.3771996381538,AZM
15455,Bewtween_group_matrix,42.2977558036506,AZM
15456,Bewtween_group_matrix,41.6415594922824,AZM
15446,Bewtween_group_matrix,55.5441248100364,AZM
15586,Bewtween_group_matrix,50.9332662343232,AZM
15175,Bewtween_group_matrix,42.0491627615122,AZM
15173,Bewtween_group_matrix,30.3799360363794,AZM
14893,Bewtween_group_matrix,109.66673763497,AZM
14894,Bewtween_group_matrix,46.4514165290556,AZM
14895,Bewtween_group_matrix,55.7761226122688,AZM
14896,Bewtween_group_matrix,49.3174487599915,AZM
14897,Bewtween_group_matrix,38.3176313657476,AZM
14898,Bewtween_group_matrix,93.8760499540279,AZM
14899,Bewtween_group_matrix,110.218600464374,AZM
14900,Bewtween_group_matrix,55.8253396884157,AZM
14901,Bewtween_group_matrix,61.9217637638589,AZM
14902,Bewtween_group_matrix,63.6019229568944,AZM
14903,Bewtween_group_matrix,49.6008919151874,AZM
14904,Bewtween_group_matrix,35.2961493866656,AZM
14905,Bewtween_group_matrix,42.1308600603079,AZM
14906,Bewtween_group_matrix,79.4727120293518,AZM
14907,Bewtween_group_matrix,57.4380007183501,AZM
14908,Bewtween_group_matrix,38.3402619725819,AZM
14909,Bewtween_group_matrix,50.2644399738123,AZM
14910,Bewtween_group_matrix,45.3820356667733,AZM
14911,Bewtween_group_matrix,58.1311803699391,AZM
14912,Bewtween_group_matrix,45.9385264125868,AZM
14913,Bewtween_group_matrix,63.6345964167522,AZM
14892,Bewtween_group_matrix,52.0286029508486,AZM
14891,Bewtween_group_matrix,48.0149236519665,AZM
14890,Bewtween_group_matrix,42.1949403703434,AZM
14889,Bewtween_group_matrix,45.428312143083,AZM
14867,Bewtween_group_matrix,33.3767247826844,AZM
14868,Bewtween_group_matrix,51.5681246652092,AZM
14869,Bewtween_group_matrix,50.0226044271971,AZM
14870,Bewtween_group_matrix,53.9121968435996,AZM
14871,Bewtween_group_matrix,51.2477948215934,AZM
14872,Bewtween_group_matrix,45.1993689395846,AZM
14873,Bewtween_group_matrix,42.8862018129885,AZM
14874,Bewtween_group_matrix,35.8743329430564,AZM
14875,Bewtween_group_matrix,44.524696982704,AZM
14876,Bewtween_group_matrix,42.1527787651743,AZM
14914,Bewtween_group_matrix,28.7550802752797,AZM
14877,Bewtween_group_matrix,51.0855198337212,AZM
14879,Bewtween_group_matrix,43.4069925906548,AZM
14880,Bewtween_group_matrix,64.9359794812102,AZM
14881,Bewtween_group_matrix,65.9929344525231,AZM
14882,Bewtween_group_matrix,40.6649922942702,AZM
14883,Bewtween_group_matrix,43.4778600491643,AZM
14884,Bewtween_group_matrix,50.1578998554081,AZM
14885,Bewtween_group_matrix,43.0736385885493,AZM
14886,Bewtween_group_matrix,63.5266165884198,AZM
14887,Bewtween_group_matrix,47.5901125838296,AZM
14888,Bewtween_group_matrix,55.3064203299067,AZM
14878,Bewtween_group_matrix,43.9483424705315,AZM
14915,Bewtween_group_matrix,32.6579838640489,AZM
14916,Bewtween_group_matrix,45.3537262632272,AZM
14917,Bewtween_group_matrix,41.7996501302949,AZM
14944,Bewtween_group_matrix,44.6312188951371,AZM
14945,Bewtween_group_matrix,41.6573558926658,AZM
14946,Bewtween_group_matrix,34.1816695442073,AZM
14947,Bewtween_group_matrix,46.6394402868607,AZM
14948,Bewtween_group_matrix,36.1289207423201,AZM
14949,Bewtween_group_matrix,37.5649596334612,AZM
14950,Bewtween_group_matrix,32.834218319005,AZM
14951,Bewtween_group_matrix,55.4991745547084,AZM
14952,Bewtween_group_matrix,32.3941933214413,AZM
14953,Bewtween_group_matrix,26.5385051321617,AZM
14943,Bewtween_group_matrix,37.1022021391775,AZM
14954,Bewtween_group_matrix,27.1808053486891,AZM
14956,Bewtween_group_matrix,29.5090028618212,AZM
14957,Bewtween_group_matrix,25.2296850071725,AZM
14958,Bewtween_group_matrix,37.0403398578864,AZM
14959,Bewtween_group_matrix,36.0536659738641,AZM
14960,Bewtween_group_matrix,37.44775071486,AZM
14961,Bewtween_group_matrix,45.9504746027597,AZM
14962,Bewtween_group_matrix,27.2830198738906,AZM
14963,Bewtween_group_matrix,32.134819265719,AZM
14964,Bewtween_group_matrix,26.6384658177293,AZM
14965,Bewtween_group_matrix,30.2721300008054,AZM
14955,Bewtween_group_matrix,32.1568478929579,AZM
14866,Bewtween_group_matrix,42.8492215428034,AZM
14942,Bewtween_group_matrix,36.5459409189986,AZM
14940,Bewtween_group_matrix,27.2170477233777,AZM
14918,Bewtween_group_matrix,47.9137045767138,AZM
14919,Bewtween_group_matrix,27.683377019986,AZM
14920,Bewtween_group_matrix,43.0474425340517,AZM
14921,Bewtween_group_matrix,27.2030749334029,AZM
14922,Bewtween_group_matrix,42.9576513854964,AZM
14923,Bewtween_group_matrix,35.108542211758,AZM
14924,Bewtween_group_matrix,65.6714954710074,AZM
14925,Bewtween_group_matrix,39.0032004680363,AZM
14926,Bewtween_group_matrix,36.4972846624336,AZM
14927,Bewtween_group_matrix,55.1100712385338,AZM
14941,Bewtween_group_matrix,50.8689573036825,AZM
14928,Bewtween_group_matrix,44.1359039731891,AZM
14930,Bewtween_group_matrix,49.4992331035359,AZM
14931,Bewtween_group_matrix,31.5045244913464,AZM
14932,Bewtween_group_matrix,39.4200637197449,AZM
14933,Bewtween_group_matrix,40.7775352316827,AZM
14934,Bewtween_group_matrix,39.3753512042704,AZM
14935,Bewtween_group_matrix,26.2723603272733,AZM
14936,Bewtween_group_matrix,42.7408931748402,AZM
14937,Bewtween_group_matrix,49.3634298789234,AZM
14938,Bewtween_group_matrix,38.4918121940852,AZM
14939,Bewtween_group_matrix,33.6276813213808,AZM
14929,Bewtween_group_matrix,44.0121538358596,AZM
14966,Bewtween_group_matrix,20.19531030112,AZM
14865,Bewtween_group_matrix,41.2305134662544,AZM
14863,Bewtween_group_matrix,38.8225131925653,AZM
14790,Bewtween_group_matrix,49.2221721351252,AZM
14791,Bewtween_group_matrix,50.1010408315404,AZM
14792,Bewtween_group_matrix,50.4715768025707,AZM
14793,Bewtween_group_matrix,41.6151731798245,AZM
14794,Bewtween_group_matrix,32.6519449233782,AZM
14795,Bewtween_group_matrix,30.8331466396083,AZM
14796,Bewtween_group_matrix,41.3565528726244,AZM
14797,Bewtween_group_matrix,24.3161954506009,AZM
14798,Bewtween_group_matrix,58.7707289755051,AZM
14799,Bewtween_group_matrix,44.6735741163984,AZM
14800,Bewtween_group_matrix,14.4337801715563,AZM
14801,Bewtween_group_matrix,11.0061554780884,AZM
14802,Bewtween_group_matrix,53.3792340190305,AZM
14803,Bewtween_group_matrix,89.8893581349776,AZM
14804,Bewtween_group_matrix,35.5337583498378,AZM
14805,Bewtween_group_matrix,37.8764019452591,AZM
14806,Bewtween_group_matrix,41.0181706520617,AZM
14807,Bewtween_group_matrix,33.2837947761187,AZM
14808,Bewtween_group_matrix,72.6567029160117,AZM
14809,Bewtween_group_matrix,89.2890628445226,AZM
14810,Bewtween_group_matrix,42.8275315079852,AZM
14789,Bewtween_group_matrix,29.4526280206602,AZM
14788,Bewtween_group_matrix,37.7925308541911,AZM
14787,Bewtween_group_matrix,37.3591607831209,AZM
14786,Bewtween_group_matrix,40.628038966777,AZM
14764,Bewtween_group_matrix,31.3444263103402,AZM
14765,Bewtween_group_matrix,32.3382471932102,AZM
14766,Bewtween_group_matrix,45.4308714250854,AZM
14767,Bewtween_group_matrix,50.9952889507551,AZM
14768,Bewtween_group_matrix,14.829751529709,AZM
14769,Bewtween_group_matrix,27.5232796441926,AZM
14770,Bewtween_group_matrix,56.6102425382348,AZM
14771,Bewtween_group_matrix,60.2351040241722,AZM
14772,Bewtween_group_matrix,43.7654060752815,AZM
14773,Bewtween_group_matrix,38.9316541896612,AZM
14811,Bewtween_group_matrix,39.3441705080365,AZM
14774,Bewtween_group_matrix,37.7419646191563,AZM
14776,Bewtween_group_matrix,50.5654355692076,AZM
14777,Bewtween_group_matrix,44.4764768593038,AZM
14778,Bewtween_group_matrix,35.8832935265517,AZM
14779,Bewtween_group_matrix,43.5098243105351,AZM
14780,Bewtween_group_matrix,66.5767225040599,AZM
14781,Bewtween_group_matrix,37.163057489467,AZM
14782,Bewtween_group_matrix,39.0742072693245,AZM
14783,Bewtween_group_matrix,22.0226340921142,AZM
14784,Bewtween_group_matrix,38.7181354861603,AZM
14785,Bewtween_group_matrix,38.7641978955051,AZM
14775,Bewtween_group_matrix,41.6919401020581,AZM
14812,Bewtween_group_matrix,51.2113700510186,AZM
14813,Bewtween_group_matrix,39.2526273026483,AZM
14814,Bewtween_group_matrix,42.3737602042985,AZM
14841,Bewtween_group_matrix,45.6487761113733,AZM
14842,Bewtween_group_matrix,51.4722946650352,AZM
14843,Bewtween_group_matrix,48.6819486574739,AZM
14844,Bewtween_group_matrix,42.5372602330685,AZM
14845,Bewtween_group_matrix,41.1683246035977,AZM
14846,Bewtween_group_matrix,55.1708028091993,AZM
14847,Bewtween_group_matrix,64.6630474561214,AZM
14848,Bewtween_group_matrix,47.2503237791409,AZM
14849,Bewtween_group_matrix,36.089879751981,AZM
14850,Bewtween_group_matrix,42.7270784990912,AZM
14840,Bewtween_group_matrix,71.2454871240602,AZM
14851,Bewtween_group_matrix,55.7594376874999,AZM
14853,Bewtween_group_matrix,43.3313881876738,AZM
14854,Bewtween_group_matrix,49.4179928503753,AZM
14855,Bewtween_group_matrix,50.2511078629924,AZM
14856,Bewtween_group_matrix,52.1191540757523,AZM
14857,Bewtween_group_matrix,57.6442377058139,AZM
14858,Bewtween_group_matrix,41.4488298501553,AZM
14859,Bewtween_group_matrix,41.9983251293022,AZM
14860,Bewtween_group_matrix,48.3030083556533,AZM
14861,Bewtween_group_matrix,71.6939396489169,AZM
14862,Bewtween_group_matrix,46.0193608437034,AZM
14852,Bewtween_group_matrix,46.4729682879008,AZM
14864,Bewtween_group_matrix,39.5725704941711,AZM
14839,Bewtween_group_matrix,51.1774992788289,AZM
14837,Bewtween_group_matrix,65.0573571094914,AZM
14815,Bewtween_group_matrix,40.7651730094882,AZM
14816,Bewtween_group_matrix,57.9289888755001,AZM
14817,Bewtween_group_matrix,29.3185182669586,AZM
14818,Bewtween_group_matrix,27.5492656725256,AZM
14819,Bewtween_group_matrix,31.6485884076656,AZM
14820,Bewtween_group_matrix,60.6766522525218,AZM
14821,Bewtween_group_matrix,59.8903512766907,AZM
14822,Bewtween_group_matrix,50.3135853086587,AZM
14823,Bewtween_group_matrix,70.3686756431864,AZM
14824,Bewtween_group_matrix,46.6678039176742,AZM
14838,Bewtween_group_matrix,43.4041401473859,AZM
14825,Bewtween_group_matrix,40.1251679699356,AZM
14827,Bewtween_group_matrix,53.016032346026,AZM
14828,Bewtween_group_matrix,62.7394988921367,AZM
14829,Bewtween_group_matrix,45.9831986961298,AZM
14830,Bewtween_group_matrix,53.0124982461704,AZM
14831,Bewtween_group_matrix,44.7753961347879,AZM
14832,Bewtween_group_matrix,54.567271458771,AZM
14833,Bewtween_group_matrix,49.9178155086627,AZM
14834,Bewtween_group_matrix,76.7401224947907,AZM
14835,Bewtween_group_matrix,43.8785199642254,AZM
14836,Bewtween_group_matrix,53.6348840253685,AZM
14826,Bewtween_group_matrix,50.5828376755358,AZM
14967,Bewtween_group_matrix,42.1934355517552,AZM
14968,Bewtween_group_matrix,30.8731337747833,AZM
14969,Bewtween_group_matrix,32.4774591629256,AZM
15100,Bewtween_group_matrix,26.1216281311102,AZM
15101,Bewtween_group_matrix,41.4935290590322,AZM
15102,Bewtween_group_matrix,34.2863026023758,AZM
15103,Bewtween_group_matrix,48.9174146890601,AZM
15104,Bewtween_group_matrix,41.4195567360602,AZM
15105,Bewtween_group_matrix,32.1455507426845,AZM
15106,Bewtween_group_matrix,44.4093486838405,AZM
15107,Bewtween_group_matrix,20.5845594699525,AZM
15108,Bewtween_group_matrix,31.8548043629189,AZM
15109,Bewtween_group_matrix,73.0621444366648,AZM
15110,Bewtween_group_matrix,78.1763706751832,AZM
15111,Bewtween_group_matrix,46.6962616872892,AZM
15112,Bewtween_group_matrix,20.0995838123297,AZM
15113,Bewtween_group_matrix,24.0025646023722,AZM
15114,Bewtween_group_matrix,28.2439487240649,AZM
15115,Bewtween_group_matrix,41.6440269164152,AZM
15116,Bewtween_group_matrix,29.0681137537911,AZM
15117,Bewtween_group_matrix,23.7895594852437,AZM
15118,Bewtween_group_matrix,39.5055140074794,AZM
15119,Bewtween_group_matrix,61.2700300658509,AZM
15120,Bewtween_group_matrix,41.8892163896977,AZM
15099,Bewtween_group_matrix,35.9672343042515,AZM
15098,Bewtween_group_matrix,37.150024027385,AZM
15097,Bewtween_group_matrix,25.3564613226046,AZM
15096,Bewtween_group_matrix,32.8567458241246,AZM
15074,Bewtween_group_matrix,29.5352022693071,AZM
15075,Bewtween_group_matrix,43.7239390159851,AZM
15076,Bewtween_group_matrix,32.8319560938936,AZM
15077,Bewtween_group_matrix,48.4863837008418,AZM
15078,Bewtween_group_matrix,46.0395568152481,AZM
15079,Bewtween_group_matrix,61.2346440560112,AZM
15080,Bewtween_group_matrix,42.622184545749,AZM
15081,Bewtween_group_matrix,36.2454624483794,AZM
15082,Bewtween_group_matrix,37.3363536271563,AZM
15083,Bewtween_group_matrix,30.1507776167823,AZM
15121,Bewtween_group_matrix,22.5113902321867,AZM
15084,Bewtween_group_matrix,48.3196757008418,AZM
15086,Bewtween_group_matrix,34.4188693536842,AZM
15087,Bewtween_group_matrix,31.510337320435,AZM
15088,Bewtween_group_matrix,36.694824960844,AZM
15089,Bewtween_group_matrix,39.9824220878849,AZM
15090,Bewtween_group_matrix,33.4194183668694,AZM
15091,Bewtween_group_matrix,38.2407374194746,AZM
15092,Bewtween_group_matrix,70.6640350392559,AZM
15093,Bewtween_group_matrix,30.6511939311837,AZM
15094,Bewtween_group_matrix,36.0180307873524,AZM
15095,Bewtween_group_matrix,33.3785790243844,AZM
15085,Bewtween_group_matrix,42.4620333325208,AZM
15122,Bewtween_group_matrix,23.3653974377485,AZM
15123,Bewtween_group_matrix,32.189173838297,AZM
15124,Bewtween_group_matrix,27.8096355245031,AZM
15151,Bewtween_group_matrix,33.9443629996619,AZM
15152,Bewtween_group_matrix,54.2908913082226,AZM
15153,Bewtween_group_matrix,42.1011626121579,AZM
15154,Bewtween_group_matrix,26.2801067033274,AZM
15155,Bewtween_group_matrix,29.901041652796,AZM
15156,Bewtween_group_matrix,21.829344724064,AZM
15157,Bewtween_group_matrix,24.6958503080489,AZM
15158,Bewtween_group_matrix,56.2988434315528,AZM
15159,Bewtween_group_matrix,49.2184776091052,AZM
15160,Bewtween_group_matrix,29.3929590835207,AZM
15150,Bewtween_group_matrix,33.9417584419617,AZM
15161,Bewtween_group_matrix,25.7679021082182,AZM
15163,Bewtween_group_matrix,66.2155807923728,AZM
15164,Bewtween_group_matrix,31.0264461349865,AZM
15165,Bewtween_group_matrix,39.5815480545882,AZM
15166,Bewtween_group_matrix,33.1808296660228,AZM
15167,Bewtween_group_matrix,47.1329367752121,AZM
15168,Bewtween_group_matrix,49.5890668906011,AZM
15169,Bewtween_group_matrix,64.5849522599078,AZM
15170,Bewtween_group_matrix,38.992644700604,AZM
15171,Bewtween_group_matrix,30.4748782376912,AZM
15172,Bewtween_group_matrix,39.1069489415435,AZM
15162,Bewtween_group_matrix,50.8214559001622,AZM
15073,Bewtween_group_matrix,61.6420939403295,AZM
15149,Bewtween_group_matrix,38.4208213937401,AZM
15147,Bewtween_group_matrix,31.7240800500666,AZM
15125,Bewtween_group_matrix,26.835563624069,AZM
15126,Bewtween_group_matrix,36.5696340564997,AZM
15127,Bewtween_group_matrix,40.3356078954161,AZM
15128,Bewtween_group_matrix,26.1448948059059,AZM
15129,Bewtween_group_matrix,25.0898995420542,AZM
15130,Bewtween_group_matrix,58.3798034586165,AZM
15131,Bewtween_group_matrix,40.0334773169061,AZM
15132,Bewtween_group_matrix,40.4501312297915,AZM
15133,Bewtween_group_matrix,42.0289540125858,AZM
15134,Bewtween_group_matrix,44.1982373135261,AZM
15148,Bewtween_group_matrix,43.7332295723095,AZM
15135,Bewtween_group_matrix,52.4719612312277,AZM
15137,Bewtween_group_matrix,52.023017977145,AZM
15138,Bewtween_group_matrix,33.49426923448,AZM
15139,Bewtween_group_matrix,41.0056456729991,AZM
15140,Bewtween_group_matrix,71.1526058115575,AZM
15141,Bewtween_group_matrix,35.198163608705,AZM
15142,Bewtween_group_matrix,38.966863694785,AZM
15143,Bewtween_group_matrix,37.7123372650439,AZM
15144,Bewtween_group_matrix,47.9929892985723,AZM
15145,Bewtween_group_matrix,40.6124465156129,AZM
15146,Bewtween_group_matrix,46.2583129726593,AZM
15136,Bewtween_group_matrix,54.9455766579367,AZM
15072,Bewtween_group_matrix,50.9533520884635,AZM
15071,Bewtween_group_matrix,34.1939974737634,AZM
15070,Bewtween_group_matrix,36.1619351443981,AZM
14996,Bewtween_group_matrix,69.8691790741269,AZM
14997,Bewtween_group_matrix,46.1621635437802,AZM
14998,Bewtween_group_matrix,27.098472898249,AZM
14999,Bewtween_group_matrix,35.5018189628456,AZM
15000,Bewtween_group_matrix,32.284900987048,AZM
15001,Bewtween_group_matrix,42.8202516859177,AZM
15002,Bewtween_group_matrix,73.4221938400491,AZM
15003,Bewtween_group_matrix,32.1704655299136,AZM
15004,Bewtween_group_matrix,38.892713388474,AZM
15005,Bewtween_group_matrix,38.0933862495158,AZM
14995,Bewtween_group_matrix,26.7669243518497,AZM
15006,Bewtween_group_matrix,36.4892468423197,AZM
15008,Bewtween_group_matrix,36.9885748679041,AZM
15009,Bewtween_group_matrix,36.1099789267663,AZM
15010,Bewtween_group_matrix,27.6760241525691,AZM
15011,Bewtween_group_matrix,44.4877825847559,AZM
15012,Bewtween_group_matrix,41.1493548546426,AZM
15013,Bewtween_group_matrix,48.0316349624513,AZM
15014,Bewtween_group_matrix,43.5943118210451,AZM
15015,Bewtween_group_matrix,38.8634236245748,AZM
15016,Bewtween_group_matrix,43.4239193051909,AZM
15017,Bewtween_group_matrix,19.4968170180273,AZM
15007,Bewtween_group_matrix,27.106988920149,AZM
15018,Bewtween_group_matrix,39.1711667272263,AZM
14994,Bewtween_group_matrix,24.4362349283324,AZM
14992,Bewtween_group_matrix,40.5865013596691,AZM
14970,Bewtween_group_matrix,46.9638310544355,AZM
14971,Bewtween_group_matrix,56.842292262899,AZM
14972,Bewtween_group_matrix,25.0796318459647,AZM
14973,Bewtween_group_matrix,23.9676472641152,AZM
14974,Bewtween_group_matrix,36.8250630012932,AZM
14975,Bewtween_group_matrix,34.0891972388454,AZM
14976,Bewtween_group_matrix,56.793300922423,AZM
14977,Bewtween_group_matrix,38.9427443145464,AZM
14978,Bewtween_group_matrix,43.8950656961897,AZM
14979,Bewtween_group_matrix,29.4831927336038,AZM
14993,Bewtween_group_matrix,38.7969018638383,AZM
14980,Bewtween_group_matrix,36.4773910356885,AZM
14982,Bewtween_group_matrix,31.8431098430871,AZM
14983,Bewtween_group_matrix,97.5793566136087,AZM
14984,Bewtween_group_matrix,37.7124323773745,AZM
14985,Bewtween_group_matrix,51.4902616564622,AZM
14986,Bewtween_group_matrix,31.7873604955261,AZM
14987,Bewtween_group_matrix,32.1649203567636,AZM
14988,Bewtween_group_matrix,85.5803068096895,AZM
14989,Bewtween_group_matrix,101.552737831874,AZM
14990,Bewtween_group_matrix,44.2775240161994,AZM
14991,Bewtween_group_matrix,55.9332687877258,AZM
14981,Bewtween_group_matrix,42.3337838386631,AZM
15174,Bewtween_group_matrix,48.5620944332271,AZM
15019,Bewtween_group_matrix,73.5545962347455,AZM
15021,Bewtween_group_matrix,49.2524290333318,AZM
15048,Bewtween_group_matrix,34.0538446295562,AZM
15049,Bewtween_group_matrix,43.4466038275854,AZM
15050,Bewtween_group_matrix,69.0433296329318,AZM
15051,Bewtween_group_matrix,35.3538479551232,AZM
15052,Bewtween_group_matrix,41.2814484620628,AZM
15053,Bewtween_group_matrix,42.3929207637319,AZM
15054,Bewtween_group_matrix,50.130877965333,AZM
15055,Bewtween_group_matrix,43.9787619736508,AZM
15056,Bewtween_group_matrix,47.1883777680782,AZM
15057,Bewtween_group_matrix,34.8741342288384,AZM
15047,Bewtween_group_matrix,51.8443122112997,AZM
15058,Bewtween_group_matrix,46.2318515791676,AZM
15060,Bewtween_group_matrix,34.9673643125793,AZM
15061,Bewtween_group_matrix,30.7028217985856,AZM
15062,Bewtween_group_matrix,53.882965285679,AZM
15063,Bewtween_group_matrix,41.9887650077812,AZM
15064,Bewtween_group_matrix,29.5738103666724,AZM
15065,Bewtween_group_matrix,29.5102381966351,AZM
15066,Bewtween_group_matrix,21.1645423111551,AZM
15067,Bewtween_group_matrix,29.3845356341823,AZM
15068,Bewtween_group_matrix,54.0167316514915,AZM
15069,Bewtween_group_matrix,51.2055229010226,AZM
15059,Bewtween_group_matrix,44.6200260728589,AZM
15020,Bewtween_group_matrix,76.647684446964,AZM
15046,Bewtween_group_matrix,55.6769805321713,AZM
15044,Bewtween_group_matrix,45.4122202235134,AZM
15022,Bewtween_group_matrix,24.3041678854482,AZM
15023,Bewtween_group_matrix,26.4682076643231,AZM
15024,Bewtween_group_matrix,35.1508655629812,AZM
15025,Bewtween_group_matrix,44.58339507474,AZM
15026,Bewtween_group_matrix,30.683439149091,AZM
15027,Bewtween_group_matrix,24.2536911783608,AZM
15028,Bewtween_group_matrix,44.3033858298536,AZM
15029,Bewtween_group_matrix,62.9374404761396,AZM
15030,Bewtween_group_matrix,44.5989119856624,AZM
15031,Bewtween_group_matrix,22.2091803745245,AZM
15045,Bewtween_group_matrix,55.4786305082584,AZM
15032,Bewtween_group_matrix,24.8468932582037,AZM
15034,Bewtween_group_matrix,32.9606351582657,AZM
15035,Bewtween_group_matrix,27.9574748260005,AZM
15036,Bewtween_group_matrix,33.9802191701648,AZM
15037,Bewtween_group_matrix,39.2854243385836,AZM
15038,Bewtween_group_matrix,32.4426111553739,AZM
15039,Bewtween_group_matrix,26.9793022730824,AZM
15040,Bewtween_group_matrix,59.0551438674877,AZM
15041,Bewtween_group_matrix,37.222329704017,AZM
15042,Bewtween_group_matrix,39.962102309428,AZM
15043,Bewtween_group_matrix,43.8670301673803,AZM
15033,Bewtween_group_matrix,32.5942741960363,AZM
15587,Bewtween_group_matrix,45.0755959518748,AZM
15588,Bewtween_group_matrix,21.3508786680454,AZM
15589,Bewtween_group_matrix,43.2581368455759,AZM
16133,Bewtween_group_matrix,43.081153680982,AZM
16134,Bewtween_group_matrix,40.5349705188767,AZM
16135,Bewtween_group_matrix,30.8705764851777,AZM
16136,Bewtween_group_matrix,37.0675524558223,AZM
16137,Bewtween_group_matrix,34.6152579313508,AZM
16138,Bewtween_group_matrix,34.0667274648261,AZM
16139,Bewtween_group_matrix,34.9659888862802,AZM
16140,Bewtween_group_matrix,36.5771368793712,AZM
16141,Bewtween_group_matrix,44.1682893260643,AZM
16142,Bewtween_group_matrix,35.914882143719,AZM
16143,Bewtween_group_matrix,31.4542800379236,AZM
16144,Bewtween_group_matrix,27.9720572313706,AZM
16145,Bewtween_group_matrix,34.5919351135584,AZM
16146,Bewtween_group_matrix,42.6811991906646,AZM
16147,Bewtween_group_matrix,37.9899555466916,AZM
16148,Bewtween_group_matrix,43.8388606063519,AZM
16149,Bewtween_group_matrix,33.3106553642479,AZM
16150,Bewtween_group_matrix,38.9024993451618,AZM
16151,Bewtween_group_matrix,43.4719368259875,AZM
16152,Bewtween_group_matrix,31.9117097423352,AZM
16153,Bewtween_group_matrix,80.4502997373221,AZM
16132,Bewtween_group_matrix,34.4865355898451,AZM
16131,Bewtween_group_matrix,45.1640733986094,AZM
16130,Bewtween_group_matrix,58.7888295887625,AZM
16129,Bewtween_group_matrix,36.4373822507241,AZM
16107,Bewtween_group_matrix,41.4177616170594,AZM
16108,Bewtween_group_matrix,50.7630252162279,AZM
16109,Bewtween_group_matrix,51.7263778295271,AZM
16110,Bewtween_group_matrix,34.2518944054049,AZM
16111,Bewtween_group_matrix,38.6678933113725,AZM
16112,Bewtween_group_matrix,33.955210507733,AZM
16113,Bewtween_group_matrix,32.7566920485927,AZM
16114,Bewtween_group_matrix,42.5900141918309,AZM
16115,Bewtween_group_matrix,40.8134349392669,AZM
16116,Bewtween_group_matrix,35.7661411211708,AZM
16154,Bewtween_group_matrix,39.8910492395997,AZM
16117,Bewtween_group_matrix,38.5626067977483,AZM
16119,Bewtween_group_matrix,35.0130653262444,AZM
16120,Bewtween_group_matrix,41.9436360449518,AZM
16121,Bewtween_group_matrix,42.2599817765025,AZM
16122,Bewtween_group_matrix,33.6405911185569,AZM
16123,Bewtween_group_matrix,31.1839717710851,AZM
16124,Bewtween_group_matrix,41.1909001921172,AZM
16125,Bewtween_group_matrix,47.8825663118685,AZM
16126,Bewtween_group_matrix,42.9283944583395,AZM
16127,Bewtween_group_matrix,36.4881491754969,AZM
16128,Bewtween_group_matrix,34.6992691166719,AZM
16118,Bewtween_group_matrix,38.6939684780026,AZM
16155,Bewtween_group_matrix,52.7158114346473,AZM
16156,Bewtween_group_matrix,28.0106443381666,AZM
16157,Bewtween_group_matrix,48.7031914900531,AZM
16184,Bewtween_group_matrix,45.5735242419647,AZM
16185,Bewtween_group_matrix,30.4778914107848,AZM
16186,Bewtween_group_matrix,42.450817844153,AZM
16187,Bewtween_group_matrix,33.6820679958221,AZM
16188,Bewtween_group_matrix,26.9151964866494,AZM
16189,Bewtween_group_matrix,62.0316037778814,AZM
16190,Bewtween_group_matrix,71.7517756279094,AZM
16191,Bewtween_group_matrix,37.4212885830013,AZM
16192,Bewtween_group_matrix,18.443922766234,AZM
16193,Bewtween_group_matrix,26.46779006793,AZM
16183,Bewtween_group_matrix,39.3545631378263,AZM
16194,Bewtween_group_matrix,23.4689266082151,AZM
16196,Bewtween_group_matrix,27.3432571227489,AZM
16197,Bewtween_group_matrix,29.9105345517982,AZM
16198,Bewtween_group_matrix,35.5428486007114,AZM
16199,Bewtween_group_matrix,50.8114747737387,AZM
16200,Bewtween_group_matrix,30.149580980261,AZM
16201,Bewtween_group_matrix,29.5033301481752,AZM
16202,Bewtween_group_matrix,18.6141132271451,AZM
16203,Bewtween_group_matrix,26.3133792299367,AZM
16204,Bewtween_group_matrix,22.1911745186209,AZM
16205,Bewtween_group_matrix,25.2167779001732,AZM
16195,Bewtween_group_matrix,34.2630520867007,AZM
16106,Bewtween_group_matrix,40.6281546485949,AZM
16182,Bewtween_group_matrix,34.5266724109654,AZM
16180,Bewtween_group_matrix,29.1890177137741,AZM
16158,Bewtween_group_matrix,66.4786198061816,AZM
16159,Bewtween_group_matrix,81.8250930606324,AZM
16160,Bewtween_group_matrix,37.7014332817421,AZM
16161,Bewtween_group_matrix,49.2057793184731,AZM
16162,Bewtween_group_matrix,34.3381975167829,AZM
16163,Bewtween_group_matrix,31.9206514119674,AZM
16164,Bewtween_group_matrix,38.9378990021536,AZM
16165,Bewtween_group_matrix,36.592371114511,AZM
16166,Bewtween_group_matrix,57.0266761209056,AZM
16167,Bewtween_group_matrix,41.9053964650054,AZM
16181,Bewtween_group_matrix,33.3011669583652,AZM
16168,Bewtween_group_matrix,33.8955617563095,AZM
16170,Bewtween_group_matrix,31.2223489360127,AZM
16171,Bewtween_group_matrix,41.4610011495023,AZM
16172,Bewtween_group_matrix,61.2445841410973,AZM
16173,Bewtween_group_matrix,41.7152512183903,AZM
16174,Bewtween_group_matrix,32.3253875747954,AZM
