,Group,Values
39982,Bewtween_group_matrix,0.884282796680137
39983,Bewtween_group_matrix,0.88031110470978
39984,Bewtween_group_matrix,0.930999615765738
39985,Bewtween_group_matrix,0.883550136802189
39977,Bewtween_group_matrix,0.72037730344727
39986,Bewtween_group_matrix,0.745163552365631
39966,Bewtween_group_matrix,0.738751035928436
39964,Bewtween_group_matrix,0.46972508011469
39946,Bewtween_group_matrix,0.896533231181766
39947,Bewtween_group_matrix,0.624324908187514
39948,Bewtween_group_matrix,0.50942244178624
39949,Bewtween_group_matrix,0.449368174280977
39950,Bewtween_group_matrix,0.744639124712925
39951,Bewtween_group_matrix,0.416981180518113
39952,Bewtween_group_matrix,0.506543090330613
39953,Bewtween_group_matrix,0.384640311082307
39965,Bewtween_group_matrix,0.468381906981198
39954,Bewtween_group_matrix,0.499581589958159
39956,Bewtween_group_matrix,0.597790237467018
39957,Bewtween_group_matrix,0.745884235467889
39958,Bewtween_group_matrix,0.429359193763073
39959,Bewtween_group_matrix,0.36691558030629
39960,Bewtween_group_matrix,0.316601804351672
39961,Bewtween_group_matrix,0.933674807265353
39962,Bewtween_group_matrix,0.575431143478481
39963,Bewtween_group_matrix,0.277972227941345
39955,Bewtween_group_matrix,0.770741157056418
39944,Bewtween_group_matrix,0.471931330472103
39987,Bewtween_group_matrix,0.532563684276572
39989,Bewtween_group_matrix,0.935343530881911
40012,Bewtween_group_matrix,0.338803433152162
40013,Bewtween_group_matrix,0.724859916526391
40014,Bewtween_group_matrix,0.821507271925959
40015,Bewtween_group_matrix,0.851098927757023
40016,Bewtween_group_matrix,0.875627300100368
40017,Bewtween_group_matrix,0.857755383832756
40018,Bewtween_group_matrix,0.87667787324119
40019,Bewtween_group_matrix,0.880094535281918
40011,Bewtween_group_matrix,0.840305843801202
40020,Bewtween_group_matrix,0.758943613120603
40022,Bewtween_group_matrix,0.819973130317958
40023,Bewtween_group_matrix,0.894847269361308
40024,Bewtween_group_matrix,0.844830699774266
40025,Bewtween_group_matrix,0.909230473997313
40026,Bewtween_group_matrix,0.882202185410405
40027,Bewtween_group_matrix,0.88544850996793
40028,Bewtween_group_matrix,0.812067867003327
40029,Bewtween_group_matrix,0.856193165395647
40021,Bewtween_group_matrix,0.892282002660402
39988,Bewtween_group_matrix,0.532790309106099
40010,Bewtween_group_matrix,0.803884126274733
40008,Bewtween_group_matrix,0.397087378640777
39990,Bewtween_group_matrix,0.843894287850139
39991,Bewtween_group_matrix,0.783167968183607
39992,Bewtween_group_matrix,0.726002838574737
39993,Bewtween_group_matrix,0.843337674144328
39994,Bewtween_group_matrix,0.307868674214669
39995,Bewtween_group_matrix,0.256817349926794
39996,Bewtween_group_matrix,0.839001073066042
39997,Bewtween_group_matrix,0.831260470074623
40009,Bewtween_group_matrix,0.893371595768625
39998,Bewtween_group_matrix,0.651466757277155
40000,Bewtween_group_matrix,0.818385086223762
40001,Bewtween_group_matrix,0.280464391389786
40002,Bewtween_group_matrix,0.592563247406534
40003,Bewtween_group_matrix,0.88650895140665
40004,Bewtween_group_matrix,0.734622591316015
40005,Bewtween_group_matrix,0.851742640305506
40006,Bewtween_group_matrix,0.715543139243413
40007,Bewtween_group_matrix,0.237466596624261
39999,Bewtween_group_matrix,0.930209893270579
39071,Bewtween_group_matrix,0.877687981473605
39070,Bewtween_group_matrix,0.776831836825186
39069,Bewtween_group_matrix,0.550697621871999
38134,Bewtween_group_matrix,0.529907916118548
38135,Bewtween_group_matrix,0.536652795157582
38136,Bewtween_group_matrix,0.41286359428908
38137,Bewtween_group_matrix,0.710166965724887
38138,Bewtween_group_matrix,0.532194581374909
38139,Bewtween_group_matrix,0.452675015044273
38140,Bewtween_group_matrix,0.77274433067067
38141,Bewtween_group_matrix,0.374281429642589
38142,Bewtween_group_matrix,0.464829320688481
38143,Bewtween_group_matrix,0.48968246018231
38144,Bewtween_group_matrix,0.912254032598598
38145,Bewtween_group_matrix,0.612809402267466
38146,Bewtween_group_matrix,0.609236563455067
38147,Bewtween_group_matrix,0.343036313256526
38148,Bewtween_group_matrix,0.556296416761533
38149,Bewtween_group_matrix,0.472230384954452
38150,Bewtween_group_matrix,0.478804588646546
38133,Bewtween_group_matrix,0.395813422942936
38132,Bewtween_group_matrix,0.686257096641188
38131,Bewtween_group_matrix,0.447664805166443
38130,Bewtween_group_matrix,0.5089613343442
38112,Bewtween_group_matrix,0.51569483688672
38113,Bewtween_group_matrix,0.44316807738815
38114,Bewtween_group_matrix,0.457031362913716
38115,Bewtween_group_matrix,0.583016521584651
38116,Bewtween_group_matrix,0.506378329745188
38117,Bewtween_group_matrix,0.514826936427651
38118,Bewtween_group_matrix,0.481307227389526
38119,Bewtween_group_matrix,0.897418927862343
38151,Bewtween_group_matrix,0.440816435861034
38120,Bewtween_group_matrix,0.685699499741245
38122,Bewtween_group_matrix,0.44774846642643
38123,Bewtween_group_matrix,0.776700281123462
38124,Bewtween_group_matrix,0.462179317640836
38125,Bewtween_group_matrix,0.589473969484268
38126,Bewtween_group_matrix,0.540479739802141
38127,Bewtween_group_matrix,0.533916654308171
38128,Bewtween_group_matrix,0.417575704686273
38129,Bewtween_group_matrix,0.531338281062964
38121,Bewtween_group_matrix,0.425236137697304
38152,Bewtween_group_matrix,0.577893926502168
38153,Bewtween_group_matrix,0.704993944575052
38154,Bewtween_group_matrix,0.435655253837072
38177,Bewtween_group_matrix,0.566366330047772
38178,Bewtween_group_matrix,0.436744636332407
38179,Bewtween_group_matrix,0.693597049949715
38180,Bewtween_group_matrix,0.615303400755724
38181,Bewtween_group_matrix,0.586838616367362
38182,Bewtween_group_matrix,0.413372425273933
38183,Bewtween_group_matrix,0.485898163922014
38184,Bewtween_group_matrix,0.806310479719992
38176,Bewtween_group_matrix,0.56602329048636
38185,Bewtween_group_matrix,0.702815089598229
38187,Bewtween_group_matrix,0.280480634027867
38188,Bewtween_group_matrix,0.432636532778811
38189,Bewtween_group_matrix,0.408663969527054
38190,Bewtween_group_matrix,0.907126792758913
38191,Bewtween_group_matrix,0.492689059553418
38192,Bewtween_group_matrix,0.428942977721072
38193,Bewtween_group_matrix,0.396327068706503
38194,Bewtween_group_matrix,0.441381741275996
38186,Bewtween_group_matrix,0.72654028436019
38111,Bewtween_group_matrix,0.617507729838595
38175,Bewtween_group_matrix,0.859216697460053
38173,Bewtween_group_matrix,0.516394211233707
38155,Bewtween_group_matrix,0.663111438028687
38156,Bewtween_group_matrix,0.869669687056712
38157,Bewtween_group_matrix,0.841920243612996
38158,Bewtween_group_matrix,0.628749105717902
38159,Bewtween_group_matrix,0.417641174238504
38160,Bewtween_group_matrix,0.484757606638521
38161,Bewtween_group_matrix,0.431289167412713
38162,Bewtween_group_matrix,0.441909785475407
38174,Bewtween_group_matrix,0.448586597790214
38163,Bewtween_group_matrix,0.663255332605071
38165,Bewtween_group_matrix,0.398963105859658
38166,Bewtween_group_matrix,0.39981782549891
38167,Bewtween_group_matrix,0.35530744875854
38168,Bewtween_group_matrix,0.897483777601419
38169,Bewtween_group_matrix,0.43640937801092
38170,Bewtween_group_matrix,0.414232304670173
38171,Bewtween_group_matrix,0.432854046463351
38172,Bewtween_group_matrix,0.425278566746777
38164,Bewtween_group_matrix,0.751382384045928
38195,Bewtween_group_matrix,0.673645223147443
38110,Bewtween_group_matrix,0.528608509197607
38108,Bewtween_group_matrix,0.453818725557856
38047,Bewtween_group_matrix,0.942138684277369
38048,Bewtween_group_matrix,0.664581612179865
38049,Bewtween_group_matrix,0.395728017087932
38050,Bewtween_group_matrix,0.372306641625405
38051,Bewtween_group_matrix,0.500844798455226
38052,Bewtween_group_matrix,0.300795904771922
38053,Bewtween_group_matrix,0.619481719950276
38054,Bewtween_group_matrix,0.906030886175488
38055,Bewtween_group_matrix,0.670836261419536
38056,Bewtween_group_matrix,0.37990676305655
38057,Bewtween_group_matrix,0.313110791971698
38058,Bewtween_group_matrix,0.718970424452419
38059,Bewtween_group_matrix,0.491635916359164
38060,Bewtween_group_matrix,0.374007268811415
38061,Bewtween_group_matrix,0.426784500339905
38062,Bewtween_group_matrix,0.296393396159569
38063,Bewtween_group_matrix,0.859088853719195
38046,Bewtween_group_matrix,0.495420796743678
38045,Bewtween_group_matrix,0.56192569527124
38044,Bewtween_group_matrix,0.637489900350121
38043,Bewtween_group_matrix,0.38790804442494
38025,Bewtween_group_matrix,0.444763320770374
38026,Bewtween_group_matrix,0.433420958686269
38027,Bewtween_group_matrix,0.246723714918317
38028,Bewtween_group_matrix,0.561636914786123
38029,Bewtween_group_matrix,0.655827725437416
38030,Bewtween_group_matrix,0.322170048137976
38031,Bewtween_group_matrix,0.581121222122684
38032,Bewtween_group_matrix,0.393057475002032
38064,Bewtween_group_matrix,0.273710565848773
38033,Bewtween_group_matrix,0.478107713900432
38035,Bewtween_group_matrix,0.923143767500241
38036,Bewtween_group_matrix,0.820340382140863
38037,Bewtween_group_matrix,0.251171280803164
38038,Bewtween_group_matrix,0.467021985343105
38039,Bewtween_group_matrix,0.457972986104363
38040,Bewtween_group_matrix,0.494732275656916
38041,Bewtween_group_matrix,0.432851953042904
38042,Bewtween_group_matrix,0.719294884077409
38034,Bewtween_group_matrix,0.653521568627451
38065,Bewtween_group_matrix,0.681295074420746
38066,Bewtween_group_matrix,0.466206548270348
38067,Bewtween_group_matrix,0.322469464264119
38090,Bewtween_group_matrix,0.449040934585231
38091,Bewtween_group_matrix,0.737014230576589
38092,Bewtween_group_matrix,0.595565116663909
38093,Bewtween_group_matrix,0.899210245464248
38094,Bewtween_group_matrix,0.477182623365668
38095,Bewtween_group_matrix,0.437242887143638
38096,Bewtween_group_matrix,0.580355360351368
38097,Bewtween_group_matrix,0.865417247055844
38089,Bewtween_group_matrix,0.398154486459845
38098,Bewtween_group_matrix,0.518096050317147
38100,Bewtween_group_matrix,0.631956912028725
38101,Bewtween_group_matrix,0.559982442516123
38102,Bewtween_group_matrix,0.40810801996021
38103,Bewtween_group_matrix,0.787913857300996
38104,Bewtween_group_matrix,0.324423418095801
38105,Bewtween_group_matrix,0.892053727058341
38106,Bewtween_group_matrix,0.915337551639387
38107,Bewtween_group_matrix,0.337550387596899
38099,Bewtween_group_matrix,0.585358760231003
38109,Bewtween_group_matrix,0.876187847482355
38088,Bewtween_group_matrix,0.462081530403097
38086,Bewtween_group_matrix,0.447289759945764
38068,Bewtween_group_matrix,0.60948575847403
38069,Bewtween_group_matrix,0.945444518848229
38070,Bewtween_group_matrix,0.663012954071927
38071,Bewtween_group_matrix,0.49704967278189
38072,Bewtween_group_matrix,0.366066220621033
38073,Bewtween_group_matrix,0.552494176239055
38074,Bewtween_group_matrix,0.723328612307426
38075,Bewtween_group_matrix,0.869726501100283
38087,Bewtween_group_matrix,0.452748934309761
38076,Bewtween_group_matrix,0.321292542081337
38078,Bewtween_group_matrix,0.623392884409834
38079,Bewtween_group_matrix,0.484175002280259
38080,Bewtween_group_matrix,0.916356470330633
38081,Bewtween_group_matrix,0.714238374019662
38082,Bewtween_group_matrix,0.377786567965417
38083,Bewtween_group_matrix,0.373401037764644
38084,Bewtween_group_matrix,0.543876909622585
38085,Bewtween_group_matrix,0.593827210498603
38077,Bewtween_group_matrix,0.549294177674471
38196,Bewtween_group_matrix,0.822629102658579
38197,Bewtween_group_matrix,0.625624514266681
38198,Bewtween_group_matrix,0.520567741935484
38309,Bewtween_group_matrix,0.8737618594725
38310,Bewtween_group_matrix,0.803358719000195
38311,Bewtween_group_matrix,0.758219013237064
38312,Bewtween_group_matrix,0.861760070778844
38313,Bewtween_group_matrix,0.79648
38314,Bewtween_group_matrix,0.743487202925046
38315,Bewtween_group_matrix,0.832203785931292
38316,Bewtween_group_matrix,0.886343189587957
38317,Bewtween_group_matrix,0.477204691564018
38318,Bewtween_group_matrix,0.71929487794734
38319,Bewtween_group_matrix,0.828109302792847
38320,Bewtween_group_matrix,0.832509610104338
38321,Bewtween_group_matrix,0.780200880572372
38322,Bewtween_group_matrix,0.725925705971434
38323,Bewtween_group_matrix,0.746052306933136
38324,Bewtween_group_matrix,0.687845610606498
38325,Bewtween_group_matrix,0.705965581915699
38308,Bewtween_group_matrix,0.824453122866428
38307,Bewtween_group_matrix,0.786492374727669
38306,Bewtween_group_matrix,0.882650699095651
38305,Bewtween_group_matrix,0.361304220111622
38287,Bewtween_group_matrix,0.852111865577167
38288,Bewtween_group_matrix,0.791709053916582
38289,Bewtween_group_matrix,0.811165362668392
38290,Bewtween_group_matrix,0.635140167030161
38291,Bewtween_group_matrix,0.791006687785991
38292,Bewtween_group_matrix,0.829712048135237
38293,Bewtween_group_matrix,0.878150406504065
38294,Bewtween_group_matrix,0.817686932398126
38326,Bewtween_group_matrix,0.820571084403318
38295,Bewtween_group_matrix,0.816164537165452
38297,Bewtween_group_matrix,0.828241647694181
38298,Bewtween_group_matrix,0.540412876137159
38299,Bewtween_group_matrix,0.794265299208476
38300,Bewtween_group_matrix,0.811447811447811
38301,Bewtween_group_matrix,0.715819613457409
38302,Bewtween_group_matrix,0.697527872031023
38303,Bewtween_group_matrix,0.816449028591028
38304,Bewtween_group_matrix,0.779053373615307
38296,Bewtween_group_matrix,0.376939094221759
38327,Bewtween_group_matrix,0.794594864871622
38328,Bewtween_group_matrix,0.502833178602299
38329,Bewtween_group_matrix,0.423177192834917
38352,Bewtween_group_matrix,0.505933717007343
38353,Bewtween_group_matrix,0.578320479862896
38354,Bewtween_group_matrix,0.498232389633915
38355,Bewtween_group_matrix,0.892034642122024
38356,Bewtween_group_matrix,0.628248294914962
38357,Bewtween_group_matrix,0.445573957738435
38358,Bewtween_group_matrix,0.556488843293152
38359,Bewtween_group_matrix,0.403914783172921
38351,Bewtween_group_matrix,0.395241513690903
38360,Bewtween_group_matrix,0.604172997062696
38362,Bewtween_group_matrix,0.359172220273588
38363,Bewtween_group_matrix,0.319130584785234
38364,Bewtween_group_matrix,0.485599194360524
38365,Bewtween_group_matrix,0.407235342194692
38366,Bewtween_group_matrix,0.465123638171873
38367,Bewtween_group_matrix,0.388869921474906
38368,Bewtween_group_matrix,0.405821764442454
38369,Bewtween_group_matrix,0.35892248106827
38361,Bewtween_group_matrix,0.400386847195358
38286,Bewtween_group_matrix,0.743724966622163
38350,Bewtween_group_matrix,0.602726495018903
38348,Bewtween_group_matrix,0.233925049309665
38330,Bewtween_group_matrix,0.480351529008288
38331,Bewtween_group_matrix,0.410345411445987
38332,Bewtween_group_matrix,0.590577749482731
38333,Bewtween_group_matrix,0.522004062288422
38334,Bewtween_group_matrix,0.564691974254565
38335,Bewtween_group_matrix,0.486903962390866
38336,Bewtween_group_matrix,0.556188433961
38337,Bewtween_group_matrix,0.71365026410898
38349,Bewtween_group_matrix,0.776668318152369
38338,Bewtween_group_matrix,0.461891576799767
38340,Bewtween_group_matrix,0.489944411804583
38341,Bewtween_group_matrix,0.439576439444077
38342,Bewtween_group_matrix,0.798953569810077
38343,Bewtween_group_matrix,0.824752706597087
38344,Bewtween_group_matrix,0.470214623280455
38345,Bewtween_group_matrix,0.275603819509455
38346,Bewtween_group_matrix,0.438703994485083
38347,Bewtween_group_matrix,0.704514250052008
38339,Bewtween_group_matrix,0.537479747379559
38285,Bewtween_group_matrix,0.400219462317323
38284,Bewtween_group_matrix,0.842879815322464
38283,Bewtween_group_matrix,0.84501100513573
38221,Bewtween_group_matrix,0.872463445821983
38222,Bewtween_group_matrix,0.77172887750977
38223,Bewtween_group_matrix,0.387291110063387
38224,Bewtween_group_matrix,0.503902358020591
38225,Bewtween_group_matrix,0.807512483699628
38226,Bewtween_group_matrix,0.654332956320353
38227,Bewtween_group_matrix,0.785878284531874
38228,Bewtween_group_matrix,0.65394446129186
38220,Bewtween_group_matrix,0.55011826544021
38229,Bewtween_group_matrix,0.409042666100616
38231,Bewtween_group_matrix,0.86614146490543
38232,Bewtween_group_matrix,0.745797686119033
38233,Bewtween_group_matrix,0.770715725806452
38234,Bewtween_group_matrix,0.397035468501853
38235,Bewtween_group_matrix,0.647724833655291
38236,Bewtween_group_matrix,0.736265001295076
38237,Bewtween_group_matrix,0.793549121758192
38238,Bewtween_group_matrix,0.814900908241271
38230,Bewtween_group_matrix,0.277880643782937
38239,Bewtween_group_matrix,0.786505996703234
38219,Bewtween_group_matrix,0.745788667687596
38217,Bewtween_group_matrix,0.37427227051599
38199,Bewtween_group_matrix,0.438716624789463
38200,Bewtween_group_matrix,0.612353216181283
38201,Bewtween_group_matrix,0.863152845574335
38202,Bewtween_group_matrix,0.805076894571058
38203,Bewtween_group_matrix,0.814282914812015
38204,Bewtween_group_matrix,0.830157020860985
38205,Bewtween_group_matrix,0.80884627281163
38206,Bewtween_group_matrix,0.88084144484938
38218,Bewtween_group_matrix,0.762577502214349
38207,Bewtween_group_matrix,0.851058446487307
38209,Bewtween_group_matrix,0.426831899134687
38210,Bewtween_group_matrix,0.436783534761278
38211,Bewtween_group_matrix,0.88372218330729
38212,Bewtween_group_matrix,0.795922512504126
38213,Bewtween_group_matrix,0.726518420179223
38214,Bewtween_group_matrix,0.619972993600657
38215,Bewtween_group_matrix,0.792336146110276
38216,Bewtween_group_matrix,0.347895725173975
38208,Bewtween_group_matrix,0.671156613432096
38024,Bewtween_group_matrix,0.654887168288002
38240,Bewtween_group_matrix,0.801644157369348
38242,Bewtween_group_matrix,0.665411888295544
38265,Bewtween_group_matrix,0.764231411088448
38266,Bewtween_group_matrix,0.618165083880684
38267,Bewtween_group_matrix,0.8589242977705
38268,Bewtween_group_matrix,0.784257509610999
38269,Bewtween_group_matrix,0.787829216424014
38270,Bewtween_group_matrix,0.768703836073386
38271,Bewtween_group_matrix,0.441006265244631
38272,Bewtween_group_matrix,0.720209251101322
38264,Bewtween_group_matrix,0.810054988216811
38273,Bewtween_group_matrix,0.766259018574426
38275,Bewtween_group_matrix,0.696754912591574
38276,Bewtween_group_matrix,0.777843642415814
38277,Bewtween_group_matrix,0.822313378279587
38278,Bewtween_group_matrix,0.805339758088308
38279,Bewtween_group_matrix,0.851182693450612
38280,Bewtween_group_matrix,0.62203141133634
38281,Bewtween_group_matrix,0.743019759450172
38282,Bewtween_group_matrix,0.539896535507133
38274,Bewtween_group_matrix,0.755553724908696
38241,Bewtween_group_matrix,0.812219049503831
38263,Bewtween_group_matrix,0.442412016465393
38261,Bewtween_group_matrix,0.827252502780868
38243,Bewtween_group_matrix,0.818797455366304
38244,Bewtween_group_matrix,0.759110426070681
38245,Bewtween_group_matrix,0.842709313264346
38246,Bewtween_group_matrix,0.790812720848057
38247,Bewtween_group_matrix,0.860815328856798
38248,Bewtween_group_matrix,0.815456470971596
38249,Bewtween_group_matrix,0.835937830855884
38250,Bewtween_group_matrix,0.746761479521526
38262,Bewtween_group_matrix,0.793604091621525
38251,Bewtween_group_matrix,0.788385371122885
38253,Bewtween_group_matrix,0.777653700601774
38254,Bewtween_group_matrix,0.332905074862875
38255,Bewtween_group_matrix,0.936175894605661
38256,Bewtween_group_matrix,0.811816192560175
38257,Bewtween_group_matrix,0.78998059015749
38258,Bewtween_group_matrix,0.63800803930326
38259,Bewtween_group_matrix,0.786572036905607
38260,Bewtween_group_matrix,0.681933300196454
38252,Bewtween_group_matrix,0.847490888701991
38023,Bewtween_group_matrix,0.953476715574592
38022,Bewtween_group_matrix,0.470433351618212
38021,Bewtween_group_matrix,0.483328049799706
37785,Bewtween_group_matrix,0.560650029019153
37786,Bewtween_group_matrix,0.443174030658251
37787,Bewtween_group_matrix,0.286804219465269
37788,Bewtween_group_matrix,0.508935340626015
37789,Bewtween_group_matrix,0.450614218072249
37790,Bewtween_group_matrix,0.50301099498815
37791,Bewtween_group_matrix,0.797633848004813
37792,Bewtween_group_matrix,0.802470544603886
37793,Bewtween_group_matrix,0.563028353407646
37794,Bewtween_group_matrix,0.319023786182344
37795,Bewtween_group_matrix,0.525164732991066
37796,Bewtween_group_matrix,0.438858279767371
37797,Bewtween_group_matrix,0.483346214714217
37798,Bewtween_group_matrix,0.589165144173485
37799,Bewtween_group_matrix,0.680333801677524
37800,Bewtween_group_matrix,0.360064494229464
37801,Bewtween_group_matrix,0.42443935239097
37784,Bewtween_group_matrix,0.300408719346049
37783,Bewtween_group_matrix,0.449168071538518
37782,Bewtween_group_matrix,0.362483284029663
37781,Bewtween_group_matrix,0.537063857801185
37763,Bewtween_group_matrix,0.332391295571077
37764,Bewtween_group_matrix,0.537031279149307
37765,Bewtween_group_matrix,0.386485214190953
37766,Bewtween_group_matrix,0.297037202049454
37767,Bewtween_group_matrix,0.547739610419233
37768,Bewtween_group_matrix,0.315344517937711
37769,Bewtween_group_matrix,0.305333169109496
37770,Bewtween_group_matrix,0.473156937992325
37802,Bewtween_group_matrix,0.393047997254498
37771,Bewtween_group_matrix,0.442306953883961
37773,Bewtween_group_matrix,0.549544109655214
37774,Bewtween_group_matrix,0.457629799517577
37775,Bewtween_group_matrix,0.725684164921655
37776,Bewtween_group_matrix,0.374107142857143
37777,Bewtween_group_matrix,0.503343486328467
37778,Bewtween_group_matrix,0.558633425669437
37779,Bewtween_group_matrix,0.87657590846488
37780,Bewtween_group_matrix,0.526862077555426
37772,Bewtween_group_matrix,0.640097967601942
37803,Bewtween_group_matrix,0.852680989348258
37804,Bewtween_group_matrix,0.493226689724744
37805,Bewtween_group_matrix,0.303725972487929
37828,Bewtween_group_matrix,0.322525968099439
37829,Bewtween_group_matrix,0.448033258714423
37830,Bewtween_group_matrix,0.624328027827553
37831,Bewtween_group_matrix,0.736620705772377
37832,Bewtween_group_matrix,0.578349735049205
37833,Bewtween_group_matrix,0.493102738315833
37834,Bewtween_group_matrix,0.465669510316058
37835,Bewtween_group_matrix,0.62242571481966
37827,Bewtween_group_matrix,0.466739437524079
37836,Bewtween_group_matrix,0.886840333523228
37838,Bewtween_group_matrix,0.918299267803127
37839,Bewtween_group_matrix,0.909111433639736
37840,Bewtween_group_matrix,0.968141045468605
37841,Bewtween_group_matrix,0.909005900751298
37842,Bewtween_group_matrix,0.734253165226125
37843,Bewtween_group_matrix,0.461101692634751
37844,Bewtween_group_matrix,0.472049856287103
37845,Bewtween_group_matrix,0.976167076167076
37837,Bewtween_group_matrix,0.905849886082855
37762,Bewtween_group_matrix,0.446135977102087
37826,Bewtween_group_matrix,0.469107890737927
37824,Bewtween_group_matrix,0.550629229308919
37806,Bewtween_group_matrix,0.386928161043674
37807,Bewtween_group_matrix,0.347600710900474
37808,Bewtween_group_matrix,0.336162608889882
37809,Bewtween_group_matrix,0.550659745611602
37810,Bewtween_group_matrix,0.835288182620759
37811,Bewtween_group_matrix,0.397330527976856
37812,Bewtween_group_matrix,0.335719764766044
37813,Bewtween_group_matrix,0.399812608753848
37825,Bewtween_group_matrix,0.880057350239706
37814,Bewtween_group_matrix,0.583244234000305
37816,Bewtween_group_matrix,0.414079728583545
37817,Bewtween_group_matrix,0.491171382878031
37818,Bewtween_group_matrix,0.345676776822091
37819,Bewtween_group_matrix,0.750683807439825
37820,Bewtween_group_matrix,0.565137075443973
37821,Bewtween_group_matrix,0.643588199879591
37822,Bewtween_group_matrix,0.495645101162436
37823,Bewtween_group_matrix,0.367334818114328
37815,Bewtween_group_matrix,0.519708914493633
37761,Bewtween_group_matrix,0.469344376442995
37760,Bewtween_group_matrix,0.547030156461837
37759,Bewtween_group_matrix,0.460852713178295
37697,Bewtween_group_matrix,0.406895333171367
37698,Bewtween_group_matrix,0.546830755826617
37699,Bewtween_group_matrix,0.708790958392198
37700,Bewtween_group_matrix,0.633980809735549
37701,Bewtween_group_matrix,0.784842348857391
37702,Bewtween_group_matrix,0.206886397100464
37703,Bewtween_group_matrix,0.466496704988215
37704,Bewtween_group_matrix,0.420428356978244
37696,Bewtween_group_matrix,0.342194777330054
37705,Bewtween_group_matrix,0.825224374114313
37707,Bewtween_group_matrix,0.232341763857948
37708,Bewtween_group_matrix,0.450739766780886
37709,Bewtween_group_matrix,0.530119760479042
37710,Bewtween_group_matrix,0.616000371238312
37711,Bewtween_group_matrix,0.713187140305616
37712,Bewtween_group_matrix,0.599883092211019
37713,Bewtween_group_matrix,0.291091822750114
37714,Bewtween_group_matrix,0.333042403083861
37706,Bewtween_group_matrix,0.416372329945458
37715,Bewtween_group_matrix,0.699562727997488
37695,Bewtween_group_matrix,0.637609087806543
37693,Bewtween_group_matrix,0.364497584410677
37675,Bewtween_group_matrix,0.370209523809524
37676,Bewtween_group_matrix,0.344680433609653
37677,Bewtween_group_matrix,0.340668277165204
37678,Bewtween_group_matrix,0.578511151295961
37679,Bewtween_group_matrix,0.623134426229508
37680,Bewtween_group_matrix,0.413966392713186
37681,Bewtween_group_matrix,0.304878935504981
37682,Bewtween_group_matrix,0.425374625374625
37694,Bewtween_group_matrix,0.602655170724538
37683,Bewtween_group_matrix,0.795370989304813
37685,Bewtween_group_matrix,0.446600349803236
37686,Bewtween_group_matrix,0.348823669515971
37687,Bewtween_group_matrix,0.272823320366902
37688,Bewtween_group_matrix,0.457958566296626
37689,Bewtween_group_matrix,0.504300940438872
37690,Bewtween_group_matrix,0.833981172742848
37691,Bewtween_group_matrix,0.668375381110329
37692,Bewtween_group_matrix,0.319126600881797
37684,Bewtween_group_matrix,0.3972731990376
37846,Bewtween_group_matrix,0.854891039076632
37716,Bewtween_group_matrix,0.617050067658999
37718,Bewtween_group_matrix,0.365215088343233
37741,Bewtween_group_matrix,0.880997276346114
37742,Bewtween_group_matrix,0.366310396608074
37743,Bewtween_group_matrix,0.37142403051494
37744,Bewtween_group_matrix,0.8619448363088
37745,Bewtween_group_matrix,0.452082365691283
37746,Bewtween_group_matrix,0.499395593682979
37747,Bewtween_group_matrix,0.432576222631471
37748,Bewtween_group_matrix,0.400373412994772
37740,Bewtween_group_matrix,0.863779145491228
37749,Bewtween_group_matrix,0.416176411734102
37751,Bewtween_group_matrix,0.399990703295682
37752,Bewtween_group_matrix,0.529577055375224
37753,Bewtween_group_matrix,0.410198080230816
37754,Bewtween_group_matrix,0.849989891502123
37755,Bewtween_group_matrix,0.548895434462445
37756,Bewtween_group_matrix,0.316051934049149
37757,Bewtween_group_matrix,0.45290708543653
37758,Bewtween_group_matrix,0.682564717983885
37750,Bewtween_group_matrix,0.384582186977397
37717,Bewtween_group_matrix,0.369866201279814
37739,Bewtween_group_matrix,0.340822732529324
37737,Bewtween_group_matrix,0.310787061226429
37719,Bewtween_group_matrix,0.52229181336397
37720,Bewtween_group_matrix,0.48929116106359
37721,Bewtween_group_matrix,0.400866786324038
37722,Bewtween_group_matrix,0.523701469408086
37723,Bewtween_group_matrix,0.43166144200627
37724,Bewtween_group_matrix,0.433879537769851
37725,Bewtween_group_matrix,0.423642059744959
37726,Bewtween_group_matrix,0.712242633460732
37738,Bewtween_group_matrix,0.702919708029197
37727,Bewtween_group_matrix,0.43989906342505
37729,Bewtween_group_matrix,0.493624070578264
37730,Bewtween_group_matrix,0.406432632290383
37731,Bewtween_group_matrix,0.331346764267669
37732,Bewtween_group_matrix,0.809954145329183
37733,Bewtween_group_matrix,0.527405602923264
37734,Bewtween_group_matrix,0.384551552451421
37735,Bewtween_group_matrix,0.492337318462649
37736,Bewtween_group_matrix,0.364485981308411
37728,Bewtween_group_matrix,0.870522528328232
38370,Bewtween_group_matrix,0.358176526052556
37847,Bewtween_group_matrix,0.795556028067191
37849,Bewtween_group_matrix,0.856553284963057
37960,Bewtween_group_matrix,0.670861331704337
37961,Bewtween_group_matrix,0.523761786911438
37962,Bewtween_group_matrix,0.529462339177695
37963,Bewtween_group_matrix,0.364594341616595
37964,Bewtween_group_matrix,0.717113635292454
37965,Bewtween_group_matrix,0.527865005693778
37966,Bewtween_group_matrix,0.427719821162444
37967,Bewtween_group_matrix,0.387351528936063
37968,Bewtween_group_matrix,0.53953220974916
37969,Bewtween_group_matrix,0.633737282544533
