,Visit,Values,Arm
34557,Bewtween_group_matrix,35.740528627512,AZM
34556,Bewtween_group_matrix,39.1311767084432,AZM
34535,Bewtween_group_matrix,34.7234363733524,AZM
34534,Bewtween_group_matrix,36.7351990147172,AZM
34533,Bewtween_group_matrix,52.4522087442959,AZM
34532,Bewtween_group_matrix,49.0631707513636,AZM
34510,Bewtween_group_matrix,35.2087286396696,AZM
34509,Bewtween_group_matrix,28.9242506254226,AZM
34508,Bewtween_group_matrix,32.5612589343365,AZM
34507,Bewtween_group_matrix,24.9465555882834,AZM
34506,Bewtween_group_matrix,34.2947654561289,AZM
34505,Bewtween_group_matrix,40.4437755355305,AZM
34504,Bewtween_group_matrix,41.3622376625565,AZM
34503,Bewtween_group_matrix,42.0596355103384,AZM
34502,Bewtween_group_matrix,33.5745576168479,AZM
34501,Bewtween_group_matrix,41.1611847371791,AZM
34500,Bewtween_group_matrix,40.9355761082059,AZM
34498,Bewtween_group_matrix,42.9235753840509,AZM
34497,Bewtween_group_matrix,60.8260731542918,AZM
34496,Bewtween_group_matrix,34.8320640915443,AZM
34495,Bewtween_group_matrix,47.1809744935786,AZM
35821,Bewtween_group_matrix,67.4063382562852,AZM
34494,Bewtween_group_matrix,65.6320799939084,AZM
34511,Bewtween_group_matrix,46.4894215642508,AZM
34573,Bewtween_group_matrix,40.6065140980014,AZM
34512,Bewtween_group_matrix,34.4449543911156,AZM
34514,Bewtween_group_matrix,35.5026500381298,AZM
34531,Bewtween_group_matrix,38.8110134274517,AZM
34530,Bewtween_group_matrix,29.5987366447262,AZM
34529,Bewtween_group_matrix,71.5668389080898,AZM
34528,Bewtween_group_matrix,68.6176287745956,AZM
34527,Bewtween_group_matrix,45.0986035317427,AZM
34526,Bewtween_group_matrix,37.6656552698339,AZM
34525,Bewtween_group_matrix,48.7820391810151,AZM
34524,Bewtween_group_matrix,36.7162260841312,AZM
34523,Bewtween_group_matrix,45.0779295856891,AZM
34522,Bewtween_group_matrix,49.3669454467641,AZM
34521,Bewtween_group_matrix,52.8146315391014,AZM
34520,Bewtween_group_matrix,48.516607655949,AZM
34519,Bewtween_group_matrix,33.8295627589128,AZM
34518,Bewtween_group_matrix,51.719528657279,AZM
34517,Bewtween_group_matrix,36.8709226314504,AZM
34516,Bewtween_group_matrix,39.2771785298195,AZM
34515,Bewtween_group_matrix,43.4291324766865,AZM
34513,Bewtween_group_matrix,45.0351258030115,AZM
34574,Bewtween_group_matrix,46.9812203172564,AZM
34575,Bewtween_group_matrix,42.4259289891598,AZM
34576,Bewtween_group_matrix,21.4445302192523,AZM
34635,Bewtween_group_matrix,49.5696048751702,AZM
34634,Bewtween_group_matrix,48.2355572534525,AZM
34633,Bewtween_group_matrix,59.7736965881302,AZM
34632,Bewtween_group_matrix,38.7539814497944,AZM
34631,Bewtween_group_matrix,41.6693493029433,AZM
34630,Bewtween_group_matrix,37.9095157291115,AZM
34629,Bewtween_group_matrix,48.3250894421441,AZM
34628,Bewtween_group_matrix,59.777878893714,AZM
34627,Bewtween_group_matrix,26.6098637391053,AZM
34626,Bewtween_group_matrix,49.8552923542715,AZM
34625,Bewtween_group_matrix,39.7146614054149,AZM
34624,Bewtween_group_matrix,48.8134408199253,AZM
34623,Bewtween_group_matrix,36.3919094357204,AZM
34622,Bewtween_group_matrix,39.112145919341,AZM
34621,Bewtween_group_matrix,44.0001308600481,AZM
34620,Bewtween_group_matrix,41.0383772215419,AZM
34619,Bewtween_group_matrix,50.934024409366,AZM
34636,Bewtween_group_matrix,54.8934379517175,AZM
34618,Bewtween_group_matrix,39.2113939866366,AZM
34637,Bewtween_group_matrix,65.0417636702704,AZM
34639,Bewtween_group_matrix,40.7823356871657,AZM
34656,Bewtween_group_matrix,31.5234557795034,AZM
34655,Bewtween_group_matrix,43.1888968879882,AZM
34654,Bewtween_group_matrix,53.2228509781584,AZM
34653,Bewtween_group_matrix,42.5934980455212,AZM
34652,Bewtween_group_matrix,35.1243655234254,AZM
34651,Bewtween_group_matrix,39.6080320561778,AZM
34650,Bewtween_group_matrix,27.4008312246452,AZM
34649,Bewtween_group_matrix,42.7416548474831,AZM
34648,Bewtween_group_matrix,49.2595820369258,AZM
34647,Bewtween_group_matrix,42.6939017148018,AZM
34646,Bewtween_group_matrix,31.688735192699,AZM
34645,Bewtween_group_matrix,46.4091313646035,AZM
34644,Bewtween_group_matrix,37.7366846824127,AZM
34643,Bewtween_group_matrix,25.9325317971266,AZM
34642,Bewtween_group_matrix,40.1929991889601,AZM
34641,Bewtween_group_matrix,64.9086486139492,AZM
34640,Bewtween_group_matrix,48.9110372720887,AZM
34638,Bewtween_group_matrix,25.2714694877094,AZM
34823,Bewtween_group_matrix,36.5406863844218,AZM
34617,Bewtween_group_matrix,32.3784029747148,AZM
34615,Bewtween_group_matrix,30.4332386497869,AZM
34593,Bewtween_group_matrix,44.2426313207703,AZM
34592,Bewtween_group_matrix,47.4069553972546,AZM
34591,Bewtween_group_matrix,41.4872852555623,AZM
34590,Bewtween_group_matrix,48.247388549795,AZM
34589,Bewtween_group_matrix,52.9506868983905,AZM
34588,Bewtween_group_matrix,34.197909645409,AZM
34587,Bewtween_group_matrix,35.5950920965131,AZM
34586,Bewtween_group_matrix,43.6221963011695,AZM
34585,Bewtween_group_matrix,46.1875174361665,AZM
34584,Bewtween_group_matrix,48.25870744612,AZM
34583,Bewtween_group_matrix,37.96676654366,AZM
34582,Bewtween_group_matrix,29.0446064865327,AZM
34581,Bewtween_group_matrix,52.8220329574151,AZM
34580,Bewtween_group_matrix,42.6884175065054,AZM
34579,Bewtween_group_matrix,25.8947413631641,AZM
34578,Bewtween_group_matrix,52.4478752149107,AZM
34577,Bewtween_group_matrix,38.0720905391244,AZM
34594,Bewtween_group_matrix,28.8719576367394,AZM
34616,Bewtween_group_matrix,21.8299355234149,AZM
34595,Bewtween_group_matrix,34.8334856923806,AZM
34597,Bewtween_group_matrix,32.9398897174132,AZM
34614,Bewtween_group_matrix,38.6626176871403,AZM
34613,Bewtween_group_matrix,36.237197508561,AZM
34612,Bewtween_group_matrix,37.1460866359819,AZM
34611,Bewtween_group_matrix,47.2688364934423,AZM
34610,Bewtween_group_matrix,37.8902902961176,AZM
34609,Bewtween_group_matrix,31.3172521303066,AZM
34608,Bewtween_group_matrix,38.6157270858188,AZM
34607,Bewtween_group_matrix,36.9984488888916,AZM
34606,Bewtween_group_matrix,29.7322485389953,AZM
34605,Bewtween_group_matrix,45.506935194995,AZM
34604,Bewtween_group_matrix,24.2842102422712,AZM
34603,Bewtween_group_matrix,46.6018917748892,AZM
34602,Bewtween_group_matrix,58.1022723421136,AZM
34601,Bewtween_group_matrix,33.3745852976038,AZM
34600,Bewtween_group_matrix,33.235285805061,AZM
34599,Bewtween_group_matrix,38.1423777603612,AZM
34598,Bewtween_group_matrix,34.491043844672,AZM
34596,Bewtween_group_matrix,34.1156598772585,AZM
35157,Bewtween_group_matrix,45.3306731642585,AZM
34824,Bewtween_group_matrix,36.9653344284347,AZM
34826,Bewtween_group_matrix,26.9450303352134,AZM
35051,Bewtween_group_matrix,27.4374584046639,AZM
35050,Bewtween_group_matrix,23.5421929623052,AZM
35049,Bewtween_group_matrix,21.4297912115459,AZM
35048,Bewtween_group_matrix,39.3641133774759,AZM
35047,Bewtween_group_matrix,38.620657177266,AZM
35046,Bewtween_group_matrix,31.4326401311382,AZM
35045,Bewtween_group_matrix,30.8754378949639,AZM
35052,Bewtween_group_matrix,32.7623142110957,AZM
35044,Bewtween_group_matrix,53.0736624044519,AZM
35042,Bewtween_group_matrix,35.5910364296392,AZM
35041,Bewtween_group_matrix,37.3549296764613,AZM
35040,Bewtween_group_matrix,36.6173729378174,AZM
35039,Bewtween_group_matrix,31.5648023297998,AZM
35038,Bewtween_group_matrix,46.1834777861131,AZM
35037,Bewtween_group_matrix,69.1444427108693,AZM
35036,Bewtween_group_matrix,40.1577442136873,AZM
35043,Bewtween_group_matrix,31.6507045133047,AZM
35053,Bewtween_group_matrix,30.7118717880625,AZM
35054,Bewtween_group_matrix,28.1499061480294,AZM
35055,Bewtween_group_matrix,54.8421461143874,AZM
35072,Bewtween_group_matrix,27.732829026323,AZM
35071,Bewtween_group_matrix,41.4588418929729,AZM
35070,Bewtween_group_matrix,33.7400654142051,AZM
35069,Bewtween_group_matrix,51.1283278493753,AZM
35068,Bewtween_group_matrix,76.6293760253135,AZM
35067,Bewtween_group_matrix,23.5913384974859,AZM
35066,Bewtween_group_matrix,22.5946496792814,AZM
35065,Bewtween_group_matrix,32.8698687431072,AZM
35064,Bewtween_group_matrix,33.0285522917362,AZM
35063,Bewtween_group_matrix,37.1150069349927,AZM
35062,Bewtween_group_matrix,50.8736433539208,AZM
35061,Bewtween_group_matrix,37.059431226786,AZM
35060,Bewtween_group_matrix,38.6557019094579,AZM
35059,Bewtween_group_matrix,44.7899159981735,AZM
35058,Bewtween_group_matrix,29.4635351550982,AZM
35057,Bewtween_group_matrix,27.0574074049458,AZM
35056,Bewtween_group_matrix,25.1607839816582,AZM
35035,Bewtween_group_matrix,34.2336888048754,AZM
35034,Bewtween_group_matrix,53.8765084493768,AZM
35033,Bewtween_group_matrix,32.4394753318872,AZM
35032,Bewtween_group_matrix,42.6269566512575,AZM
35010,Bewtween_group_matrix,68.789619154846,AZM
35009,Bewtween_group_matrix,24.9866170628958,AZM
35008,Bewtween_group_matrix,39.1482021843509,AZM
35007,Bewtween_group_matrix,35.1938610035285,AZM
35006,Bewtween_group_matrix,51.3126984850189,AZM
35005,Bewtween_group_matrix,36.8644379726227,AZM
35004,Bewtween_group_matrix,39.5749051665854,AZM
35003,Bewtween_group_matrix,41.4166787674607,AZM
35002,Bewtween_group_matrix,19.9811078868722,AZM
35001,Bewtween_group_matrix,40.0038561316533,AZM
35000,Bewtween_group_matrix,45.1458323909335,AZM
34999,Bewtween_group_matrix,28.050814216148,AZM
34998,Bewtween_group_matrix,32.2319264369204,AZM
34997,Bewtween_group_matrix,45.7098048534238,AZM
34996,Bewtween_group_matrix,33.6247025112807,AZM
34995,Bewtween_group_matrix,39.1313965334505,AZM
34994,Bewtween_group_matrix,34.2132534829561,AZM
35011,Bewtween_group_matrix,41.9023977352245,AZM
35073,Bewtween_group_matrix,39.4965929716193,AZM
35012,Bewtween_group_matrix,54.7132795654685,AZM
35014,Bewtween_group_matrix,49.4733799955617,AZM
35031,Bewtween_group_matrix,35.9984662180053,AZM
35030,Bewtween_group_matrix,51.8590241972397,AZM
35029,Bewtween_group_matrix,40.8724523938332,AZM
35028,Bewtween_group_matrix,37.8485417473048,AZM
35027,Bewtween_group_matrix,26.7019191850062,AZM
35026,Bewtween_group_matrix,31.4888024423786,AZM
35025,Bewtween_group_matrix,43.1586915581442,AZM
35024,Bewtween_group_matrix,40.70572912159,AZM
35023,Bewtween_group_matrix,34.7898939626723,AZM
35022,Bewtween_group_matrix,23.0508202437849,AZM
35021,Bewtween_group_matrix,40.2030638294204,AZM
35020,Bewtween_group_matrix,54.6567134316961,AZM
35019,Bewtween_group_matrix,39.214452671585,AZM
35018,Bewtween_group_matrix,47.8227358626895,AZM
35017,Bewtween_group_matrix,33.268493384152,AZM
35016,Bewtween_group_matrix,45.6923525161772,AZM
35015,Bewtween_group_matrix,31.6566905876482,AZM
35013,Bewtween_group_matrix,32.3810643054099,AZM
34993,Bewtween_group_matrix,60.239604085143,AZM
35074,Bewtween_group_matrix,36.893653587797,AZM
35076,Bewtween_group_matrix,61.9479240232324,AZM
35134,Bewtween_group_matrix,46.3218166791966,AZM
35133,Bewtween_group_matrix,55.9149027234728,AZM
35132,Bewtween_group_matrix,49.1533401468029,AZM
35131,Bewtween_group_matrix,28.6110894291556,AZM
35130,Bewtween_group_matrix,52.9277372213529,AZM
35129,Bewtween_group_matrix,40.4301076044747,AZM
35128,Bewtween_group_matrix,43.010455267645,AZM
35135,Bewtween_group_matrix,47.0670684816302,AZM
35127,Bewtween_group_matrix,23.4175605610519,AZM
35125,Bewtween_group_matrix,44.9040878946013,AZM
35124,Bewtween_group_matrix,59.0724302720669,AZM
35123,Bewtween_group_matrix,26.1991976226238,AZM
35122,Bewtween_group_matrix,52.2700103721357,AZM
35121,Bewtween_group_matrix,56.1767695525837,AZM
35120,Bewtween_group_matrix,22.8907909599404,AZM
35119,Bewtween_group_matrix,37.9471804586061,AZM
35126,Bewtween_group_matrix,16.8558617688867,AZM
35136,Bewtween_group_matrix,39.4188426466197,AZM
35137,Bewtween_group_matrix,43.6235291471005,AZM
35138,Bewtween_group_matrix,55.8502860291063,AZM
35155,Bewtween_group_matrix,44.8754881041811,AZM
35154,Bewtween_group_matrix,43.5315879253347,AZM
35153,Bewtween_group_matrix,39.0796612871327,AZM
35152,Bewtween_group_matrix,32.9707637701545,AZM
35151,Bewtween_group_matrix,39.3150959731799,AZM
35150,Bewtween_group_matrix,32.3404574227068,AZM
35149,Bewtween_group_matrix,53.4364376859307,AZM
35148,Bewtween_group_matrix,42.0168112478973,AZM
35147,Bewtween_group_matrix,43.7769736136884,AZM
35146,Bewtween_group_matrix,57.5465971796436,AZM
35145,Bewtween_group_matrix,65.6209366794374,AZM
35144,Bewtween_group_matrix,41.9872026287122,AZM
35143,Bewtween_group_matrix,46.5716946600316,AZM
35142,Bewtween_group_matrix,69.4450836426481,AZM
35141,Bewtween_group_matrix,56.8416122179517,AZM
35140,Bewtween_group_matrix,37.3346203091828,AZM
35139,Bewtween_group_matrix,40.6725465709409,AZM
35118,Bewtween_group_matrix,65.8015964619339,AZM
35117,Bewtween_group_matrix,46.1086194389037,AZM
35116,Bewtween_group_matrix,39.1608915751126,AZM
35115,Bewtween_group_matrix,52.4783471029905,AZM
35093,Bewtween_group_matrix,31.1304514140821,AZM
35092,Bewtween_group_matrix,39.0821024122549,AZM
35091,Bewtween_group_matrix,49.0077891325383,AZM
35090,Bewtween_group_matrix,31.0970061061825,AZM
35089,Bewtween_group_matrix,31.8756139412003,AZM
35088,Bewtween_group_matrix,31.7936167703566,AZM
35087,Bewtween_group_matrix,34.1075850729218,AZM
35086,Bewtween_group_matrix,25.6229126477152,AZM
35085,Bewtween_group_matrix,43.5249307140509,AZM
35084,Bewtween_group_matrix,47.0235897648843,AZM
35083,Bewtween_group_matrix,34.7018435367172,AZM
35082,Bewtween_group_matrix,41.0056810562856,AZM
35081,Bewtween_group_matrix,23.8291267069273,AZM
35080,Bewtween_group_matrix,26.15691261419,AZM
35079,Bewtween_group_matrix,47.3818158438313,AZM
35078,Bewtween_group_matrix,60.3501663038833,AZM
35077,Bewtween_group_matrix,38.4280424775362,AZM
35094,Bewtween_group_matrix,27.1597989876063,AZM
35075,Bewtween_group_matrix,35.5370612492298,AZM
35095,Bewtween_group_matrix,45.7612580444903,AZM
35097,Bewtween_group_matrix,42.7547091039756,AZM
35114,Bewtween_group_matrix,14.0822507393155,AZM
35113,Bewtween_group_matrix,25.4437463121596,AZM
35112,Bewtween_group_matrix,38.2880284587498,AZM
35111,Bewtween_group_matrix,30.9357419424494,AZM
35110,Bewtween_group_matrix,50.7236450430044,AZM
35109,Bewtween_group_matrix,39.5512227243818,AZM
35108,Bewtween_group_matrix,61.8039059024744,AZM
35107,Bewtween_group_matrix,40.0071881574219,AZM
35106,Bewtween_group_matrix,36.6654276763332,AZM
35105,Bewtween_group_matrix,43.9056712958628,AZM
35104,Bewtween_group_matrix,56.9320385144759,AZM
35103,Bewtween_group_matrix,44.8591155303974,AZM
35102,Bewtween_group_matrix,59.6433102075036,AZM
35101,Bewtween_group_matrix,71.8823978370614,AZM
35100,Bewtween_group_matrix,36.8620258895801,AZM
35099,Bewtween_group_matrix,39.3195784527627,AZM
35098,Bewtween_group_matrix,71.3643984942804,AZM
35096,Bewtween_group_matrix,52.1341952305776,AZM
34992,Bewtween_group_matrix,34.7655377523052,AZM
34991,Bewtween_group_matrix,23.1398699811666,AZM
34990,Bewtween_group_matrix,64.5953923650181,AZM
34884,Bewtween_group_matrix,41.1854557056425,AZM
34883,Bewtween_group_matrix,29.3675196283761,AZM
34882,Bewtween_group_matrix,71.1060519976306,AZM
34881,Bewtween_group_matrix,37.8918946690861,AZM
34880,Bewtween_group_matrix,50.0659471027575,AZM
34879,Bewtween_group_matrix,38.9015443308215,AZM
34878,Bewtween_group_matrix,31.9953033310973,AZM
34885,Bewtween_group_matrix,67.4200592308017,AZM
34877,Bewtween_group_matrix,19.0516196023688,AZM
34875,Bewtween_group_matrix,36.3965545961512,AZM
34874,Bewtween_group_matrix,46.1710355073562,AZM
34873,Bewtween_group_matrix,23.9372625979738,AZM
34872,Bewtween_group_matrix,31.5516308593159,AZM
34871,Bewtween_group_matrix,31.9068823041892,AZM
34870,Bewtween_group_matrix,42.1916635855396,AZM
34869,Bewtween_group_matrix,27.9253861617422,AZM
34876,Bewtween_group_matrix,39.3259291790058,AZM
34886,Bewtween_group_matrix,45.6478652771643,AZM
34887,Bewtween_group_matrix,28.5736556220449,AZM
34888,Bewtween_group_matrix,40.7291581109651,AZM
34905,Bewtween_group_matrix,45.5231287066779,AZM
34904,Bewtween_group_matrix,27.2464430745661,AZM
34903,Bewtween_group_matrix,25.1726533927055,AZM
34902,Bewtween_group_matrix,57.4887397591137,AZM
34901,Bewtween_group_matrix,29.2656263856916,AZM
34900,Bewtween_group_matrix,27.4765875580565,AZM
34899,Bewtween_group_matrix,36.3414490491424,AZM
34898,Bewtween_group_matrix,22.4476907192691,AZM
34897,Bewtween_group_matrix,15.6070017487381,AZM
34896,Bewtween_group_matrix,29.1014523253992,AZM
34895,Bewtween_group_matrix,26.5040226730958,AZM
34894,Bewtween_group_matrix,36.3603598136499,AZM
34893,Bewtween_group_matrix,25.3586125016486,AZM
34892,Bewtween_group_matrix,50.0385195316066,AZM
34891,Bewtween_group_matrix,29.5025084398102,AZM
34890,Bewtween_group_matrix,27.3644334679176,AZM
34889,Bewtween_group_matrix,33.3269007943538,AZM
34868,Bewtween_group_matrix,43.8887159649523,AZM
34867,Bewtween_group_matrix,43.0243400644764,AZM
34866,Bewtween_group_matrix,29.5847755712223,AZM
34865,Bewtween_group_matrix,34.4519504304389,AZM
34843,Bewtween_group_matrix,39.9985308376305,AZM
34842,Bewtween_group_matrix,46.0061189841344,AZM
34841,Bewtween_group_matrix,25.0264534853461,AZM
34840,Bewtween_group_matrix,33.8031856025202,AZM
34839,Bewtween_group_matrix,47.165756654848,AZM
34838,Bewtween_group_matrix,42.3534739345362,AZM
34837,Bewtween_group_matrix,34.885982746063,AZM
34836,Bewtween_group_matrix,26.0068828394109,AZM
34835,Bewtween_group_matrix,40.4060488872633,AZM
34834,Bewtween_group_matrix,34.2683071941348,AZM
34833,Bewtween_group_matrix,32.2177143009935,AZM
34832,Bewtween_group_matrix,33.1996421964913,AZM
34831,Bewtween_group_matrix,35.6279815895012,AZM
34830,Bewtween_group_matrix,30.1573310525779,AZM
34829,Bewtween_group_matrix,34.927295143949,AZM
34828,Bewtween_group_matrix,41.3033797748127,AZM
34827,Bewtween_group_matrix,34.3056814431151,AZM
34844,Bewtween_group_matrix,39.4803345075762,AZM
34906,Bewtween_group_matrix,40.6579850198197,AZM
34845,Bewtween_group_matrix,49.2431624970439,AZM
34847,Bewtween_group_matrix,32.4672843820223,AZM
34864,Bewtween_group_matrix,35.1827530133577,AZM
34863,Bewtween_group_matrix,46.6520926303886,AZM
34862,Bewtween_group_matrix,52.7293403208454,AZM
34861,Bewtween_group_matrix,31.9528173156148,AZM
34860,Bewtween_group_matrix,57.3287802645937,AZM
34859,Bewtween_group_matrix,31.2821503800845,AZM
34858,Bewtween_group_matrix,25.6449863222702,AZM
34857,Bewtween_group_matrix,44.4720475904424,AZM
34856,Bewtween_group_matrix,48.5143654539662,AZM
34855,Bewtween_group_matrix,26.3782537016324,AZM
34854,Bewtween_group_matrix,29.7720016268498,AZM
34853,Bewtween_group_matrix,63.3518367921831,AZM
34852,Bewtween_group_matrix,77.8316099410883,AZM
34851,Bewtween_group_matrix,39.3511197243804,AZM
34850,Bewtween_group_matrix,35.214211320884,AZM
34849,Bewtween_group_matrix,38.8344629766418,AZM
34848,Bewtween_group_matrix,35.0496540698597,AZM
34846,Bewtween_group_matrix,53.8378675619948,AZM
34907,Bewtween_group_matrix,15.0141225886542,AZM
34908,Bewtween_group_matrix,47.5902125985409,AZM
34909,Bewtween_group_matrix,31.9726404367268,AZM
34968,Bewtween_group_matrix,52.512340532558,AZM
34967,Bewtween_group_matrix,22.5096837705302,AZM
34966,Bewtween_group_matrix,14.2899917691631,AZM
34965,Bewtween_group_matrix,53.4868091437525,AZM
34964,Bewtween_group_matrix,43.9473861084688,AZM
34963,Bewtween_group_matrix,20.9698633001102,AZM
34962,Bewtween_group_matrix,23.142863083787,AZM
34961,Bewtween_group_matrix,60.0144831431994,AZM
34960,Bewtween_group_matrix,69.8464515002204,AZM
34959,Bewtween_group_matrix,40.2104380700834,AZM
34958,Bewtween_group_matrix,40.4816464334715,AZM
34957,Bewtween_group_matrix,47.976674496941,AZM
34956,Bewtween_group_matrix,35.7761778080609,AZM
34955,Bewtween_group_matrix,27.5839918978771,AZM
34954,Bewtween_group_matrix,44.8356863816622,AZM
34953,Bewtween_group_matrix,41.1337375012059,AZM
34952,Bewtween_group_matrix,47.1398493084717,AZM
34969,Bewtween_group_matrix,28.4096759094652,AZM
34951,Bewtween_group_matrix,32.9397701784591,AZM
34970,Bewtween_group_matrix,45.0797827406285,AZM
34972,Bewtween_group_matrix,40.2114533548932,AZM
34989,Bewtween_group_matrix,32.4271641141812,AZM
34988,Bewtween_group_matrix,42.5637870924808,AZM
34987,Bewtween_group_matrix,25.7082056873061,AZM
34986,Bewtween_group_matrix,29.0255901439385,AZM
34985,Bewtween_group_matrix,20.004220891105,AZM
34984,Bewtween_group_matrix,31.3195900616148,AZM
34983,Bewtween_group_matrix,41.1733601008388,AZM
34982,Bewtween_group_matrix,52.460014712863,AZM
34981,Bewtween_group_matrix,24.65570414877,AZM
34980,Bewtween_group_matrix,21.649825927949,AZM
34979,Bewtween_group_matrix,20.6570688780199,AZM
34978,Bewtween_group_matrix,45.1879329430463,AZM
34977,Bewtween_group_matrix,16.9752629209686,AZM
34976,Bewtween_group_matrix,31.3787722040578,AZM
34975,Bewtween_group_matrix,35.5041088836242,AZM
34974,Bewtween_group_matrix,30.1981879736834,AZM
34973,Bewtween_group_matrix,33.1540539352103,AZM
34971,Bewtween_group_matrix,42.7711734807806,AZM
34825,Bewtween_group_matrix,41.5583552172622,AZM
34950,Bewtween_group_matrix,45.0156609645205,AZM
34948,Bewtween_group_matrix,40.1153691190009,AZM
34926,Bewtween_group_matrix,58.0211715522938,AZM
34925,Bewtween_group_matrix,41.6391876280412,AZM
34924,Bewtween_group_matrix,26.384320598076,AZM
34923,Bewtween_group_matrix,27.3933402281302,AZM
34922,Bewtween_group_matrix,45.4529312916707,AZM
34921,Bewtween_group_matrix,33.2455191520637,AZM
34920,Bewtween_group_matrix,29.2445178311175,AZM
34919,Bewtween_group_matrix,32.7089364882031,AZM
34918,Bewtween_group_matrix,31.7194541643511,AZM
34917,Bewtween_group_matrix,44.5847012278305,AZM
34916,Bewtween_group_matrix,36.9103974533912,AZM
34915,Bewtween_group_matrix,19.4385634836172,AZM
34914,Bewtween_group_matrix,39.4749453472226,AZM
34913,Bewtween_group_matrix,34.676939437527,AZM
34912,Bewtween_group_matrix,38.8469022581295,AZM
34911,Bewtween_group_matrix,18.4056624626717,AZM
34910,Bewtween_group_matrix,19.8040782356705,AZM
34927,Bewtween_group_matrix,32.512079265044,AZM
34949,Bewtween_group_matrix,19.3283570552011,AZM
34928,Bewtween_group_matrix,29.9291044881592,AZM
34930,Bewtween_group_matrix,44.5219174067728,AZM
34947,Bewtween_group_matrix,34.8641498816648,AZM
34946,Bewtween_group_matrix,42.7627317744439,AZM
34945,Bewtween_group_matrix,33.038493513912,AZM
34944,Bewtween_group_matrix,20.5097512423311,AZM
34943,Bewtween_group_matrix,39.3409927703916,AZM
34942,Bewtween_group_matrix,35.1643516670472,AZM
34941,Bewtween_group_matrix,30.2072029498304,AZM
34940,Bewtween_group_matrix,28.8394066449003,AZM
34939,Bewtween_group_matrix,35.4160390930733,AZM
34938,Bewtween_group_matrix,30.7847793540152,AZM
34937,Bewtween_group_matrix,26.1559187714146,AZM
34936,Bewtween_group_matrix,28.5634335456921,AZM
34935,Bewtween_group_matrix,27.7002123585508,AZM
34934,Bewtween_group_matrix,19.2179277771974,AZM
34933,Bewtween_group_matrix,37.2367452959353,AZM
34932,Bewtween_group_matrix,27.9865355337777,AZM
34931,Bewtween_group_matrix,30.8140240410904,AZM
34929,Bewtween_group_matrix,57.8905994397933,AZM
35822,Bewtween_group_matrix,52.662400802893,AZM
37144,Bewtween_group_matrix,52.5197926190465,AZM
35824,Bewtween_group_matrix,52.7842054858141,AZM
36716,Bewtween_group_matrix,22.9975682689539,AZM
36715,Bewtween_group_matrix,44.4285469621047,AZM
36714,Bewtween_group_matrix,60.1989346863365,AZM
36713,Bewtween_group_matrix,50.4594537175944,AZM
36712,Bewtween_group_matrix,63.9803766452633,AZM
36711,Bewtween_group_matrix,73.6527062830707,AZM
36710,Bewtween_group_matrix,83.2954614061722,AZM
36717,Bewtween_group_matrix,43.8507706411088,AZM
36709,Bewtween_group_matrix,50.8362520149549,AZM
36707,Bewtween_group_matrix,62.9111630249653,AZM
36706,Bewtween_group_matrix,79.3620590303375,AZM
36705,Bewtween_group_matrix,59.1520943219751,AZM
36704,Bewtween_group_matrix,50.2442632337407,AZM
36703,Bewtween_group_matrix,53.737505433396,AZM
36702,Bewtween_group_matrix,52.814220764782,AZM
36701,Bewtween_group_matrix,68.2814304901106,AZM
36708,Bewtween_group_matrix,48.94364712538,AZM
36718,Bewtween_group_matrix,24.0675719672819,AZM
36719,Bewtween_group_matrix,59.5857083095148,AZM
36720,Bewtween_group_matrix,72.7843647847058,AZM
36737,Bewtween_group_matrix,28.3575148691961,AZM
36736,Bewtween_group_matrix,36.0552919002683,AZM
36735,Bewtween_group_matrix,28.6486265768002,AZM
36734,Bewtween_group_matrix,39.9362468596654,AZM
36733,Bewtween_group_matrix,34.4688038413509,AZM
36732,Bewtween_group_matrix,41.04319269239,AZM
36731,Bewtween_group_matrix,39.2898424765613,AZM
36730,Bewtween_group_matrix,36.8999660840875,AZM
36729,Bewtween_group_matrix,34.6470749789146,AZM
36728,Bewtween_group_matrix,58.3679311543059,AZM
36727,Bewtween_group_matrix,36.4838244217783,AZM
36726,Bewtween_group_matrix,34.076695384008,AZM
36725,Bewtween_group_matrix,40.9919394828872,AZM
36724,Bewtween_group_matrix,42.6581947856346,AZM
36723,Bewtween_group_matrix,32.7507884966238,AZM
36722,Bewtween_group_matrix,45.9778018682423,AZM
36721,Bewtween_group_matrix,28.2578804116627,AZM
36700,Bewtween_group_matrix,78.9283690148872,AZM
36699,Bewtween_group_matrix,51.321742579362,AZM
36698,Bewtween_group_matrix,39.3334636069091,AZM
36697,Bewtween_group_matrix,70.6458984954826,AZM
36675,Bewtween_group_matrix,36.0526263056999,AZM
36674,Bewtween_group_matrix,66.602145296461,AZM
36673,Bewtween_group_matrix,67.76046097888,AZM
36672,Bewtween_group_matrix,60.8578957957785,AZM
36671,Bewtween_group_matrix,75.1960207200485,AZM
36670,Bewtween_group_matrix,65.6408848939948,AZM
36669,Bewtween_group_matrix,52.3772644726498,AZM
36668,Bewtween_group_matrix,37.1629129760564,AZM
36667,Bewtween_group_matrix,43.3228863223301,AZM
36666,Bewtween_group_matrix,63.6326283985101,AZM
36665,Bewtween_group_matrix,52.4880786703307,AZM
36664,Bewtween_group_matrix,41.3963926899655,AZM
36663,Bewtween_group_matrix,65.3840367888684,AZM
