,Group,Values
27445,Bewtween_group_matrix,44.1490594454483
27444,Bewtween_group_matrix,56.5689214289028
27443,Bewtween_group_matrix,39.0420700181242
27442,Bewtween_group_matrix,44.0168421180113
27441,Bewtween_group_matrix,38.8128564291852
27440,Bewtween_group_matrix,42.1527566802624
27439,Bewtween_group_matrix,38.2602801510435
27438,Bewtween_group_matrix,44.3778638090662
27437,Bewtween_group_matrix,37.8049369079585
27436,Bewtween_group_matrix,56.385383889562
27435,Bewtween_group_matrix,51.9099292653484
27459,Bewtween_group_matrix,55.8473601960786
27512,Bewtween_group_matrix,51.4225734313633
27513,Bewtween_group_matrix,53.5919139135655
27514,Bewtween_group_matrix,44.9813423975448
27590,Bewtween_group_matrix,50.9205593627985
27589,Bewtween_group_matrix,52.8776585565326
27588,Bewtween_group_matrix,37.7092232095137
27587,Bewtween_group_matrix,59.4162208825307
27586,Bewtween_group_matrix,64.7004298199432
27585,Bewtween_group_matrix,53.0324435293411
27584,Bewtween_group_matrix,80.8390402310393
27583,Bewtween_group_matrix,43.2014055343464
27582,Bewtween_group_matrix,47.0279418652238
27581,Bewtween_group_matrix,41.5806290090908
27591,Bewtween_group_matrix,61.377594374589
27580,Bewtween_group_matrix,42.5360242726871
27578,Bewtween_group_matrix,47.6743828787647
27577,Bewtween_group_matrix,53.6210235788279
27576,Bewtween_group_matrix,51.0747779355401
27575,Bewtween_group_matrix,44.6969167738818
27574,Bewtween_group_matrix,63.267793190995
27573,Bewtween_group_matrix,67.1192331372676
27572,Bewtween_group_matrix,54.0563107139142
27571,Bewtween_group_matrix,37.5845074301276
27570,Bewtween_group_matrix,54.7065931746382
27569,Bewtween_group_matrix,35.1732017846395
27579,Bewtween_group_matrix,50.4595592313059
27592,Bewtween_group_matrix,33.3946014928854
27593,Bewtween_group_matrix,42.4773245658533
27594,Bewtween_group_matrix,54.2190396162993
27617,Bewtween_group_matrix,51.5070029298283
27616,Bewtween_group_matrix,54.8440639599039
27615,Bewtween_group_matrix,50.660560203854
27614,Bewtween_group_matrix,48.4520928019115
27613,Bewtween_group_matrix,48.0397777455511
27612,Bewtween_group_matrix,55.4565371675852
27611,Bewtween_group_matrix,79.0308517908983
27610,Bewtween_group_matrix,36.4372396267265
27609,Bewtween_group_matrix,48.9954731914714
27608,Bewtween_group_matrix,59.6602493149702
27607,Bewtween_group_matrix,51.8285600645747
27606,Bewtween_group_matrix,77.5138234910104
27605,Bewtween_group_matrix,61.4935666575336
27604,Bewtween_group_matrix,35.6414415792029
27603,Bewtween_group_matrix,48.0668554727081
27602,Bewtween_group_matrix,51.1299875605377
27601,Bewtween_group_matrix,57.6600074703349
27600,Bewtween_group_matrix,44.8559948841272
27599,Bewtween_group_matrix,43.729762849459
27598,Bewtween_group_matrix,38.1917877123178
27597,Bewtween_group_matrix,52.5453259597434
27596,Bewtween_group_matrix,45.3991275937663
27595,Bewtween_group_matrix,68.332153959869
27568,Bewtween_group_matrix,39.7915911410237
27567,Bewtween_group_matrix,63.7127683549743
27566,Bewtween_group_matrix,71.2573463628263
27565,Bewtween_group_matrix,79.4612145070213
27537,Bewtween_group_matrix,60.3774699279236
27536,Bewtween_group_matrix,48.2725475857645
27535,Bewtween_group_matrix,54.6565971373428
27534,Bewtween_group_matrix,43.8841074634883
27533,Bewtween_group_matrix,54.4327714305341
27532,Bewtween_group_matrix,48.571907264107
27531,Bewtween_group_matrix,46.9124064173795
27530,Bewtween_group_matrix,48.090516948698
27529,Bewtween_group_matrix,61.670084054018
27528,Bewtween_group_matrix,46.4580123766527
27527,Bewtween_group_matrix,45.3838929871525
27526,Bewtween_group_matrix,59.8411514040861
27525,Bewtween_group_matrix,94.6186293482218
27524,Bewtween_group_matrix,34.3569118273074
27523,Bewtween_group_matrix,49.0184881295307
27522,Bewtween_group_matrix,47.991853179156
27521,Bewtween_group_matrix,50.4967999737248
27520,Bewtween_group_matrix,77.11398771337
27519,Bewtween_group_matrix,65.5674772605417
27518,Bewtween_group_matrix,47.162506981003
27517,Bewtween_group_matrix,52.795439134066
27516,Bewtween_group_matrix,39.6828498860544
27515,Bewtween_group_matrix,42.9982524427493
27538,Bewtween_group_matrix,42.9465199351784
26983,Bewtween_group_matrix,32.317309277306
27539,Bewtween_group_matrix,37.9531235611118
27541,Bewtween_group_matrix,47.9331517753334
27564,Bewtween_group_matrix,90.5727230882673
27563,Bewtween_group_matrix,35.162537894128
27562,Bewtween_group_matrix,49.0064662787767
27561,Bewtween_group_matrix,43.8556491633834
27560,Bewtween_group_matrix,52.4677302863859
27559,Bewtween_group_matrix,66.3819662567868
27558,Bewtween_group_matrix,35.6113794874465
27557,Bewtween_group_matrix,46.9463583566915
27556,Bewtween_group_matrix,51.5773535524084
27555,Bewtween_group_matrix,50.2820067976145
27554,Bewtween_group_matrix,63.8167248035501
27553,Bewtween_group_matrix,65.965326758742
27552,Bewtween_group_matrix,44.0083650042205
27551,Bewtween_group_matrix,59.5264629535524
27550,Bewtween_group_matrix,50.6577600725893
27549,Bewtween_group_matrix,36.7092981615506
27548,Bewtween_group_matrix,65.3752849967257
27547,Bewtween_group_matrix,64.6735323127948
27546,Bewtween_group_matrix,67.1722854846253
27545,Bewtween_group_matrix,32.1574146412231
27544,Bewtween_group_matrix,50.8221613700958
27543,Bewtween_group_matrix,39.6114156318091
27542,Bewtween_group_matrix,64.9227848733342
27540,Bewtween_group_matrix,58.467934192956
18092,Bewtween_group_matrix,39.3412371490513
25286,Bewtween_group_matrix,58.4497253504236
25284,Bewtween_group_matrix,55.0563563387892
23029,Bewtween_group_matrix,34.7450161927353
23028,Bewtween_group_matrix,36.5998570856496
23027,Bewtween_group_matrix,35.8351793128442
23026,Bewtween_group_matrix,34.1208311965248
23025,Bewtween_group_matrix,37.8879392221411
23024,Bewtween_group_matrix,37.9747920339487
23023,Bewtween_group_matrix,44.9351811869184
23022,Bewtween_group_matrix,42.7296224924624
23021,Bewtween_group_matrix,44.6624502181364
23020,Bewtween_group_matrix,35.854730753325
23030,Bewtween_group_matrix,43.2359848311523
23019,Bewtween_group_matrix,37.9797531412425
23017,Bewtween_group_matrix,44.4126751842535
23016,Bewtween_group_matrix,25.7805908376536
23015,Bewtween_group_matrix,38.3513731241648
23014,Bewtween_group_matrix,40.5320947383671
23013,Bewtween_group_matrix,37.0062159199842
23012,Bewtween_group_matrix,25.3708520011236
23011,Bewtween_group_matrix,72.5009277261748
23010,Bewtween_group_matrix,39.0807095479518
23009,Bewtween_group_matrix,38.2243736759222
23008,Bewtween_group_matrix,41.1329526539684
23018,Bewtween_group_matrix,45.7116469912081
23031,Bewtween_group_matrix,65.2662862908145
23032,Bewtween_group_matrix,45.5169761150089
23033,Bewtween_group_matrix,50.3320535749008
23056,Bewtween_group_matrix,12.625573305421
23055,Bewtween_group_matrix,37.8342468551655
23054,Bewtween_group_matrix,31.8257005557548
23053,Bewtween_group_matrix,39.5136790747119
23052,Bewtween_group_matrix,39.274044790822
23051,Bewtween_group_matrix,42.8838480248972
23050,Bewtween_group_matrix,11.8421684407555
23049,Bewtween_group_matrix,40.1402697608734
23048,Bewtween_group_matrix,68.6090389964067
23047,Bewtween_group_matrix,44.9257075233916
23046,Bewtween_group_matrix,61.5602073289681
23045,Bewtween_group_matrix,27.7058526656956
23044,Bewtween_group_matrix,43.8254133515687
23043,Bewtween_group_matrix,17.6959965905173
23042,Bewtween_group_matrix,29.5641144336464
23041,Bewtween_group_matrix,41.3443524794712
23040,Bewtween_group_matrix,70.4843265605661
23039,Bewtween_group_matrix,34.891859649054
23038,Bewtween_group_matrix,21.6818535374092
23037,Bewtween_group_matrix,34.8218077099975
23036,Bewtween_group_matrix,35.8910722482392
23035,Bewtween_group_matrix,35.7028929649718
23034,Bewtween_group_matrix,43.640876989865
23007,Bewtween_group_matrix,34.5844497560343
23057,Bewtween_group_matrix,22.177389087773
23006,Bewtween_group_matrix,35.4549679348531
23004,Bewtween_group_matrix,45.8676472982866
22976,Bewtween_group_matrix,52.3508111611568
22975,Bewtween_group_matrix,50.3632442901988
22974,Bewtween_group_matrix,36.3881119466744
22973,Bewtween_group_matrix,51.9470776298918
22972,Bewtween_group_matrix,42.7581327732653
22971,Bewtween_group_matrix,32.4278798325658
22970,Bewtween_group_matrix,32.3692963223594
22969,Bewtween_group_matrix,57.7311822239643
22968,Bewtween_group_matrix,31.3497969791432
22967,Bewtween_group_matrix,44.9614414944423
22977,Bewtween_group_matrix,43.8589606089931
22966,Bewtween_group_matrix,40.3638715345134
22964,Bewtween_group_matrix,47.567065796555
22963,Bewtween_group_matrix,30.284432203434
22962,Bewtween_group_matrix,29.340612741317
22961,Bewtween_group_matrix,38.3920349253089
22960,Bewtween_group_matrix,25.9507646602619
22959,Bewtween_group_matrix,26.6449220897015
22958,Bewtween_group_matrix,30.8506140536546
22957,Bewtween_group_matrix,41.8398375615946
22956,Bewtween_group_matrix,49.2426919661075
22955,Bewtween_group_matrix,23.738323777936
22965,Bewtween_group_matrix,39.9897721028213
22978,Bewtween_group_matrix,40.5923525085961
22979,Bewtween_group_matrix,30.0276110990956
22980,Bewtween_group_matrix,47.9820742692686
23003,Bewtween_group_matrix,29.5951056521261
23002,Bewtween_group_matrix,39.3877009407586
23001,Bewtween_group_matrix,42.0514417150956
23000,Bewtween_group_matrix,46.3415245485487
22999,Bewtween_group_matrix,39.7214943677962
22998,Bewtween_group_matrix,34.7647032116121
22997,Bewtween_group_matrix,48.7239952886168
22996,Bewtween_group_matrix,41.7172913286906
22995,Bewtween_group_matrix,37.7116384632972
22994,Bewtween_group_matrix,72.6864839440981
22993,Bewtween_group_matrix,54.5880664689637
22992,Bewtween_group_matrix,66.2199140906174
22991,Bewtween_group_matrix,83.46704543728
22990,Bewtween_group_matrix,44.6318063257599
22989,Bewtween_group_matrix,29.06797761385
22988,Bewtween_group_matrix,30.9487347004654
22987,Bewtween_group_matrix,38.4501221003268
22986,Bewtween_group_matrix,59.2210706355624
22985,Bewtween_group_matrix,46.6975970646164
22984,Bewtween_group_matrix,38.8083331953984
22983,Bewtween_group_matrix,40.0034423427398
22982,Bewtween_group_matrix,37.5323666729149
22981,Bewtween_group_matrix,59.1011408473048
23005,Bewtween_group_matrix,38.3853845846758
22954,Bewtween_group_matrix,41.4120908169477
23058,Bewtween_group_matrix,41.8683296719136
23060,Bewtween_group_matrix,28.9581468265431
23135,Bewtween_group_matrix,50.2224460335001
23134,Bewtween_group_matrix,55.0760581348024
23133,Bewtween_group_matrix,43.8981532424886
23132,Bewtween_group_matrix,42.0855811188092
23131,Bewtween_group_matrix,50.628192652805
23130,Bewtween_group_matrix,47.622838522486
23129,Bewtween_group_matrix,29.5783055008688
23128,Bewtween_group_matrix,35.6516811865409
23127,Bewtween_group_matrix,43.5404175671843
23126,Bewtween_group_matrix,30.6576472980338
23136,Bewtween_group_matrix,35.5313150577439
23125,Bewtween_group_matrix,35.7161976920997
23123,Bewtween_group_matrix,24.7619842739054
23122,Bewtween_group_matrix,36.3329449854914
23121,Bewtween_group_matrix,24.103858618762
23120,Bewtween_group_matrix,38.7489813941891
23119,Bewtween_group_matrix,47.0985818664214
23118,Bewtween_group_matrix,18.0281911783464
23117,Bewtween_group_matrix,31.2464441837176
23116,Bewtween_group_matrix,38.8738784264714
23115,Bewtween_group_matrix,40.0722677719943
23114,Bewtween_group_matrix,60.7748892433998
23124,Bewtween_group_matrix,43.5932869384424
23137,Bewtween_group_matrix,30.7772270027831
23138,Bewtween_group_matrix,35.8117418512664
23139,Bewtween_group_matrix,74.7818532813685
23162,Bewtween_group_matrix,45.1684312635012
23161,Bewtween_group_matrix,34.2197314392644
23160,Bewtween_group_matrix,47.5576973989685
23159,Bewtween_group_matrix,51.0318620907155
23158,Bewtween_group_matrix,34.5822175035687
23157,Bewtween_group_matrix,39.0220319489704
23156,Bewtween_group_matrix,55.3521832758305
23155,Bewtween_group_matrix,25.9777219395552
23154,Bewtween_group_matrix,40.1059794263306
23153,Bewtween_group_matrix,43.4829953917171
23152,Bewtween_group_matrix,40.4654321661298
23151,Bewtween_group_matrix,43.7521660764411
23150,Bewtween_group_matrix,27.2365513047896
23149,Bewtween_group_matrix,32.0197731603181
23148,Bewtween_group_matrix,44.7710497169325
23147,Bewtween_group_matrix,30.7177713381875
23146,Bewtween_group_matrix,25.9449915184998
23145,Bewtween_group_matrix,28.7417147755108
23144,Bewtween_group_matrix,41.6471081207632
23143,Bewtween_group_matrix,46.9622641662941
23142,Bewtween_group_matrix,28.4259781150457
23141,Bewtween_group_matrix,39.7240394875972
23140,Bewtween_group_matrix,36.0292931407211
23113,Bewtween_group_matrix,36.1770756493031
23059,Bewtween_group_matrix,42.0384041228953
23112,Bewtween_group_matrix,41.4962402793133
23110,Bewtween_group_matrix,29.9375960836716
23082,Bewtween_group_matrix,37.5346006868017
23081,Bewtween_group_matrix,45.0373163853474
23080,Bewtween_group_matrix,39.3433950644145
23079,Bewtween_group_matrix,36.2491111094279
23078,Bewtween_group_matrix,52.2165235477669
23077,Bewtween_group_matrix,23.8920172885018
23076,Bewtween_group_matrix,62.1683684634059
23075,Bewtween_group_matrix,34.2750962634923
23074,Bewtween_group_matrix,22.3681530790693
23073,Bewtween_group_matrix,35.9193047624627
23083,Bewtween_group_matrix,29.5986748169153
23072,Bewtween_group_matrix,55.5750069923699
23070,Bewtween_group_matrix,35.4424644083919
23069,Bewtween_group_matrix,46.3768353085422
23068,Bewtween_group_matrix,49.303029456512
23067,Bewtween_group_matrix,38.4366372953805
23066,Bewtween_group_matrix,26.6336243397683
23065,Bewtween_group_matrix,39.2129656147776
23064,Bewtween_group_matrix,38.5777922290738
23063,Bewtween_group_matrix,23.3476325003621
23062,Bewtween_group_matrix,27.6891799596753
23061,Bewtween_group_matrix,42.4019263389296
23071,Bewtween_group_matrix,30.6289506331919
23084,Bewtween_group_matrix,36.9978536064973
23085,Bewtween_group_matrix,31.6610834367197
23086,Bewtween_group_matrix,38.5423539069539
23109,Bewtween_group_matrix,46.4285327389842
23108,Bewtween_group_matrix,44.0844690562574
23107,Bewtween_group_matrix,52.1780898681207
23106,Bewtween_group_matrix,43.2635644469229
23105,Bewtween_group_matrix,40.4402473570579
23104,Bewtween_group_matrix,36.9170218087993
23103,Bewtween_group_matrix,13.7056784560831
23102,Bewtween_group_matrix,44.8554795614935
23101,Bewtween_group_matrix,53.2528146997883
23100,Bewtween_group_matrix,46.031270748311
23099,Bewtween_group_matrix,24.9986186674287
23098,Bewtween_group_matrix,35.23062396708
23097,Bewtween_group_matrix,25.2256537138015
23096,Bewtween_group_matrix,47.4668001258351
23095,Bewtween_group_matrix,29.8293400430041
23094,Bewtween_group_matrix,40.8173791585736
23093,Bewtween_group_matrix,43.9120719308329
23092,Bewtween_group_matrix,43.0100814051047
23091,Bewtween_group_matrix,43.3309799990924
23090,Bewtween_group_matrix,39.1326151390703
23089,Bewtween_group_matrix,91.9737795715225
23088,Bewtween_group_matrix,42.8195202534124
23087,Bewtween_group_matrix,28.8652350455605
23111,Bewtween_group_matrix,36.5502407098306
23163,Bewtween_group_matrix,61.8787167269765
22953,Bewtween_group_matrix,34.945502026308
22951,Bewtween_group_matrix,41.2185862290786
22817,Bewtween_group_matrix,47.5610868563104
22816,Bewtween_group_matrix,38.7918560185785
22815,Bewtween_group_matrix,48.2984501905571
22814,Bewtween_group_matrix,50.0545000543982
22813,Bewtween_group_matrix,50.0663551491585
22812,Bewtween_group_matrix,85.380678936663
22811,Bewtween_group_matrix,50.6763522220408
22810,Bewtween_group_matrix,29.8738638333116
22809,Bewtween_group_matrix,39.6696519455401
22808,Bewtween_group_matrix,36.7524015958764
22818,Bewtween_group_matrix,37.9724214314174
22807,Bewtween_group_matrix,43.0893147917917
22805,Bewtween_group_matrix,49.9520059467616
22804,Bewtween_group_matrix,47.8837135398776
22803,Bewtween_group_matrix,43.4123120400579
22802,Bewtween_group_matrix,26.4635489347605
22801,Bewtween_group_matrix,58.898153323226
22800,Bewtween_group_matrix,23.6613056961847
22799,Bewtween_group_matrix,52.5735691936388
22798,Bewtween_group_matrix,35.1005799469747
22797,Bewtween_group_matrix,25.8726210961339
22796,Bewtween_group_matrix,35.6511655780527
22806,Bewtween_group_matrix,32.9138335570317
22819,Bewtween_group_matrix,34.1467802233979
22820,Bewtween_group_matrix,22.940828320493
22821,Bewtween_group_matrix,31.8227829664472
22844,Bewtween_group_matrix,23.0051007973465
22843,Bewtween_group_matrix,43.8676540030433
22842,Bewtween_group_matrix,47.7945848966454
22841,Bewtween_group_matrix,20.3183405290891
22840,Bewtween_group_matrix,33.8466820654945
22839,Bewtween_group_matrix,42.7293241753131
22838,Bewtween_group_matrix,34.7592013481504
22837,Bewtween_group_matrix,44.6134287417625
22836,Bewtween_group_matrix,29.5082701605255
22835,Bewtween_group_matrix,44.5971918831618
22834,Bewtween_group_matrix,38.3928691309874
22833,Bewtween_group_matrix,23.558529818649
22832,Bewtween_group_matrix,51.3868519485618
22831,Bewtween_group_matrix,49.706628025953
22830,Bewtween_group_matrix,56.8596305895988
22829,Bewtween_group_matrix,47.409329973217
22828,Bewtween_group_matrix,37.7350281499152
22827,Bewtween_group_matrix,27.1090732948255
22826,Bewtween_group_matrix,28.8977839374927
22825,Bewtween_group_matrix,50.387008121975
22824,Bewtween_group_matrix,62.8459380690316
22823,Bewtween_group_matrix,49.9610143701085
22822,Bewtween_group_matrix,26.8538580710691
22795,Bewtween_group_matrix,55.0319721369251
22845,Bewtween_group_matrix,35.1214538764173
22794,Bewtween_group_matrix,33.1245601386253
22792,Bewtween_group_matrix,48.0027763446635
22764,Bewtween_group_matrix,32.0750707867946
22763,Bewtween_group_matrix,59.1560513206661
22762,Bewtween_group_matrix,30.0779536879339
22761,Bewtween_group_matrix,28.5153114461889
22760,Bewtween_group_matrix,38.788638653157
22759,Bewtween_group_matrix,39.8819223822701
22758,Bewtween_group_matrix,37.3867391801634
22757,Bewtween_group_matrix,30.985753555659
22756,Bewtween_group_matrix,56.3986613964646
22755,Bewtween_group_matrix,47.4331979394916
22765,Bewtween_group_matrix,30.0609546347027
22754,Bewtween_group_matrix,57.1328944909696
22752,Bewtween_group_matrix,26.1554927528331
22751,Bewtween_group_matrix,35.1130762558685
22750,Bewtween_group_matrix,35.6175155946332
22749,Bewtween_group_matrix,33.1897644389298
22748,Bewtween_group_matrix,28.9849756919348
22747,Bewtween_group_matrix,25.9623740092597
22746,Bewtween_group_matrix,25.9233530793374
22745,Bewtween_group_matrix,39.7674368663781
22744,Bewtween_group_matrix,58.2630000063435
22743,Bewtween_group_matrix,45.9972113136468
22753,Bewtween_group_matrix,42.6091033177665
22766,Bewtween_group_matrix,30.1785075802873
22767,Bewtween_group_matrix,35.83072180446
22768,Bewtween_group_matrix,34.3814071449618
22791,Bewtween_group_matrix,52.1106967256993
22790,Bewtween_group_matrix,37.7718871596135
22789,Bewtween_group_matrix,20.6372310301419
22788,Bewtween_group_matrix,38.5459947187307
22787,Bewtween_group_matrix,30.875418755373
22786,Bewtween_group_matrix,21.9585072825868
22785,Bewtween_group_matrix,21.3344000986619
22784,Bewtween_group_matrix,51.9824389436785
22783,Bewtween_group_matrix,29.7818259786164
22782,Bewtween_group_matrix,33.9766919844368
22781,Bewtween_group_matrix,29.1508242256703
22780,Bewtween_group_matrix,27.4075891948515
22779,Bewtween_group_matrix,24.488072865802
22778,Bewtween_group_matrix,31.1990837679227
22777,Bewtween_group_matrix,24.1589487744187
22776,Bewtween_group_matrix,27.2784439269193
22775,Bewtween_group_matrix,40.8795856331268
22774,Bewtween_group_matrix,47.6850766806975
22773,Bewtween_group_matrix,24.3888550207742
22772,Bewtween_group_matrix,28.5424368735444
22771,Bewtween_group_matrix,54.8285853003255
22770,Bewtween_group_matrix,49.2865615204391
22769,Bewtween_group_matrix,50.8208635312824
22793,Bewtween_group_matrix,40.3672614679385
22952,Bewtween_group_matrix,79.4108796074799
22846,Bewtween_group_matrix,31.3741882042049
22848,Bewtween_group_matrix,29.2793253858772
22923,Bewtween_group_matrix,41.6641392901064
22922,Bewtween_group_matrix,38.0879972046621
22921,Bewtween_group_matrix,47.6456038210781
22920,Bewtween_group_matrix,33.7640779926645
22919,Bewtween_group_matrix,54.0842741233022
22918,Bewtween_group_matrix,33.1230412348866
22917,Bewtween_group_matrix,31.5908680740896
22916,Bewtween_group_matrix,43.3512692761955
22915,Bewtween_group_matrix,34.759459189268
22914,Bewtween_group_matrix,22.0355264013255
22924,Bewtween_group_matrix,34.9037647318609
22913,Bewtween_group_matrix,40.1192028652632
22911,Bewtween_group_matrix,40.6705423986402
22910,Bewtween_group_matrix,40.0187559247431
22909,Bewtween_group_matrix,29.4589095908095
22908,Bewtween_group_matrix,34.9991454088537
22907,Bewtween_group_matrix,39.9003821458732
22906,Bewtween_group_matrix,39.4023247806175
22905,Bewtween_group_matrix,43.4882650377585
22904,Bewtween_group_matrix,44.957449197151
22903,Bewtween_group_matrix,41.6329834636697
22902,Bewtween_group_matrix,82.2822643121624
22912,Bewtween_group_matrix,33.4865406650082
22925,Bewtween_group_matrix,38.8669371691749
22926,Bewtween_group_matrix,30.6763285923403
22927,Bewtween_group_matrix,45.9533723768255
22950,Bewtween_group_matrix,34.7971516608868
22949,Bewtween_group_matrix,29.6537931446453
22948,Bewtween_group_matrix,39.3690281542288
22947,Bewtween_group_matrix,56.6693921659287
22946,Bewtween_group_matrix,43.8755391111596
22945,Bewtween_group_matrix,42.4677130849554
22944,Bewtween_group_matrix,46.3810760825873
22943,Bewtween_group_matrix,44.3666167815229
22942,Bewtween_group_matrix,34.3436434295705
22941,Bewtween_group_matrix,36.6984887603412
22940,Bewtween_group_matrix,46.6839651866934
22939,Bewtween_group_matrix,24.1957575083972
22938,Bewtween_group_matrix,38.193340410528
22937,Bewtween_group_matrix,36.1447767399457
22936,Bewtween_group_matrix,28.7646128061495
22935,Bewtween_group_matrix,37.3276428850578
22934,Bewtween_group_matrix,29.640707557448
22933,Bewtween_group_matrix,42.359352318909
22932,Bewtween_group_matrix,35.8884129265471
22931,Bewtween_group_matrix,51.7254831842836
22930,Bewtween_group_matrix,56.4498548224337
22929,Bewtween_group_matrix,36.6500037613146
22928,Bewtween_group_matrix,37.1370578408247
22901,Bewtween_group_matrix,36.3659486878726
22847,Bewtween_group_matrix,34.8908039835776
22900,Bewtween_group_matrix,48.8472514325809
22898,Bewtween_group_matrix,43.2974486124167
22870,Bewtween_group_matrix,30.6607814903227
22869,Bewtween_group_matrix,42.0454416801511
22868,Bewtween_group_matrix,38.7556282533043
22867,Bewtween_group_matrix,33.3574016876958
22866,Bewtween_group_matrix,30.7131217909676
22865,Bewtween_group_matrix,37.3993749758695
22864,Bewtween_group_matrix,23.1881169805058
22863,Bewtween_group_matrix,31.2601480816626
22862,Bewtween_group_matrix,46.5387860248683
22861,Bewtween_group_matrix,40.527211115748
22871,Bewtween_group_matrix,29.0326828328195
22860,Bewtween_group_matrix,59.64492788058
22858,Bewtween_group_matrix,26.2258546488312
22857,Bewtween_group_matrix,37.6813819988729
22856,Bewtween_group_matrix,47.1152884771208
22855,Bewtween_group_matrix,41.1690491243002
22854,Bewtween_group_matrix,55.7785756755779
22853,Bewtween_group_matrix,49.1077695156586
22852,Bewtween_group_matrix,43.7665403992683
22851,Bewtween_group_matrix,37.582255851712
22850,Bewtween_group_matrix,32.0287941796526
22849,Bewtween_group_matrix,37.4270496080924
22859,Bewtween_group_matrix,39.7453600831598
22872,Bewtween_group_matrix,40.7816879940009
22873,Bewtween_group_matrix,41.0942952216497
22874,Bewtween_group_matrix,41.521767359794
22897,Bewtween_group_matrix,35.5749514697034
22896,Bewtween_group_matrix,40.1089064216655
22895,Bewtween_group_matrix,34.9345602136113
22894,Bewtween_group_matrix,47.8946342964138
22893,Bewtween_group_matrix,52.5128341242714
22892,Bewtween_group_matrix,47.4878310980555
22891,Bewtween_group_matrix,23.3137507975431
22890,Bewtween_group_matrix,28.6291867789607
22889,Bewtween_group_matrix,45.3426788305336
22888,Bewtween_group_matrix,29.997208193831
22887,Bewtween_group_matrix,25.2807441269556
22886,Bewtween_group_matrix,27.3399661380824
22885,Bewtween_group_matrix,29.5241101540427
22884,Bewtween_group_matrix,64.9462190981346
22883,Bewtween_group_matrix,34.669803693708
22882,Bewtween_group_matrix,39.483635085127
22881,Bewtween_group_matrix,33.2206387912927
22880,Bewtween_group_matrix,50.9851545095003
22879,Bewtween_group_matrix,24.6646259096887
22878,Bewtween_group_matrix,32.7199110190556
22877,Bewtween_group_matrix,34.6228290048914
22876,Bewtween_group_matrix,28.4350047843151
22875,Bewtween_group_matrix,31.4105587357573
22899,Bewtween_group_matrix,65.2411835585283
22742,Bewtween_group_matrix,39.3243759124006
23164,Bewtween_group_matrix,48.0674132450963
23166,Bewtween_group_matrix,30.0674605600161
23453,Bewtween_group_matrix,36.3158831714587
23452,Bewtween_group_matrix,29.9101918874621
23451,Bewtween_group_matrix,30.1048054867186
23450,Bewtween_group_matrix,51.0799748862
23449,Bewtween_group_matrix,27.4475212729128
23448,Bewtween_group_matrix,32.4477009876289
23447,Bewtween_group_matrix,37.2437697868418
23446,Bewtween_group_matrix,33.385534184897
23445,Bewtween_group_matrix,29.3495887236993
23444,Bewtween_group_matrix,37.5350069298041
23454,Bewtween_group_matrix,78.3739327083674
23443,Bewtween_group_matrix,39.8875201318095
23441,Bewtween_group_matrix,39.1861661194312
23440,Bewtween_group_matrix,45.3611037397411
23439,Bewtween_group_matrix,34.6404430645315
23438,Bewtween_group_matrix,34.3382518397508
23437,Bewtween_group_matrix,43.1526896544318
23436,Bewtween_group_matrix,54.4309547480204
23435,Bewtween_group_matrix,26.0141369900691
23434,Bewtween_group_matrix,36.6922381988334
23433,Bewtween_group_matrix,39.1888185524151
23432,Bewtween_group_matrix,47.237054427035
23442,Bewtween_group_matrix,42.1270912800302
23455,Bewtween_group_matrix,37.7494592004781
23456,Bewtween_group_matrix,51.8615168893914
23457,Bewtween_group_matrix,41.655130294248
23480,Bewtween_group_matrix,35.2270703439366
23479,Bewtween_group_matrix,42.8936419962986
23478,Bewtween_group_matrix,31.0962033258924
23477,Bewtween_group_matrix,34.8262026653045
23476,Bewtween_group_matrix,39.5727775906699
23475,Bewtween_group_matrix,41.3982847253674
23474,Bewtween_group_matrix,54.4544379690444
23473,Bewtween_group_matrix,25.5805688916657
23472,Bewtween_group_matrix,35.2018848341626
23471,Bewtween_group_matrix,40.3808730621524
23470,Bewtween_group_matrix,19.9651854670055
23469,Bewtween_group_matrix,25.1868800859404
23468,Bewtween_group_matrix,40.8683433938805
23467,Bewtween_group_matrix,92.132059274144
23466,Bewtween_group_matrix,26.5233656272199
23465,Bewtween_group_matrix,34.3832051822205
23464,Bewtween_group_matrix,36.906114655097
23463,Bewtween_group_matrix,23.838779985038
23462,Bewtween_group_matrix,28.4640757396854
23461,Bewtween_group_matrix,35.9499175854099
23460,Bewtween_group_matrix,26.378462291823
23459,Bewtween_group_matrix,23.8304573502301
23458,Bewtween_group_matrix,34.3510393725285
23431,Bewtween_group_matrix,49.1987614728386
23481,Bewtween_group_matrix,34.3543950837679
23430,Bewtween_group_matrix,25.9987120327402
23428,Bewtween_group_matrix,42.0372660309785
23400,Bewtween_group_matrix,43.4975745225242
23399,Bewtween_group_matrix,12.8046917893646
23398,Bewtween_group_matrix,26.756285872543
23397,Bewtween_group_matrix,35.7346441788495
23396,Bewtween_group_matrix,35.7845952996573
23395,Bewtween_group_matrix,56.5595202039034
23394,Bewtween_group_matrix,33.0994374069901
23393,Bewtween_group_matrix,39.4958309046209
23392,Bewtween_group_matrix,36.2102472607285
23391,Bewtween_group_matrix,23.2919690229563
23401,Bewtween_group_matrix,37.9470114611467
23390,Bewtween_group_matrix,42.9851098935279
