,Group,Values
13694,AZM,0.564483504219851
13693,AZM,0.257609547344946
13692,AZM,0.370776143287992
13691,AZM,0.533002638522427
13690,AZM,0.63297892184294
13689,AZM,0.330320036402245
13688,AZM,0.345053700193887
13687,AZM,0.472177268766339
13686,AZM,0.364564497732773
13657,AZM,0.489842202010074
13656,AZM,0.661958218719798
13655,AZM,0.407748139244603
13654,AZM,0.391222731021929
13624,AZM,0.395951339595134
13623,AZM,0.480622886133033
13622,AZM,0.543736629427145
13621,AZM,0.481608478802993
13620,AZM,0.446443172526574
13619,AZM,0.812863784456565
13618,AZM,0.368013783514192
13617,AZM,0.410113235798733
13616,AZM,0.427076033637001
13615,AZM,0.512765192376843
13614,AZM,0.329921283409655
13613,AZM,0.567347344363293
13612,AZM,0.399367871375567
13611,AZM,0.295312860771184
13610,AZM,0.304464605467351
13609,AZM,0.378892733564014
13608,AZM,0.323166380335668
13607,AZM,0.502749050922896
13606,AZM,0.368539780779131
13605,AZM,0.6436426226373
13604,AZM,0.349514071674428
13603,AZM,0.41860680398056
13602,AZM,0.362578581669792
13601,AZM,0.562034034301762
13600,AZM,0.594409916560794
13625,AZM,0.406559083810515
13711,AZM,0.285186553380126
13626,AZM,0.524022346368715
13628,AZM,0.491857733128089
13653,AZM,0.479369269241456
13652,AZM,0.39370819915779
13651,AZM,0.248062377439537
13650,AZM,0.339512409400395
13649,AZM,0.295798799657045
13648,AZM,0.607868990796656
13647,AZM,0.496263972741945
13646,AZM,0.889680169487199
13645,AZM,0.484876000227002
13644,AZM,0.340234140745183
13643,AZM,0.281892247043364
13642,AZM,0.628979077992926
13641,AZM,0.443173761597978
13640,AZM,0.627856534200945
13639,AZM,0.502692839695106
13638,AZM,0.597561266045869
13637,AZM,0.703048917521912
13636,AZM,0.454548678214925
13635,AZM,0.36867037323294
13634,AZM,0.299201995012469
13633,AZM,0.428266286934852
13632,AZM,0.582639213851193
13631,AZM,0.271208464822721
13630,AZM,0.579924945983852
13629,AZM,0.4427588448827
13627,AZM,0.383623359801768
13712,AZM,0.32250624639631
13713,AZM,0.499053768228877
13714,AZM,0.7707397778303
13797,AZM,0.341210144445184
13796,AZM,0.60988244670253
13795,AZM,0.848806953440735
13794,AZM,0.48102757482913
13793,AZM,0.467067651262506
13792,AZM,0.422240605057906
13791,AZM,0.360439099426654
13790,AZM,0.839741128722646
13789,AZM,0.445535432879967
13788,AZM,0.860172864778801
13787,AZM,0.48338541141686
13786,AZM,0.544202528926951
13785,AZM,0.357554456659447
13784,AZM,0.683165905631659
13783,AZM,0.82124301216705
13782,AZM,0.496174672489083
13781,AZM,0.621868959804347
13780,AZM,0.566224730900499
13779,AZM,0.372818068668225
13778,AZM,0.675457648153894
13777,AZM,0.330901929319085
13776,AZM,0.408815735090321
13775,AZM,0.536429727927871
13774,AZM,0.543566196567181
13773,AZM,0.595203925744178
13798,AZM,0.487485850836373
13772,AZM,0.402597402597403
13799,AZM,0.436291801890786
13801,AZM,0.585458360232408
13826,AZM,0.419743027264181
13825,AZM,0.396408642151953
13824,AZM,0.424642120397575
13823,AZM,0.449733420275402
13822,AZM,0.379137127810411
13821,AZM,0.670623264797006
13820,AZM,0.305133013822324
13819,AZM,0.383652133953702
13818,AZM,0.542521131936788
13817,AZM,0.402067251079419
13816,AZM,0.947905867717188
13815,AZM,0.419160256193026
13814,AZM,0.705381220887472
13813,AZM,0.599928812956042
13812,AZM,0.453029169783096
13811,AZM,0.365399385560676
13810,AZM,0.262565445026178
13809,AZM,0.447811447811448
13808,AZM,0.571227534075831
13807,AZM,0.243659566240211
13806,AZM,0.26746346468484
13805,AZM,0.460716220875819
13804,AZM,0.551041705489918
13803,AZM,0.371141421392678
13802,AZM,0.85071864426386
13800,AZM,0.901242064587359
13599,AZM,0.89175418529687
13771,AZM,0.539687855851028
13769,AZM,0.315920043343124
13739,AZM,0.489402221830365
13738,AZM,0.594577496610935
13737,AZM,0.348384682549582
13736,AZM,0.764807412790698
13735,AZM,0.38852494420848
13734,AZM,0.416878457168486
13733,AZM,0.327156058766692
13732,AZM,0.666399072339666
13731,AZM,0.173745997865528
13730,AZM,0.521013932995737
13729,AZM,0.537704285162785
13728,AZM,0.300848468327257
13727,AZM,0.217853724252845
13726,AZM,0.228997626049676
13725,AZM,0.426999446732649
13724,AZM,0.442407444070481
13723,AZM,0.248599535455663
13722,AZM,0.596808837066585
13721,AZM,0.333138464236649
13720,AZM,0.340262206863805
13719,AZM,0.259534343010301
13718,AZM,0.516700528240553
13717,AZM,0.506926370581815
13716,AZM,0.857388367956101
13715,AZM,0.354872918802361
13740,AZM,0.460988606333665
13770,AZM,0.358733131837725
13741,AZM,0.287027914614122
13743,AZM,0.474292316580012
13768,AZM,0.33059810843213
13767,AZM,0.358522458922668
13766,AZM,0.236109437145956
13765,AZM,0.668485591661557
13764,AZM,0.391128316226871
13763,AZM,0.858424843547054
13762,AZM,0.463611769813967
13761,AZM,0.468231877042236
13760,AZM,0.241808910195731
13759,AZM,0.611631802145326
13758,AZM,0.351215917464996
13757,AZM,0.565238582638787
13756,AZM,0.424994769509729
13755,AZM,0.695704317488007
13754,AZM,0.730443792091176
13753,AZM,0.489784735812133
13752,AZM,0.472707423580786
13751,AZM,0.38762608120923
13750,AZM,0.609875091844232
13749,AZM,0.727823926921125
13748,AZM,0.274870402369785
13747,AZM,0.468690702087287
13746,AZM,0.48337709170278
13745,AZM,0.542675239536056
13744,AZM,0.231059477708271
13742,AZM,0.513622668119751
13598,AZM,0.349330157785055
13597,AZM,0.803768829829887
13596,AZM,0.555658914728682
13450,AZM,0.550780269058296
13449,AZM,0.436305854424321
13448,AZM,0.451480579412896
13447,AZM,0.738236481659782
13446,AZM,0.263968015992004
13445,AZM,0.581723149553195
13444,AZM,0.4954376817407
13443,AZM,0.537993920972644
13442,AZM,0.852168300703814
13441,AZM,0.46481590653304
13440,AZM,0.874275837787664
13439,AZM,0.487497096849114
13438,AZM,0.394177671068427
13437,AZM,0.502239532619279
13436,AZM,0.579890045295806
13435,AZM,0.823345039839885
13434,AZM,0.319080012957564
13433,AZM,0.615255344972458
13432,AZM,0.552349018573635
13431,AZM,0.6651040948573
13430,AZM,0.66195378631892
13429,AZM,0.470753512132822
13428,AZM,0.682221385946992
13427,AZM,0.500906782734857
13426,AZM,0.375853516641661
13451,AZM,0.451328883246652
13425,AZM,0.494907197827071
13452,AZM,0.922726850561902
13454,AZM,0.866101141924959
13479,AZM,0.329663906478324
13478,AZM,0.394470046082949
13477,AZM,0.862600140548138
13476,AZM,0.39936463493431
13475,AZM,0.376001465000229
13474,AZM,0.335195811939998
13473,AZM,0.352204706419922
13472,AZM,0.550611673316247
13471,AZM,0.453717670936069
13470,AZM,0.70078353217396
13469,AZM,0.378210500369731
13468,AZM,0.313087521998541
13467,AZM,0.438516390499154
13466,AZM,0.506045149711911
13465,AZM,0.792851469420175
13464,AZM,0.317282305922248
13463,AZM,0.612547288776797
13462,AZM,0.424884590019785
13461,AZM,0.436286218714301
13460,AZM,0.366028263294905
13459,AZM,0.267904383975813
13458,AZM,0.195204222521279
13457,AZM,0.410210931317707
13456,AZM,0.301329221856238
13455,AZM,0.45817269903058
13453,AZM,0.480508271397746
13480,AZM,0.455410290560191
13424,AZM,0.610131640808651
13422,AZM,0.48543093753195
13392,AZM,0.378302182311789
13391,AZM,0.503561778432817
13390,AZM,0.380441467914987
13389,AZM,0.476592784017493
13388,AZM,0.680765190468292
13387,AZM,0.354378904121075
13386,AZM,0.416480483637797
13385,AZM,0.595542625020585
13384,AZM,0.47010503635874
13383,AZM,0.548157644431579
13382,AZM,0.738009283135637
13381,AZM,0.355109556251151
13380,AZM,0.361161381698009
13379,AZM,0.49748743718593
13378,AZM,0.583271589692928
13377,AZM,0.434784128648838
13376,AZM,0.342117602926006
13375,AZM,0.594744940229613
13374,AZM,0.545860994445197
13373,AZM,0.533254078330361
13372,AZM,0.587168922895821
13371,AZM,0.56942081514905
13370,AZM,0.496446013248876
13369,AZM,0.491982104257779
13368,AZM,0.874478418496477
13393,AZM,0.602956057771917
13423,AZM,0.34289791353311
13394,AZM,0.490923759580476
13396,AZM,0.608811444224623
13421,AZM,0.593962748876044
13420,AZM,0.451050407665298
13419,AZM,0.588870523415978
13418,AZM,0.511261492190437
13417,AZM,0.437314837405458
13416,AZM,0.55935281492488
13415,AZM,0.874244498614218
13414,AZM,0.383284637859449
13413,AZM,0.484256429626069
13412,AZM,0.434906315058987
13411,AZM,0.580722691861429
13410,AZM,0.543836973848606
13409,AZM,0.525801784422474
13408,AZM,0.534769081579054
13407,AZM,0.625385390274428
13406,AZM,0.646234221371321
13405,AZM,0.60882745754807
13404,AZM,0.535023802584281
13403,AZM,0.554454162617428
13402,AZM,0.565457203615098
13401,AZM,0.489465831095195
13400,AZM,0.555672600863794
13399,AZM,0.541367850271121
13398,AZM,0.421109666233203
13397,AZM,0.527608906795208
13395,AZM,0.392563408027579
13827,AZM,0.244481236203091
13481,AZM,0.729795483920018
13483,AZM,0.847892301611291
13566,AZM,0.349148991882692
13565,AZM,0.396292561110311
13564,AZM,0.341506217408744
13563,AZM,0.425458588104502
13562,AZM,0.738600765750087
13561,AZM,0.366053076325766
13560,AZM,0.47045548749597
13559,AZM,0.300389105058366
13558,AZM,0.399729490714249
13557,AZM,0.830785177507126
13556,AZM,0.266065102076768
13555,AZM,0.849735637801573
13554,AZM,0.405782098219922
13553,AZM,0.338514790511987
13552,AZM,0.475445192503862
13551,AZM,0.659514663168744
13550,AZM,0.884428102951406
13549,AZM,0.340577637975407
13548,AZM,0.67209388230614
13547,AZM,0.543930148335566
13546,AZM,0.546268377626627
13545,AZM,0.711615112558244
13544,AZM,0.398835243283862
13543,AZM,0.534812547819434
13542,AZM,0.578384654459254
13567,AZM,0.883139433929502
13541,AZM,0.227783760499677
13568,AZM,0.524692427655519
13570,AZM,0.298409405255878
13595,AZM,0.3105506722528
13594,AZM,0.2801685224195
13593,AZM,0.919120964103886
13592,AZM,0.50004600803607
13591,AZM,0.57113296717333
13590,AZM,0.37000937739763
13589,AZM,0.509801422417089
13588,AZM,0.581096499129286
13587,AZM,0.541979949874687
13586,AZM,0.729493891797557
13585,AZM,0.460268117349913
13584,AZM,0.443369081872875
13583,AZM,0.657192625925388
13582,AZM,0.654085222313328
13581,AZM,0.796329033806936
13580,AZM,0.378347485303723
13579,AZM,0.656507888730027
13578,AZM,0.476959144301448
13577,AZM,0.610949227373068
13576,AZM,0.21435439025024
13575,AZM,0.3151475062839
13574,AZM,0.400106310274129
13573,AZM,0.530118980875849
13572,AZM,0.393195003397272
13571,AZM,0.487633954135195
13569,AZM,0.842957159901848
13482,AZM,0.436731268521675
13540,AZM,0.607671023757275
13538,AZM,0.352191435768262
13508,AZM,0.454227933249968
13507,AZM,0.546605922551253
13506,AZM,0.4437783071969
13505,AZM,0.470548597718242
13504,AZM,0.519369781370784
13503,AZM,0.645740473350493
13502,AZM,0.341749946842441
13501,AZM,0.391168916334226
13500,AZM,0.403366198585798
13499,AZM,0.345922944220817
13498,AZM,0.448777403035413
13497,AZM,0.563835249469807
13496,AZM,0.323461857987587
13495,AZM,0.306386996351017
13494,AZM,0.380903571710163
13493,AZM,0.447576513857875
13492,AZM,0.207853501982254
13491,AZM,0.501495854346525
13490,AZM,0.389897234009919
13489,AZM,0.537951773681573
13488,AZM,0.408122034821692
13487,AZM,0.458650080626584
13486,AZM,0.370285966330956
13485,AZM,0.492395216533148
13484,AZM,0.573431558935361
13509,AZM,0.465497076023392
13539,AZM,0.414932117231136
13510,AZM,0.525472473294988
13512,AZM,0.48780370459466
13537,AZM,0.513335133351334
13536,AZM,0.457326712832046
13535,AZM,0.313295480929565
13534,AZM,0.379081703980348
13533,AZM,0.362026493144318
13532,AZM,0.422118600160143
13531,AZM,0.480881075817785
13530,AZM,0.848986687405645
13529,AZM,0.514465977930272
13528,AZM,0.32526693710076
13527,AZM,0.323800802986546
13526,AZM,0.498456586549877
13525,AZM,0.424314531393651
13524,AZM,0.707368490398234
13523,AZM,0.34865005192108
13522,AZM,0.58689017837954
13521,AZM,0.681169821476631
13520,AZM,0.411834203012701
13519,AZM,0.314535274356103
13518,AZM,0.282363746331847
13517,AZM,0.494745480657442
13516,AZM,0.379666250713817
13515,AZM,0.355834319526627
13514,AZM,0.641549705711144
13513,AZM,0.476782052828368
13511,AZM,0.456746972912246
13367,AZM,0.400164203612479
13828,AZM,0.824278331022312
13830,AZM,0.281928698265264
14144,AZM,0.304761564053948
14143,AZM,0.342080758486413
14142,AZM,0.426894390749812
14141,AZM,0.576095360824742
14140,AZM,0.848391608391608
14139,AZM,0.354540369196345
14138,AZM,0.545728728601164
14137,AZM,0.514060428441839
14136,AZM,0.633291574314992
14135,AZM,0.593309418536748
14134,AZM,0.377874965832325
14145,AZM,0.819315388765662
14133,AZM,0.630731670099947
14131,AZM,0.366898614066364
14130,AZM,0.437016825829923
14129,AZM,0.434040552128572
14128,AZM,0.229535082715345
14127,AZM,0.493012314930123
14126,AZM,0.518506268979825
14125,AZM,0.355801259622113
14124,AZM,0.414612561493011
14123,AZM,0.425776021416279
14122,AZM,0.518597857838364
14121,AZM,0.464303336243216
14132,AZM,0.504665027451245
14146,AZM,0.367091817328904
14147,AZM,0.785376269621422
14148,AZM,0.383369411062178
14173,AZM,0.663502870495918
14172,AZM,0.529849398678175
14171,AZM,0.415597726496257
14170,AZM,0.416928496620013
14169,AZM,0.55236042250485
14168,AZM,0.635321456235476
14167,AZM,0.306441525953721
14166,AZM,0.505737172548171
14165,AZM,0.409683150725496
14164,AZM,0.53119170984456
14163,AZM,0.408542816268138
14162,AZM,0.36388946174469
14161,AZM,0.374605331521522
14160,AZM,0.333680122069635
14159,AZM,0.801946962067808
14158,AZM,0.37303038217115
14157,AZM,0.859558396281232
14156,AZM,0.267917702916572
14155,AZM,0.40628125625125
14154,AZM,0.482646267176654
14153,AZM,0.398373495783693
14152,AZM,0.660216808485838
14151,AZM,0.342503267567063
14150,AZM,0.437401649147101
14149,AZM,0.364941631812223
14120,AZM,0.810016840266949
14119,AZM,0.434431765667769
14118,AZM,0.42340439152423
14117,AZM,0.39241733734122
14087,AZM,0.709018495609933
14086,AZM,0.268497642959623
14085,AZM,0.378581544830592
14084,AZM,0.40137136795848
14083,AZM,0.53507742399576
14082,AZM,0.32671527144903
14081,AZM,0.482618895286842
14080,AZM,0.481686448700211
14079,AZM,0.421894320336328
14078,AZM,0.519829634887812
14077,AZM,0.548740962353528
14076,AZM,0.490962719072607
14075,AZM,0.498859649122807
14074,AZM,0.36707250590587
14073,AZM,0.806805497974934
14072,AZM,0.415914498281657
14071,AZM,0.657136692199806
14070,AZM,0.409443494172401
14069,AZM,0.354393362350381
14068,AZM,0.500720461095101
14067,AZM,0.810558876395101
14066,AZM,0.450180448768241
14065,AZM,0.499157145532871
14064,AZM,0.304415954415954
14063,AZM,0.452830188679245
14088,AZM,0.468897338403042
14174,AZM,0.767189779935082
14089,AZM,0.349904157370455
14091,AZM,0.280606109195863
14116,AZM,0.420441126052341
14115,AZM,0.421476510067114
14114,AZM,0.611268509114235
14113,AZM,0.482655947595653
14112,AZM,0.50501748953495
14111,AZM,0.593089628370172
14110,AZM,0.539460336782309
14109,AZM,0.292199527244075
14108,AZM,0.348085725544879
14107,AZM,0.489740803973304
14106,AZM,0.50085604423363
14105,AZM,0.387933851885744
14104,AZM,0.544784639335755
14103,AZM,0.453410730463376
14102,AZM,0.391737415602647
14101,AZM,0.520261944160828
14100,AZM,0.438547984302533
14099,AZM,0.402000816659861
14098,AZM,0.512870716959401
14097,AZM,0.395101772199502
14096,AZM,0.389866264833302
14095,AZM,0.33637087780787
14094,AZM,0.488422283170721
14093,AZM,0.715530040582005
14092,AZM,0.279685815493608
14090,AZM,0.523876222343268
14175,AZM,0.510407774640489
14176,AZM,0.939594768927225
14177,AZM,0.567589860727769
14260,AZM,0.486324167872648
14259,AZM,0.663957974226381
14258,AZM,0.516600535829349
14257,AZM,0.355175866816873
14256,AZM,0.678374127989032
14255,AZM,0.33237497162745
14254,AZM,0.356947142928312
14253,AZM,0.63288982106574
14252,AZM,0.539252310198579
14251,AZM,0.590706247574699
14250,AZM,0.388035482475119
14249,AZM,0.50798323693416
14248,AZM,0.347196303208033
14247,AZM,0.312756718694989
14246,AZM,0.38593707250342
14245,AZM,0.34863928243808
14244,AZM,0.206471446759619
14243,AZM,0.660186502291765
14242,AZM,0.421463271014279
14241,AZM,0.868778693259554
14240,AZM,0.531634203619284
14239,AZM,0.557738485046933
14238,AZM,0.247009192796877
14237,AZM,0.550672182006205
14236,AZM,0.320129994264959
14261,AZM,0.855089209855565
14235,AZM,0.579971329100962
14262,AZM,0.711281970814373
14264,AZM,0.629660269137437
12439,AZM,0.779167302119872
14288,AZM,0.534203468621491
14287,AZM,0.542199886016269
14286,AZM,0.259078337703387
14285,AZM,0.229554995801847
14284,AZM,0.388128634964078
14283,AZM,0.466895524648509
14282,AZM,0.611467925404318
14281,AZM,0.350257914433094
14280,AZM,0.872834434720486
14279,AZM,0.574351863523678
14278,AZM,0.911193077032203
14277,AZM,0.425793955341154
14276,AZM,0.461046756870762
14275,AZM,0.352878428133925
14274,AZM,0.600972238491273
14273,AZM,0.876895933524942
14272,AZM,0.52559240268212
14271,AZM,0.586613086290991
14270,AZM,0.427502053981682
14269,AZM,0.364785111698468
14268,AZM,0.843634621346636
14267,AZM,0.449555412051066
14266,AZM,0.87837482083833
14265,AZM,0.61477517548127
14263,AZM,0.461335377278147
14062,AZM,0.514792899408284
14234,AZM,0.371104611273607
14232,AZM,0.777020822842925
14202,AZM,0.460568603213844
14201,AZM,0.173588773814994
14200,AZM,0.510662893131901
14199,AZM,0.433756696562933
14198,AZM,0.336149929585094
14197,AZM,0.198652524848242
14196,AZM,0.433481481481481
14195,AZM,0.549240267986163
14194,AZM,0.866695668386054
14193,AZM,0.454658658072077
14192,AZM,0.722268790164851
14191,AZM,0.509243568017255
14190,AZM,0.37042304766315
14189,AZM,0.396093517189066
14188,AZM,0.893486342330693
14187,AZM,0.368545046927841
14186,AZM,0.588240664658085
14185,AZM,0.456011070749005
14184,AZM,0.510791366906475
14183,AZM,0.505107327905255
14182,AZM,0.486307248186003
14181,AZM,0.716766142159523
14180,AZM,0.405305450021854
14179,AZM,0.535996868621914
14178,AZM,0.599914769700629
14203,AZM,0.398713112935434
14233,AZM,0.730386802229504
14204,AZM,0.166385197151039
14206,AZM,0.407093999012764
14231,AZM,0.442043300409059
14230,AZM,0.484847588918783
14229,AZM,0.413615662151771
14228,AZM,0.677300242130751
14227,AZM,0.733856366928183
14226,AZM,0.290328740094835
14225,AZM,0.488828066683255
14224,AZM,0.584563144834792
14223,AZM,0.582929447353869
14222,AZM,0.252429177501026
14221,AZM,0.481784162759689
14220,AZM,0.600635488034952
14219,AZM,0.297145267894811
14218,AZM,0.482758620689655
14217,AZM,0.418925831202046
14216,AZM,0.655013970816517
14215,AZM,0.345443509928033
14214,AZM,0.744377347724787
14213,AZM,0.387991193043997
14212,AZM,0.41011214155446
14211,AZM,0.286200416476205
14210,AZM,0.665523156089194
14209,AZM,0.191299539170507
14208,AZM,0.533796514366463
14207,AZM,0.54875577261703
14205,AZM,0.252369407097201
14061,AZM,0.442137933814342
14060,AZM,0.60003202946711
14059,AZM,0.475966526039145
13913,AZM,0.840196537201685
13912,AZM,0.410934083099032
13911,AZM,0.541674565560821
13910,AZM,0.346807043930563
13909,AZM,0.249643794525684
13908,AZM,0.794161936754315
13907,AZM,0.3314170884949
13906,AZM,0.820867681569288
13905,AZM,0.555571526105861
13904,AZM,0.489508707348152
13903,AZM,0.394985577989794
13902,AZM,0.589144779402251
13901,AZM,0.85110268296109
13900,AZM,0.399273163238545
13899,AZM,0.605927317760601
13898,AZM,0.405073936505712
13897,AZM,0.376592382365272
13896,AZM,0.606540880503145
13895,AZM,0.183990582695703
13894,AZM,0.413475521085797
13893,AZM,0.485675629967867
13892,AZM,0.408264558203959
13891,AZM,0.472008949000864
13890,AZM,0.397896022427624
13889,AZM,0.421501217590603
13914,AZM,0.518961414500437
13888,AZM,0.267801642158
13915,AZM,0.284006829823563
13917,AZM,0.343984250776104
13942,AZM,0.546517597398893
13941,AZM,0.4182719108083
13940,AZM,0.618954208300129
13939,AZM,0.558901945294757
13938,AZM,0.634142628814978
13937,AZM,0.55232994108195
13936,AZM,0.625998547567175
13935,AZM,0.912994275063241
13934,AZM,0.542276694167581
13933,AZM,0.751286734185622
13932,AZM,0.668467466433622
13931,AZM,0.503956043956044
13930,AZM,0.619165051964066
13929,AZM,0.555313351498638
13928,AZM,0.734099346901168
13927,AZM,0.570020206968342
13926,AZM,0.566048641678894
13925,AZM,0.314368972455422
13924,AZM,0.401002139068773
13923,AZM,0.356884245370849
13922,AZM,0.501064385267301
13921,AZM,0.250557258289217
13920,AZM,0.834277837341094
13919,AZM,0.437024070021882
13918,AZM,0.861558199206905
13916,AZM,0.34275192500837
13943,AZM,0.583525198260425
13887,AZM,0.443126603289573
13885,AZM,0.447238542890717
13855,AZM,0.286159967445856
13854,AZM,0.706702519669356
13853,AZM,0.28419993809966
13852,AZM,0.294577391024092
13851,AZM,0.348096489630227
13850,AZM,0.594372062210164
13849,AZM,0.214242053789731
13848,AZM,0.525667040188982
13847,AZM,0.441578044596913
13846,AZM,0.279976653412614
13845,AZM,0.206409622045446
13844,AZM,0.189090494123017
13843,AZM,0.292614379084967
13842,AZM,0.336992410274002
13841,AZM,0.190622485553361
13840,AZM,0.402850277570636
13839,AZM,0.352542057812064
13838,AZM,0.428436414176511
13837,AZM,0.18947404677436
13836,AZM,0.297671547010055
13835,AZM,0.469298245614035
13834,AZM,0.816732302372491
13833,AZM,0.379017264276228
13832,AZM,0.642668785897482
13831,AZM,0.345992404557266
13856,AZM,0.514346949873644
13886,AZM,0.35058003988652
13857,AZM,0.227357026607623
13859,AZM,0.407963936889557
13884,AZM,0.336468931976707
13883,AZM,0.590106237372092
13882,AZM,0.342790679937459
13881,AZM,0.82192724312817
13880,AZM,0.437069304102546
13879,AZM,0.526640529597018
13878,AZM,0.308648385526529
13877,AZM,0.4455544073181
13876,AZM,0.172974688566214
13875,AZM,0.48286067911532
13874,AZM,0.278567155249776
13873,AZM,0.691546296829142
13872,AZM,0.718212848957698
13871,AZM,0.509823862018468
13870,AZM,0.416499361197299
13869,AZM,0.369785486079416
13868,AZM,0.654981147362189
13867,AZM,0.670018307280665
13866,AZM,0.364376189538623
13865,AZM,0.440405306591455
13864,AZM,0.514134573267293
13863,AZM,0.529636839632141
13862,AZM,0.362636585452102
13861,AZM,0.442331838565022
13860,AZM,0.567728266812466
13858,AZM,0.46408813655492
13829,AZM,0.343232121009899
13944,AZM,0.546250515039143
13946,AZM,0.484311861183741
14029,AZM,0.594848977496363
14028,AZM,0.538223938223938
14027,AZM,0.843028624192059
14026,AZM,0.681733987586521
14025,AZM,0.868248441169325
14024,AZM,0.578723624863912
14023,AZM,0.636526610644258
14022,AZM,0.416505894962487
14021,AZM,0.722023596710762
14020,AZM,0.789225521669342
14019,AZM,0.473968376397995
14018,AZM,0.546010620420784
14017,AZM,0.598659865986599
14016,AZM,0.67668135487604
14015,AZM,0.575310254735467
14014,AZM,0.47784007081735
14013,AZM,0.718106794533059
14012,AZM,0.584019024970273
14011,AZM,0.62893467105767
14010,AZM,0.435247595937809
14009,AZM,0.685014734238003
14008,AZM,0.507531985142386
14007,AZM,0.387416455404471
14006,AZM,0.668469201057125
14005,AZM,0.6611359521082
14030,AZM,0.680225010817828
14004,AZM,0.688590152915476
14031,AZM,0.584149978696208
14033,AZM,0.610689808994687
14058,AZM,0.315036345944708
14057,AZM,0.537864930123656
14056,AZM,0.517982799061767
14055,AZM,0.766198201922083
14054,AZM,0.241116323018257
14053,AZM,0.551227256075223
14052,AZM,0.401383060464566
14051,AZM,0.568120905300774
14050,AZM,0.394045645798801
14049,AZM,0.307717377134663
14048,AZM,0.471831449577527
14047,AZM,0.369473894778956
14046,AZM,0.50460600224683
14045,AZM,0.504250217959895
14044,AZM,0.560189293108548
14043,AZM,0.639817094618361
14042,AZM,0.675982474774296
14041,AZM,0.43791648835361
14040,AZM,0.527562958556415
14039,AZM,0.85588052271313
14038,AZM,0.553039832285115
14037,AZM,0.91644665320702
14036,AZM,0.521763455298198
14035,AZM,0.564556962025316
14034,AZM,0.542203147353362
14032,AZM,0.86246686418213
13945,AZM,0.597175866495507
14003,AZM,0.605617680725544
14001,AZM,0.510603404399706
13971,AZM,0.461491217295173
13970,AZM,0.672053263742514
13969,AZM,0.648689494365042
13968,AZM,0.501927874801542
13967,AZM,0.693941745986356
13966,AZM,0.543328481319748
13965,AZM,0.499390663911408
13964,AZM,0.496306321547398
13963,AZM,0.539579694630683
13962,AZM,0.573617407071623
13961,AZM,0.381773898924295
13960,AZM,0.521433890011701
13959,AZM,0.460315425054494
13958,AZM,0.615199898892025
13957,AZM,0.648624020411883
13956,AZM,0.55399404674767
13955,AZM,0.43251273344652
13954,AZM,0.378034162421337
13953,AZM,0.862160137487331
13952,AZM,0.475947235475723
13951,AZM,0.756255550331714
13950,AZM,0.433808801213961
13949,AZM,0.548013883532588
13948,AZM,0.65169194865811
13947,AZM,0.896061340848024
13972,AZM,0.447192049919113
14002,AZM,0.639212498871128
13973,AZM,0.697106220758967
13975,AZM,0.643061484969852
14000,AZM,0.854029570122212
13999,AZM,0.533877844557456
13998,AZM,0.625210381787581
13997,AZM,0.583120089786756
13996,AZM,0.550690851196907
13995,AZM,0.468498739949598
13994,AZM,0.367718809120781
13993,AZM,0.483190507580751
13992,AZM,0.70923933775845
13991,AZM,0.720995385629532
13990,AZM,0.761925860286516
13989,AZM,0.632612805128627
13988,AZM,0.646372045220966
13987,AZM,0.67661670417392
13986,AZM,0.743890228073429
13985,AZM,0.631622139144707
13984,AZM,0.308316047520272
13983,AZM,0.544065471403567
13982,AZM,0.600733979486214
13981,AZM,0.584781397233902
13980,AZM,0.328052325581395
13979,AZM,0.62507237984945
13978,AZM,0.66239545768434
13977,AZM,0.37615988579586
13976,AZM,0.498014652424361
13974,AZM,0.334610002209619
13366,AZM,0.757941451261289
11302,AZM,0.665117387677273
13364,AZM,0.459489171461028
12754,AZM,0.417513429551485
12753,AZM,0.417892806195231
12752,AZM,0.479633373023565
12751,AZM,0.46857098421421
12750,AZM,0.490611295520074
12749,AZM,0.411427903715821
12748,AZM,0.600463403041825
12747,AZM,0.25303927947673
12746,AZM,0.701660939289805
12745,AZM,0.471357108278199
12744,AZM,0.476008916001877
12755,AZM,0.470478143827714
12743,AZM,0.469475926967123
12741,AZM,0.295841612262276
12740,AZM,0.56922220676221
12739,AZM,0.428234977457775
12738,AZM,0.551839287607336
12737,AZM,0.584297289745739
12736,AZM,0.5316047867444
12735,AZM,0.378054222916434
12734,AZM,0.434143347376057
12733,AZM,0.54655108500385
12732,AZM,0.688641737910246
12731,AZM,0.440870501016382
12742,AZM,0.227211819275039
12756,AZM,0.531463899315522
12757,AZM,0.431813350340136
12758,AZM,0.380143195157177
12783,AZM,0.467028445610836
12782,AZM,0.483786332144468
12781,AZM,0.434098124570419
12780,AZM,0.340495336120939
12779,AZM,0.395803963844432
12778,AZM,0.698466505246166
12777,AZM,0.459700468732137
12776,AZM,0.548400138616149
12775,AZM,0.487045741144102
12774,AZM,0.243861305990286
12773,AZM,0.689469474806718
12772,AZM,0.306377243385117
12771,AZM,0.710072895957588
12770,AZM,0.484208134514883
12769,AZM,0.498602877810566
12768,AZM,0.394191196644848
12767,AZM,0.481737180621939
12766,AZM,0.853246010046417
12765,AZM,0.435437662206343
12764,AZM,0.423754498958136
12763,AZM,0.483500444218809
12762,AZM,0.485302339267324
