,Visit,Values,Arm
10261,18m,49.587816597726,Placebo
10260,18m,34.1824725233364,Placebo
10279,18m,52.7648268402036,Placebo
10280,18m,43.5912243306458,Placebo
10281,18m,65.0407771356901,Placebo
10282,18m,67.4380299107726,Placebo
10302,18m,54.6920234655744,Placebo
10301,18m,61.2697395584035,Placebo
10300,18m,42.6370394866422,Placebo
10299,18m,45.7405800836942,Placebo
10298,18m,42.3930306520369,Placebo
10297,18m,57.8905331023174,Placebo
10296,18m,49.2654002561563,Placebo
10295,18m,47.9841641122602,Placebo
10294,18m,40.3639112416471,Placebo
10259,18m,41.6304199781178,Placebo
10293,18m,52.7161899398519,Placebo
10291,18m,46.0043561451719,Placebo
10290,18m,59.9125406603227,Placebo
10289,18m,49.1524648343886,Placebo
10288,18m,66.618637368559,Placebo
10287,18m,55.8443488389794,Placebo
10286,18m,43.4592240580439,Placebo
10285,18m,50.9986119901225,Placebo
10284,18m,52.8871088128784,Placebo
10283,18m,49.7122182679575,Placebo
10292,18m,32.993125390791,Placebo
10211,18m,45.8487418082836,Placebo
10258,18m,33.0651639544634,Placebo
10256,18m,50.8478793450336,Placebo
10231,18m,31.3245938278557,Placebo
10230,18m,39.093030784563,Placebo
10229,18m,49.5501712472653,Placebo
10228,18m,29.2522010161421,Placebo
10227,18m,41.5034056418585,Placebo
10226,18m,34.4966707606987,Placebo
10225,18m,36.1447644471396,Placebo
10224,18m,48.7900742174076,Placebo
10223,18m,47.0921613109858,Placebo
10222,18m,33.8720513597647,Placebo
10221,18m,41.7242262753035,Placebo
10220,18m,41.4285650606135,Placebo
10219,18m,53.0641913264347,Placebo
10218,18m,46.7316072421388,Placebo
10217,18m,51.9920881543021,Placebo
10216,18m,32.3954271801944,Placebo
10215,18m,36.2391816050032,Placebo
10214,18m,26.5305388559291,Placebo
10213,18m,52.9902229518951,Placebo
10232,18m,34.4514968258442,Placebo
10233,18m,27.4687604342408,Placebo
10234,18m,85.3166990666535,Placebo
10235,18m,66.4796020978965,Placebo
10255,18m,38.414313340933,Placebo
10254,18m,67.6683769203475,Placebo
10253,18m,29.1913773106323,Placebo
10252,18m,32.2464848734226,Placebo
10251,18m,29.277872028402,Placebo
10250,18m,30.7647978019919,Placebo
10249,18m,32.6910416901796,Placebo
10248,18m,33.7680271094166,Placebo
10247,18m,41.5286257672324,Placebo
10257,18m,49.1026558527706,Placebo
10246,18m,36.2367802533417,Placebo
10244,18m,45.3028678297955,Placebo
10243,18m,56.7280211963907,Placebo
10242,18m,46.9173623174803,Placebo
10241,18m,26.8445230189184,Placebo
10240,18m,40.0866643135764,Placebo
10239,18m,27.5087857092767,Placebo
10238,18m,30.1843647528607,Placebo
10237,18m,69.0843943128968,Placebo
10236,18m,57.8770177753469,Placebo
10245,18m,27.5010907956327,Placebo
9743,18m,55.1218618121719,Placebo
8994,18m,70.457791349476,Placebo
9741,18m,38.4604359388174,Placebo
9248,18m,36.0765833296222,Placebo
9247,18m,37.5047136172442,Placebo
9246,18m,43.0984234185231,Placebo
9245,18m,63.8349485481664,Placebo
9244,18m,50.4944220853644,Placebo
9243,18m,38.4622693702762,Placebo
9242,18m,47.7498485910673,Placebo
9241,18m,33.1271699930409,Placebo
9240,18m,35.7972345524697,Placebo
9239,18m,30.4488223006642,Placebo
9238,18m,41.8789517505782,Placebo
9237,18m,39.5678665241909,Placebo
9236,18m,47.2495503413025,Placebo
9235,18m,44.629110029041,Placebo
9234,18m,40.5332205693378,Placebo
9233,18m,36.456914421106,Placebo
9232,18m,55.2063752412406,Placebo
9231,18m,33.7104576238464,Placebo
9230,18m,48.66671639322,Placebo
9249,18m,32.9218635405015,Placebo
9229,18m,38.8892501244706,Placebo
9250,18m,80.1516723713827,Placebo
9252,18m,31.6792606198626,Placebo
9271,18m,53.080463477139,Placebo
9270,18m,21.3509807305916,Placebo
9269,18m,41.4279361949347,Placebo
9268,18m,26.3725557910795,Placebo
9267,18m,54.9741441069295,Placebo
9266,18m,33.9463162527172,Placebo
9265,18m,48.891554018105,Placebo
9264,18m,23.4847227361853,Placebo
9263,18m,32.4321578947114,Placebo
9262,18m,48.6434264166781,Placebo
9261,18m,35.851213050545,Placebo
9260,18m,43.260471938432,Placebo
9259,18m,35.7763514441522,Placebo
9258,18m,41.662119022228,Placebo
9257,18m,34.411700143805,Placebo
9256,18m,40.114813614093,Placebo
9255,18m,27.4857116675214,Placebo
9254,18m,53.1410515530941,Placebo
9253,18m,33.6466357351465,Placebo
9251,18m,48.1872335361734,Placebo
9228,18m,45.731812520967,Placebo
9227,18m,41.3965424044134,Placebo
9226,18m,36.1034195197939,Placebo
9201,18m,48.9483407386578,Placebo
9200,18m,33.5058321018372,Placebo
9199,18m,35.4824307495495,Placebo
9198,18m,39.9247127056956,Placebo
9197,18m,28.6116660937013,Placebo
9196,18m,31.5143843755622,Placebo
9195,18m,35.5493615994564,Placebo
9194,18m,73.0388089789502,Placebo
9193,18m,28.2350474823763,Placebo
9192,18m,44.5089016715343,Placebo
9191,18m,28.8456222719768,Placebo
9190,18m,57.6992105014562,Placebo
9189,18m,28.1878082777553,Placebo
9188,18m,42.8045247661257,Placebo
9187,18m,36.2835910580413,Placebo
9186,18m,32.5536734875366,Placebo
9185,18m,27.4402622494524,Placebo
9184,18m,46.2853315523384,Placebo
9183,18m,52.2165278307847,Placebo
9202,18m,62.3849998474034,Placebo
9203,18m,38.2156611442865,Placebo
9204,18m,43.2053300745086,Placebo
9205,18m,47.1836023473542,Placebo
9225,18m,55.9049577954298,Placebo
9224,18m,45.1561201917658,Placebo
9223,18m,34.3657351535671,Placebo
9222,18m,39.0289215593614,Placebo
9221,18m,35.445462710613,Placebo
9220,18m,42.6628148614819,Placebo
9219,18m,46.7060430283113,Placebo
9218,18m,22.8365132484278,Placebo
9217,18m,29.6240539734758,Placebo
9272,18m,51.0905619787179,Placebo
9216,18m,40.8442803988009,Placebo
9214,18m,53.78815750374,Placebo
9213,18m,53.8955090049537,Placebo
9212,18m,51.6320604349312,Placebo
9211,18m,85.2282956358004,Placebo
9210,18m,26.8902466676379,Placebo
9209,18m,45.1915614034289,Placebo
9208,18m,54.5400086496309,Placebo
9207,18m,52.046055844517,Placebo
9206,18m,36.2736291902531,Placebo
9215,18m,50.5757426391959,Placebo
9273,18m,53.5351838176511,Placebo
9274,18m,38.3759574850115,Placebo
9275,18m,42.1903713222283,Placebo
9341,18m,36.0870172066704,Placebo
9340,18m,37.3549374750037,Placebo
9339,18m,39.8914188825319,Placebo
9338,18m,35.3273868668279,Placebo
9337,18m,38.2521302497112,Placebo
9336,18m,36.5936409520204,Placebo
9335,18m,41.3115814015384,Placebo
9334,18m,32.6003760049223,Placebo
9333,18m,46.0721164559823,Placebo
9332,18m,45.8513214574778,Placebo
9331,18m,74.1819608999761,Placebo
9330,18m,46.1037908520159,Placebo
9329,18m,36.596581746947,Placebo
9328,18m,37.3103954662615,Placebo
9327,18m,23.8768668503772,Placebo
9326,18m,52.7213013295374,Placebo
9325,18m,59.5773966086548,Placebo
9324,18m,50.9246830691614,Placebo
9323,18m,25.4406100766816,Placebo
9342,18m,38.3611180101277,Placebo
9343,18m,44.054073764958,Placebo
9344,18m,44.9626809623368,Placebo
9345,18m,34.6682970528998,Placebo
9365,18m,48.2560052188928,Placebo
9364,18m,42.4254834151325,Placebo
9363,18m,41.7882591295801,Placebo
9362,18m,45.1850148717651,Placebo
9361,18m,35.2539984188349,Placebo
9360,18m,38.4017990235234,Placebo
9359,18m,40.6931648412665,Placebo
9358,18m,42.1218307230209,Placebo
9357,18m,28.6856475271562,Placebo
9322,18m,33.2480977159143,Placebo
9356,18m,29.0560267773899,Placebo
9354,18m,46.8172557114489,Placebo
9353,18m,49.7914954613093,Placebo
9352,18m,48.7514016382878,Placebo
9351,18m,38.8483330116855,Placebo
9350,18m,28.498063237812,Placebo
9349,18m,31.0412314896562,Placebo
9348,18m,49.5574180647711,Placebo
9347,18m,31.7581926976593,Placebo
9346,18m,43.1119668297615,Placebo
9355,18m,47.491919148485,Placebo
9182,18m,38.6638571983192,Placebo
9321,18m,39.4290121290926,Placebo
9319,18m,38.1259266558134,Placebo
9294,18m,42.4587337953173,Placebo
9293,18m,22.6796712514343,Placebo
9292,18m,27.4772257765197,Placebo
9291,18m,60.6170273748197,Placebo
9290,18m,61.2705259326248,Placebo
9289,18m,65.453418633179,Placebo
9288,18m,84.1957846315429,Placebo
9287,18m,34.2640711009777,Placebo
9286,18m,35.0303830747474,Placebo
9285,18m,38.6783573985563,Placebo
9284,18m,40.4001927063873,Placebo
9283,18m,50.7694062833434,Placebo
9282,18m,32.5681547245725,Placebo
9281,18m,36.6642987914718,Placebo
9280,18m,40.8210457445057,Placebo
9279,18m,36.049084071638,Placebo
9278,18m,52.1157959277446,Placebo
9277,18m,55.296901251009,Placebo
9276,18m,35.5206143809451,Placebo
9295,18m,25.9654164681707,Placebo
9296,18m,43.7689693735353,Placebo
9297,18m,56.1848254607047,Placebo
9298,18m,50.0861577651561,Placebo
9318,18m,36.6336986680823,Placebo
9317,18m,34.9515175881272,Placebo
9316,18m,27.9180836535754,Placebo
9315,18m,51.404769716005,Placebo
9314,18m,40.6624561516654,Placebo
9313,18m,40.3519418949709,Placebo
9312,18m,28.6863350293126,Placebo
9311,18m,46.0875250250789,Placebo
9310,18m,53.6032688519148,Placebo
9320,18m,41.1889641450159,Placebo
9309,18m,39.3645379945801,Placebo
9307,18m,36.4364205431029,Placebo
9306,18m,33.4992346838564,Placebo
9305,18m,32.0831406018489,Placebo
9304,18m,30.7694711623899,Placebo
9303,18m,42.7301463846733,Placebo
9302,18m,37.7616932205343,Placebo
9301,18m,40.676881508247,Placebo
9300,18m,33.8262522169133,Placebo
9299,18m,33.0622849987372,Placebo
9308,18m,71.7298676341778,Placebo
9181,18m,36.7479237437447,Placebo
9180,18m,33.2077509217586,Placebo
9179,18m,52.0033664839185,Placebo
9060,18m,29.9913661675706,Placebo
9059,18m,32.9442125418287,Placebo
9058,18m,37.8271466389732,Placebo
9057,18m,47.5451100555296,Placebo
9056,18m,45.8982204277379,Placebo
9055,18m,39.2353714240937,Placebo
9054,18m,75.6180096573383,Placebo
9053,18m,43.9704024485203,Placebo
9052,18m,51.0398107064464,Placebo
9051,18m,74.8656360542455,Placebo
9050,18m,51.0195940850008,Placebo
9049,18m,23.0826130520344,Placebo
9048,18m,37.5980717974248,Placebo
9047,18m,35.4057873111602,Placebo
9046,18m,52.5028465469422,Placebo
9045,18m,55.1138921031692,Placebo
9044,18m,34.5420037081594,Placebo
9043,18m,34.8681568592776,Placebo
9042,18m,28.0452390323602,Placebo
9061,18m,30.9938228694839,Placebo
9062,18m,37.9096782344649,Placebo
9063,18m,26.6439684529252,Placebo
9064,18m,35.5370889515397,Placebo
9084,18m,58.1433691181625,Placebo
9083,18m,32.5989139706449,Placebo
9082,18m,37.9180272671373,Placebo
9081,18m,45.4558447687401,Placebo
9080,18m,47.7526710594052,Placebo
9079,18m,43.9982488211039,Placebo
9078,18m,47.831421031947,Placebo
9077,18m,43.8989130337969,Placebo
9076,18m,35.4983929895045,Placebo
9041,18m,54.3342150482148,Placebo
9075,18m,38.6250777424549,Placebo
9073,18m,32.5739516192658,Placebo
9072,18m,12.6563499065575,Placebo
9071,18m,64.3046313068773,Placebo
9070,18m,40.0220684899629,Placebo
9069,18m,32.5458579365338,Placebo
9068,18m,44.0800595285018,Placebo
9067,18m,36.8576407339144,Placebo
9066,18m,36.8182580958323,Placebo
9065,18m,39.6713607365896,Placebo
9074,18m,27.4977464395055,Placebo
9085,18m,64.55483564195,Placebo
9040,18m,41.9471236492249,Placebo
9038,18m,41.2805067441003,Placebo
9012,18m,44.3323473184744,Placebo
9011,18m,26.590018338805,Placebo
9010,18m,33.0830983135955,Placebo
9009,18m,39.5617031391273,Placebo
9008,18m,43.4135765048012,Placebo
9007,18m,41.6855024204631,Placebo
9006,18m,46.6285849899164,Placebo
9005,18m,43.84649734095,Placebo
9004,18m,45.5378610001928,Placebo
9003,18m,31.8022493455116,Placebo
9002,18m,35.1670490908549,Placebo
9001,18m,38.9425401180735,Placebo
9000,18m,9.42026422152317,Placebo
8999,18m,28.3545771144859,Placebo
8998,18m,34.9926548256869,Placebo
8997,18m,48.0028915563261,Placebo
8996,18m,48.9313503098725,Placebo
8995,18m,35.9502720276205,Placebo
10490,18m,35.7811068857926,Placebo
9013,18m,65.4899438565504,Placebo
9014,18m,19.5332252194398,Placebo
9015,18m,41.7886508251595,Placebo
9016,18m,14.719225855142,Placebo
9037,18m,60.7591047155002,Placebo
9036,18m,36.509507131854,Placebo
9035,18m,27.5185354589782,Placebo
9034,18m,39.8457583841412,Placebo
9033,18m,46.0753634893905,Placebo
9032,18m,29.6155230266559,Placebo
9031,18m,31.6973052666303,Placebo
9030,18m,50.1807126247199,Placebo
9029,18m,23.4509020818733,Placebo
9039,18m,22.985657976066,Placebo
9028,18m,37.6804227036259,Placebo
9026,18m,40.146908496046,Placebo
9025,18m,35.4728994075421,Placebo
9024,18m,24.008319578596,Placebo
9023,18m,21.040371969698,Placebo
9022,18m,46.4943656596411,Placebo
9021,18m,15.3956399091257,Placebo
9020,18m,21.660011388311,Placebo
9018,18m,36.6912278692827,Placebo
9017,18m,43.2051521377795,Placebo
9027,18m,39.4050278535508,Placebo
9366,18m,31.9624553876291,Placebo
9086,18m,54.3800718230766,Placebo
9088,18m,44.4919272480412,Placebo
9154,18m,46.6372898030796,Placebo
9153,18m,54.6371141710531,Placebo
9152,18m,50.1042333234248,Placebo
9151,18m,60.3453769046159,Placebo
9150,18m,47.963642317064,Placebo
9149,18m,64.1697344144104,Placebo
9148,18m,42.8490109109939,Placebo
9147,18m,40.9784541701613,Placebo
9146,18m,51.3598187175461,Placebo
9145,18m,40.3693210532176,Placebo
9144,18m,32.0036747384819,Placebo
9143,18m,28.2077163499929,Placebo
9142,18m,49.677628470512,Placebo
9141,18m,42.4328404510785,Placebo
9140,18m,44.0239911641076,Placebo
9139,18m,38.8372828086764,Placebo
9138,18m,51.8880341652307,Placebo
9137,18m,50.7177991185194,Placebo
9136,18m,45.4171786024901,Placebo
9155,18m,37.6622598543366,Placebo
9156,18m,28.3854970119101,Placebo
9157,18m,39.3568650586873,Placebo
9158,18m,33.1359521285593,Placebo
9178,18m,41.4204169216392,Placebo
9177,18m,39.386094755111,Placebo
9176,18m,41.4856837256643,Placebo
9175,18m,41.1348817774173,Placebo
9174,18m,29.0447498612289,Placebo
9173,18m,36.3436187131196,Placebo
9172,18m,50.8943967586618,Placebo
9171,18m,40.786512788257,Placebo
9170,18m,50.3273786007703,Placebo
9135,18m,55.7098310876833,Placebo
9169,18m,54.2547365217016,Placebo
9167,18m,46.5084352280646,Placebo
9166,18m,42.7176323138455,Placebo
9165,18m,29.2248832124972,Placebo
9164,18m,58.9910151071898,Placebo
9163,18m,57.7205431271341,Placebo
9162,18m,39.8756175872242,Placebo
9161,18m,45.1340294635326,Placebo
9160,18m,40.1875649935659,Placebo
9159,18m,47.0085904645266,Placebo
9168,18m,33.0825570044623,Placebo
9087,18m,34.1346501242957,Placebo
9134,18m,41.0130978064631,Placebo
9132,18m,82.4560999842318,Placebo
9107,18m,40.3552402235,Placebo
9106,18m,47.5090148547817,Placebo
9105,18m,43.6077583328245,Placebo
9104,18m,52.4572227542643,Placebo
9103,18m,49.6732183271186,Placebo
9102,18m,46.1369905107176,Placebo
9101,18m,42.4333029757141,Placebo
9100,18m,35.512231969367,Placebo
9099,18m,50.3104451809588,Placebo
9098,18m,43.3438797399026,Placebo
9097,18m,50.0194679853751,Placebo
9096,18m,41.2063136012688,Placebo
9095,18m,37.8172704540142,Placebo
9094,18m,42.5499558775062,Placebo
9093,18m,49.8284904166177,Placebo
9092,18m,54.2542785488572,Placebo
9091,18m,73.0249087888982,Placebo
9090,18m,52.3200025520182,Placebo
9089,18m,43.5475187233203,Placebo
9108,18m,50.1505918714638,Placebo
9109,18m,36.1872420675412,Placebo
9110,18m,35.3809898562949,Placebo
9111,18m,45.0706672501992,Placebo
9131,18m,46.8658360247931,Placebo
9130,18m,66.5967715091823,Placebo
9129,18m,65.5872603451964,Placebo
9128,18m,32.7130351611916,Placebo
9127,18m,44.3541086522548,Placebo
9126,18m,40.3510698098489,Placebo
9125,18m,52.7921608737941,Placebo
9124,18m,41.4327494252028,Placebo
9123,18m,46.0955949147673,Placebo
9133,18m,48.5713678207605,Placebo
9122,18m,55.8444669775324,Placebo
9120,18m,44.5351665968763,Placebo
9119,18m,36.1492671761363,Placebo
9118,18m,41.4990217590897,Placebo
9117,18m,40.2754488710815,Placebo
9116,18m,31.3588290545901,Placebo
9115,18m,55.4201291635821,Placebo
9114,18m,50.5980805037004,Placebo
9113,18m,58.5654585323506,Placebo
9112,18m,49.9081378797853,Placebo
9121,18m,39.4453620333122,Placebo
9742,18m,39.7591414345853,Placebo
9367,18m,35.4974263207921,Placebo
9369,18m,70.711801773472,Placebo
9623,18m,40.1022954845465,Placebo
9622,18m,25.7352119116115,Placebo
9621,18m,69.5827432713986,Placebo
9620,18m,72.3464581120183,Placebo
9619,18m,69.8400040408179,Placebo
9618,18m,101.659906214078,Placebo
9617,18m,47.3751373031025,Placebo
9616,18m,36.8640379698901,Placebo
9615,18m,44.8059322895598,Placebo
9614,18m,36.7363456370294,Placebo
9613,18m,63.7027456607174,Placebo
9612,18m,36.9328073104727,Placebo
9611,18m,41.696035828968,Placebo
9610,18m,46.4480351888129,Placebo
9609,18m,43.2079238676281,Placebo
9608,18m,64.9554441014413,Placebo
9607,18m,60.0889265828186,Placebo
9606,18m,41.574925230134,Placebo
9605,18m,59.7996903999948,Placebo
9624,18m,39.2503413545417,Placebo
9604,18m,45.3274045629615,Placebo
9625,18m,25.3125470572464,Placebo
9627,18m,65.7609727224503,Placebo
9646,18m,37.1613898951456,Placebo
9645,18m,61.5887404984825,Placebo
9644,18m,58.054727619288,Placebo
9643,18m,48.936671871607,Placebo
9642,18m,27.7421250818495,Placebo
9641,18m,58.5517138466865,Placebo
9640,18m,51.0748118018008,Placebo
9639,18m,44.4938790074344,Placebo
9638,18m,75.4744852449952,Placebo
9637,18m,34.6217447957335,Placebo
9636,18m,38.0325881274354,Placebo
9635,18m,30.0042248568211,Placebo
9634,18m,43.3427040804735,Placebo
9633,18m,48.3930979653625,Placebo
9632,18m,54.2176860968528,Placebo
9631,18m,43.3184646200017,Placebo
9630,18m,44.7844939276692,Placebo
9629,18m,31.6787331278661,Placebo
9628,18m,58.8390263209,Placebo
9626,18m,57.6189250285823,Placebo
9603,18m,61.1930331276527,Placebo
9602,18m,47.1738230066876,Placebo
9601,18m,58.2163645089417,Placebo
9576,18m,61.2229650686449,Placebo
9575,18m,69.0614206101878,Placebo
9574,18m,55.163863191635,Placebo
9573,18m,28.8112752675909,Placebo
9572,18m,66.3345541489914,Placebo
9571,18m,39.6613014393554,Placebo
9570,18m,34.9916868527078,Placebo
9569,18m,32.02734375863,Placebo
9568,18m,47.87360269335,Placebo
9567,18m,46.6297049356121,Placebo
9566,18m,56.82362043604,Placebo
9565,18m,59.4366091978594,Placebo
9564,18m,63.0269070299923,Placebo
9563,18m,57.8315216262519,Placebo
9562,18m,57.2529963597785,Placebo
9561,18m,58.6593082017594,Placebo
9560,18m,66.3016370295376,Placebo
9559,18m,41.2334087785844,Placebo
9558,18m,53.3620929930464,Placebo
9577,18m,36.3304480766707,Placebo
9578,18m,37.6952131644416,Placebo
9579,18m,34.6833816212665,Placebo
9580,18m,86.7503782939855,Placebo
9600,18m,39.4666623646501,Placebo
9599,18m,49.2748525044231,Placebo
9598,18m,35.1481473739809,Placebo
9597,18m,60.9153054431885,Placebo
9596,18m,40.9512682708782,Placebo
9595,18m,53.3817502279952,Placebo
9594,18m,29.3488151662507,Placebo
9593,18m,24.8194377349694,Placebo
9592,18m,64.4041658338014,Placebo
9647,18m,51.5710857892765,Placebo
9591,18m,39.4421564143166,Placebo
9589,18m,43.5775462329942,Placebo
9588,18m,44.3937983789145,Placebo
9587,18m,38.6247017112975,Placebo
9586,18m,42.8016880604683,Placebo
9585,18m,38.0351520093814,Placebo
9584,18m,63.7127531775305,Placebo
9583,18m,39.3070606558429,Placebo
9582,18m,43.7054634964024,Placebo
9581,18m,54.1964522117141,Placebo
9590,18m,47.5253249172834,Placebo
9648,18m,52.2386041875048,Placebo
9649,18m,51.5393940535128,Placebo
9650,18m,50.9769431562674,Placebo
9716,18m,32.2396730421317,Placebo
9715,18m,31.3084725293077,Placebo
9714,18m,30.7297323999717,Placebo
9713,18m,44.2884906605161,Placebo
9712,18m,48.9741143571459,Placebo
9711,18m,41.126843323141,Placebo
9710,18m,27.6995021546503,Placebo
9709,18m,28.8057290187368,Placebo
9708,18m,37.9047532592307,Placebo
9707,18m,25.4553936613307,Placebo
9706,18m,68.878123353201,Placebo
9705,18m,57.8805046397775,Placebo
9704,18m,53.948517648073,Placebo
9703,18m,86.052349086051,Placebo
9702,18m,51.1368247204718,Placebo
9701,18m,28.769062298321,Placebo
9700,18m,44.0114412679889,Placebo
9699,18m,21.8339268267652,Placebo
9698,18m,56.9761260139435,Placebo
9717,18m,48.2061715568452,Placebo
9718,18m,38.7365010223596,Placebo
9719,18m,29.4238630260311,Placebo
9720,18m,27.4079452705162,Placebo
9740,18m,37.6454568731553,Placebo
9739,18m,47.8824006440875,Placebo
9738,18m,44.002294400843,Placebo
9737,18m,51.1658381244212,Placebo
9736,18m,45.7450810577377,Placebo
9735,18m,36.3399895843322,Placebo
9734,18m,51.280712054412,Placebo
9733,18m,42.8711806690592,Placebo
9732,18m,49.9489987215994,Placebo
9697,18m,46.2579218290652,Placebo
9731,18m,35.9852070591744,Placebo
9729,18m,51.7499863395183,Placebo
9728,18m,34.8865585612611,Placebo
9727,18m,28.959772002616,Placebo
9726,18m,38.8557945464147,Placebo
9725,18m,45.4786357103139,Placebo
9724,18m,30.8122619584117,Placebo
9723,18m,66.0824117227887,Placebo
9722,18m,35.6468557430232,Placebo
9721,18m,32.3654733182207,Placebo
9730,18m,48.9090802886655,Placebo
9557,18m,52.4807692913428,Placebo
9696,18m,37.7851168981292,Placebo
9694,18m,27.8594725291064,Placebo
9669,18m,47.1623255227719,Placebo
9668,18m,28.6209290825618,Placebo
9667,18m,36.1391553226772,Placebo
9666,18m,37.6144521635357,Placebo
9665,18m,68.3813443967318,Placebo
9664,18m,32.8624225995776,Placebo
9663,18m,26.2395229241425,Placebo
9662,18m,37.4896910739549,Placebo
9661,18m,56.2902818735269,Placebo
9660,18m,53.4827442108528,Placebo
9659,18m,42.8135346851245,Placebo
9658,18m,36.9424742602087,Placebo
9657,18m,60.8976663149235,Placebo
9656,18m,42.4957302253223,Placebo
9655,18m,27.1564634757547,Placebo
9654,18m,23.2713486324425,Placebo
9653,18m,39.1531670434452,Placebo
9652,18m,33.8085350118325,Placebo
9651,18m,44.0998465401083,Placebo
9670,18m,30.7263016622332,Placebo
9671,18m,33.8489466005065,Placebo
9672,18m,29.5557586891848,Placebo
9673,18m,35.4397387487448,Placebo
9693,18m,59.0801755914334,Placebo
9692,18m,49.3530095056764,Placebo
9691,18m,33.8335477148028,Placebo
9690,18m,50.506684816164,Placebo
9689,18m,60.8487091191853,Placebo
9688,18m,45.3241610120869,Placebo
9687,18m,35.217032230773,Placebo
9686,18m,41.5352454167194,Placebo
9685,18m,42.0679967854244,Placebo
9695,18m,36.0258333011851,Placebo
9684,18m,39.9782618506955,Placebo
9682,18m,50.0228059589327,Placebo
9681,18m,29.4866279062605,Placebo
9680,18m,37.8872871343397,Placebo
9679,18m,35.0764095736511,Placebo
9678,18m,25.7282804113901,Placebo
9677,18m,46.7881699746187,Placebo
9676,18m,24.0880868435591,Placebo
9675,18m,37.5489523258303,Placebo
9674,18m,40.5738056435927,Placebo
9683,18m,29.9832600652211,Placebo
9556,18m,14.727663346194,Placebo
9555,18m,36.3156184954111,Placebo
9554,18m,82.0824638342307,Placebo
9435,18m,47.412020763367,Placebo
9434,18m,59.2509786463737,Placebo
9433,18m,55.8066649922084,Placebo
9432,18m,42.8104033617108,Placebo
9431,18m,44.7003220496983,Placebo
9430,18m,63.2271934495245,Placebo
9429,18m,37.1259990561878,Placebo
9428,18m,48.9179908182023,Placebo
9427,18m,51.6638308961789,Placebo
9426,18m,47.3250622281711,Placebo
9425,18m,57.0955384912906,Placebo
9424,18m,37.9519316636143,Placebo
9423,18m,47.451766535016,Placebo
9422,18m,40.9030380849929,Placebo
9421,18m,48.8388772736707,Placebo
9420,18m,40.3336945231403,Placebo
9419,18m,41.3058083389133,Placebo
9418,18m,48.4200803451876,Placebo
9417,18m,47.1849112025065,Placebo
9436,18m,60.2012048343011,Placebo
9437,18m,64.8044467190383,Placebo
9438,18m,51.0552994131035,Placebo
9439,18m,45.6136254334738,Placebo
9459,18m,48.7702366102813,Placebo
9458,18m,44.5134129391602,Placebo
9457,18m,42.9274215007606,Placebo
9456,18m,44.3657984174885,Placebo
9455,18m,48.6264071421171,Placebo
9454,18m,75.7922933799063,Placebo
9453,18m,61.5266665031484,Placebo
9452,18m,70.1254184404472,Placebo
9451,18m,89.8875401680704,Placebo
9416,18m,42.1014575262609,Placebo
9450,18m,45.4393643120559,Placebo
9448,18m,40.5128582260279,Placebo
9447,18m,42.4033835627082,Placebo
9446,18m,67.19941058099,Placebo
9445,18m,52.361910846009,Placebo
9444,18m,55.2158331150913,Placebo
9443,18m,37.7585977959889,Placebo
9442,18m,39.818026132721,Placebo
9441,18m,66.0004903437231,Placebo
9440,18m,53.8774567781992,Placebo
9449,18m,47.6338456225053,Placebo
9460,18m,60.7352748488544,Placebo
9415,18m,48.4386176147401,Placebo
9413,18m,83.4795161431602,Placebo
9388,18m,34.1836722043476,Placebo
9387,18m,35.3924214552627,Placebo
9386,18m,47.3805045035841,Placebo
9385,18m,38.7096493316735,Placebo
9384,18m,32.3042159975119,Placebo
9383,18m,25.8654509375969,Placebo
9382,18m,43.3272835194436,Placebo
9381,18m,37.8129190022301,Placebo
9380,18m,39.096349796256,Placebo
9379,18m,37.1823387460022,Placebo
9378,18m,45.325536098417,Placebo
9377,18m,44.5830751970281,Placebo
9376,18m,38.7160374431488,Placebo
9375,18m,54.3670516952247,Placebo
9374,18m,37.1914670262682,Placebo
9373,18m,43.8597666405922,Placebo
9372,18m,77.8992774024711,Placebo
9371,18m,45.56368848418,Placebo
9370,18m,62.1370345325316,Placebo
9389,18m,62.6813488393224,Placebo
9390,18m,37.9586631450141,Placebo
9391,18m,52.3399067787069,Placebo
9392,18m,44.5214907906422,Placebo
9412,18m,39.733459079716,Placebo
9411,18m,41.9807059762053,Placebo
9410,18m,44.2212237671182,Placebo
9409,18m,54.6726232863617,Placebo
9408,18m,65.8796841594258,Placebo
9407,18m,56.5777062057612,Placebo
9406,18m,49.3869901813328,Placebo
9405,18m,57.5416505599797,Placebo
9404,18m,50.4565687244136,Placebo
9414,18m,53.3666207854531,Placebo
9403,18m,42.0917880756846,Placebo
9401,18m,52.1639786181958,Placebo
9400,18m,45.8757948605965,Placebo
9399,18m,49.9056309994185,Placebo
9398,18m,49.2127299927303,Placebo
9397,18m,34.2530914156721,Placebo
9396,18m,36.0949615825101,Placebo
9395,18m,27.4237019610227,Placebo
9394,18m,35.5902797742486,Placebo
9393,18m,45.5864269308792,Placebo
9402,18m,42.0322479527839,Placebo
9368,18m,28.9258200575886,Placebo
9461,18m,50.6147924980719,Placebo
9463,18m,50.3845053545833,Placebo
9529,18m,70.0941611829849,Placebo
9528,18m,66.404456172925,Placebo
9527,18m,52.9456822537714,Placebo
9526,18m,56.1987538655354,Placebo
9525,18m,53.4950814284739,Placebo
9524,18m,71.1047779906493,Placebo
9523,18m,50.3225912638248,Placebo
