,Group,Values
39918,Bewtween_group_matrix,34.6562717150106
39919,Bewtween_group_matrix,79.5322522965269
39911,Bewtween_group_matrix,44.255570470763
39857,Bewtween_group_matrix,51.2544203927519
39856,Bewtween_group_matrix,37.0171473283001
39855,Bewtween_group_matrix,76.7044339372612
39793,Bewtween_group_matrix,40.1549426262078
39794,Bewtween_group_matrix,43.2100843283697
39795,Bewtween_group_matrix,38.7047800386928
39796,Bewtween_group_matrix,34.0239762516489
39797,Bewtween_group_matrix,74.3813695360955
39798,Bewtween_group_matrix,58.658705991201
39799,Bewtween_group_matrix,37.8092007927213
39800,Bewtween_group_matrix,44.554431815052
39792,Bewtween_group_matrix,43.8371995602608
39801,Bewtween_group_matrix,36.8121908604251
39803,Bewtween_group_matrix,42.5390003524328
39804,Bewtween_group_matrix,40.6921778702576
39805,Bewtween_group_matrix,61.0286037332275
39806,Bewtween_group_matrix,45.6826442401371
39807,Bewtween_group_matrix,57.6207743524079
39808,Bewtween_group_matrix,50.057363317438
39809,Bewtween_group_matrix,35.1813495275116
39810,Bewtween_group_matrix,30.4794102205414
39802,Bewtween_group_matrix,52.375344133885
39811,Bewtween_group_matrix,39.179900819501
39791,Bewtween_group_matrix,50.9740522112916
39789,Bewtween_group_matrix,38.812125604571
39771,Bewtween_group_matrix,39.7188030502348
39772,Bewtween_group_matrix,41.9617444669176
39773,Bewtween_group_matrix,52.5679896893559
39774,Bewtween_group_matrix,41.4576728592133
39775,Bewtween_group_matrix,34.9318576344624
39776,Bewtween_group_matrix,40.4784199803626
39777,Bewtween_group_matrix,39.7804759404579
39778,Bewtween_group_matrix,26.1448506008087
39790,Bewtween_group_matrix,44.0515995343718
39779,Bewtween_group_matrix,32.1465446198143
39781,Bewtween_group_matrix,39.1141692414733
39782,Bewtween_group_matrix,41.845503095772
39783,Bewtween_group_matrix,29.3585549455666
39784,Bewtween_group_matrix,55.4483917007731
39785,Bewtween_group_matrix,36.7280963617114
39786,Bewtween_group_matrix,36.0209800431713
39787,Bewtween_group_matrix,37.5439206902007
39788,Bewtween_group_matrix,40.1222844773718
39780,Bewtween_group_matrix,37.2127933664273
39942,Bewtween_group_matrix,31.0681741888605
39812,Bewtween_group_matrix,36.3590401692922
39814,Bewtween_group_matrix,46.6857609001146
39837,Bewtween_group_matrix,59.0585583374277
39838,Bewtween_group_matrix,50.0208478732343
39839,Bewtween_group_matrix,31.8082320396072
39840,Bewtween_group_matrix,37.2122624493356
39841,Bewtween_group_matrix,34.0485241264983
39842,Bewtween_group_matrix,32.8814565600586
39843,Bewtween_group_matrix,48.5961082719354
39844,Bewtween_group_matrix,58.4393684228009
39836,Bewtween_group_matrix,32.9721960159821
39845,Bewtween_group_matrix,49.5163839016943
39847,Bewtween_group_matrix,49.9492420318979
39848,Bewtween_group_matrix,53.0356609768827
39849,Bewtween_group_matrix,68.1096256622051
39850,Bewtween_group_matrix,48.5897491909604
39851,Bewtween_group_matrix,45.0302605999684
39852,Bewtween_group_matrix,48.7814169442192
39853,Bewtween_group_matrix,34.1324150939401
39854,Bewtween_group_matrix,26.5175725323642
39846,Bewtween_group_matrix,32.6797110082561
39813,Bewtween_group_matrix,45.133705707077
39835,Bewtween_group_matrix,46.4635122514482
39833,Bewtween_group_matrix,37.553497662029
39815,Bewtween_group_matrix,35.0083096242602
39816,Bewtween_group_matrix,39.0439416611223
39817,Bewtween_group_matrix,39.0443278513656
39818,Bewtween_group_matrix,37.663408910734
39819,Bewtween_group_matrix,40.2016439756962
39820,Bewtween_group_matrix,47.9141984015075
39821,Bewtween_group_matrix,40.5524424280226
39822,Bewtween_group_matrix,33.5280237609595
39834,Bewtween_group_matrix,61.6000924448971
39823,Bewtween_group_matrix,34.099598522769
39825,Bewtween_group_matrix,49.7829276841076
39826,Bewtween_group_matrix,47.1058052030368
39827,Bewtween_group_matrix,68.112404093344
39828,Bewtween_group_matrix,47.6613427285723
39829,Bewtween_group_matrix,45.9928908142545
39830,Bewtween_group_matrix,70.8702721737368
39831,Bewtween_group_matrix,44.7795335104911
39832,Bewtween_group_matrix,53.581860246618
39824,Bewtween_group_matrix,46.2960890252475
39072,Bewtween_group_matrix,46.1604152370013
39943,Bewtween_group_matrix,28.2652922208236
39945,Bewtween_group_matrix,35.6368879979243
40056,Bewtween_group_matrix,42.7811168668941
40057,Bewtween_group_matrix,72.3869910087289
40058,Bewtween_group_matrix,60.4907253284503
40059,Bewtween_group_matrix,31.1378958996634
40060,Bewtween_group_matrix,21.4632162267189
40061,Bewtween_group_matrix,46.4112649045896
40062,Bewtween_group_matrix,54.4390663522336
40063,Bewtween_group_matrix,14.3376286848403
40064,Bewtween_group_matrix,30.0714703205604
40065,Bewtween_group_matrix,57.0441120561389
40066,Bewtween_group_matrix,30.1461332672026
40067,Bewtween_group_matrix,53.3032523856941
40068,Bewtween_group_matrix,46.1510195589804
40069,Bewtween_group_matrix,43.2457979841335
40070,Bewtween_group_matrix,36.5151899440157
40071,Bewtween_group_matrix,36.6996817150391
40072,Bewtween_group_matrix,38.3025791048192
40055,Bewtween_group_matrix,42.7648879842145
40054,Bewtween_group_matrix,49.1388881319762
40053,Bewtween_group_matrix,37.8528844992572
40052,Bewtween_group_matrix,30.1886841478777
40034,Bewtween_group_matrix,29.6166950610551
40035,Bewtween_group_matrix,36.439276052632
40036,Bewtween_group_matrix,35.9414407250147
40037,Bewtween_group_matrix,34.0005582738616
40038,Bewtween_group_matrix,33.4724018447556
40039,Bewtween_group_matrix,39.7576160465893
40040,Bewtween_group_matrix,41.9889050127339
40041,Bewtween_group_matrix,17.8628818834703
40073,Bewtween_group_matrix,38.0183943510282
40042,Bewtween_group_matrix,36.9209596085379
40044,Bewtween_group_matrix,38.6682542134824
40045,Bewtween_group_matrix,40.7265383302808
40046,Bewtween_group_matrix,21.5565285855004
40047,Bewtween_group_matrix,46.1295735732321
40048,Bewtween_group_matrix,38.2121741543705
40049,Bewtween_group_matrix,43.2971995357011
40050,Bewtween_group_matrix,44.9381560764634
40051,Bewtween_group_matrix,46.9076334463688
40043,Bewtween_group_matrix,48.9332137062742
40074,Bewtween_group_matrix,18.1777560484732
40075,Bewtween_group_matrix,48.1362987251102
40076,Bewtween_group_matrix,22.397227601289
40099,Bewtween_group_matrix,31.6983034968259
40100,Bewtween_group_matrix,28.754569186268
40101,Bewtween_group_matrix,31.8309618559856
40102,Bewtween_group_matrix,30.4152182225464
40103,Bewtween_group_matrix,32.0345304636345
40104,Bewtween_group_matrix,58.7520074788346
40105,Bewtween_group_matrix,34.3828184196014
40106,Bewtween_group_matrix,36.1359397210095
40098,Bewtween_group_matrix,62.1025660118556
40107,Bewtween_group_matrix,50.9803542206359
40109,Bewtween_group_matrix,58.2948820200811
40110,Bewtween_group_matrix,46.1060942012693
40111,Bewtween_group_matrix,52.7663507744357
40112,Bewtween_group_matrix,37.7855384811493
40113,Bewtween_group_matrix,37.4883093951448
40114,Bewtween_group_matrix,31.2683452640591
40115,Bewtween_group_matrix,50.2313392654286
40116,Bewtween_group_matrix,42.3366421376655
40108,Bewtween_group_matrix,54.9348352863132
40033,Bewtween_group_matrix,33.7802788605452
40097,Bewtween_group_matrix,56.2709031686661
40095,Bewtween_group_matrix,28.7493566665378
40077,Bewtween_group_matrix,24.4318836690312
40078,Bewtween_group_matrix,28.570189959133
40079,Bewtween_group_matrix,54.3141550772746
40080,Bewtween_group_matrix,48.4394743815136
40081,Bewtween_group_matrix,33.9838088467642
40082,Bewtween_group_matrix,21.8014284185435
40083,Bewtween_group_matrix,32.3332518641044
40084,Bewtween_group_matrix,31.2191033425291
40096,Bewtween_group_matrix,23.4231590472448
40085,Bewtween_group_matrix,47.2475360201276
40087,Bewtween_group_matrix,68.8120128444071
40088,Bewtween_group_matrix,29.4395844969993
40089,Bewtween_group_matrix,36.2334595068958
40090,Bewtween_group_matrix,63.1035797652434
40091,Bewtween_group_matrix,46.250143142473
40092,Bewtween_group_matrix,43.9729471599099
40093,Bewtween_group_matrix,37.731125945994
40094,Bewtween_group_matrix,52.1708352296291
40086,Bewtween_group_matrix,35.1768070112
40032,Bewtween_group_matrix,31.1101172940572
40031,Bewtween_group_matrix,23.3451249047918
40030,Bewtween_group_matrix,42.9916596466132
39968,Bewtween_group_matrix,83.2516505287315
39969,Bewtween_group_matrix,45.0359651578958
39970,Bewtween_group_matrix,38.5479104176795
39971,Bewtween_group_matrix,79.5528527146119
39972,Bewtween_group_matrix,46.0363012780595
39973,Bewtween_group_matrix,38.8530199253165
39974,Bewtween_group_matrix,29.1587157170237
39975,Bewtween_group_matrix,42.4112912039084
39967,Bewtween_group_matrix,40.9968254843702
39976,Bewtween_group_matrix,47.4614432903707
39978,Bewtween_group_matrix,42.2930483909858
39979,Bewtween_group_matrix,35.3421429131253
39980,Bewtween_group_matrix,39.6541054175531
39981,Bewtween_group_matrix,42.0710447763552
39982,Bewtween_group_matrix,48.1080880910708
39983,Bewtween_group_matrix,35.5914491636176
39984,Bewtween_group_matrix,45.4934482314483
39985,Bewtween_group_matrix,38.7001744742239
39977,Bewtween_group_matrix,33.7332940013173
39986,Bewtween_group_matrix,47.7609049017818
39966,Bewtween_group_matrix,43.7714868650526
39964,Bewtween_group_matrix,53.0468263458247
39946,Bewtween_group_matrix,42.3089915262715
39947,Bewtween_group_matrix,36.0495163545386
39948,Bewtween_group_matrix,36.6951907283941
39949,Bewtween_group_matrix,34.6660610692974
39950,Bewtween_group_matrix,43.7153331198155
39951,Bewtween_group_matrix,60.9272680173246
39952,Bewtween_group_matrix,34.523454611489
39953,Bewtween_group_matrix,52.8858785032395
39965,Bewtween_group_matrix,29.7488317405618
39954,Bewtween_group_matrix,46.7356493041396
39956,Bewtween_group_matrix,62.642863114206
39957,Bewtween_group_matrix,39.1038758797329
39958,Bewtween_group_matrix,52.044160957142
39959,Bewtween_group_matrix,34.6642390187105
39960,Bewtween_group_matrix,38.5216150874166
39961,Bewtween_group_matrix,45.8377221081184
39962,Bewtween_group_matrix,38.2952628420788
39963,Bewtween_group_matrix,27.2774694765932
39955,Bewtween_group_matrix,43.5098910989799
39944,Bewtween_group_matrix,47.1116010294353
39987,Bewtween_group_matrix,28.4637115453513
39989,Bewtween_group_matrix,51.4548555882735
40012,Bewtween_group_matrix,23.6000605402291
40013,Bewtween_group_matrix,39.9927291805408
40014,Bewtween_group_matrix,49.4621069320985
40015,Bewtween_group_matrix,35.223791311335
40016,Bewtween_group_matrix,37.8717547296893
40017,Bewtween_group_matrix,34.2280829072863
40018,Bewtween_group_matrix,35.3667074908359
40019,Bewtween_group_matrix,48.4584673759638
40011,Bewtween_group_matrix,41.3844150449231
40020,Bewtween_group_matrix,31.7173427795025
40022,Bewtween_group_matrix,47.0766420694356
40023,Bewtween_group_matrix,59.8145770921071
40024,Bewtween_group_matrix,34.4991302244178
40025,Bewtween_group_matrix,34.9340354298981
40026,Bewtween_group_matrix,60.7653928542787
40027,Bewtween_group_matrix,47.5276400202657
40028,Bewtween_group_matrix,32.0811460104456
40029,Bewtween_group_matrix,32.4763806004259
40021,Bewtween_group_matrix,31.3651329567968
39988,Bewtween_group_matrix,29.6886533890169
40010,Bewtween_group_matrix,36.9092657447429
40008,Bewtween_group_matrix,20.6945103795265
39990,Bewtween_group_matrix,30.858438527629
39991,Bewtween_group_matrix,37.1801811465938
39992,Bewtween_group_matrix,28.2252250402016
39993,Bewtween_group_matrix,33.5553406831311
39994,Bewtween_group_matrix,18.0252298649175
39995,Bewtween_group_matrix,22.7610471443684
39996,Bewtween_group_matrix,39.9546790394
39997,Bewtween_group_matrix,33.9143420514953
40009,Bewtween_group_matrix,41.5709041108966
39998,Bewtween_group_matrix,33.7405897227264
40000,Bewtween_group_matrix,32.6553766026811
40001,Bewtween_group_matrix,28.9321079624566
40002,Bewtween_group_matrix,44.169169077147
40003,Bewtween_group_matrix,45.2162686666851
40004,Bewtween_group_matrix,17.5687075481881
40005,Bewtween_group_matrix,49.3156614288028
40006,Bewtween_group_matrix,34.1665501666841
40007,Bewtween_group_matrix,21.0722128899343
39999,Bewtween_group_matrix,61.3774322160339
39071,Bewtween_group_matrix,60.35885801951
39070,Bewtween_group_matrix,56.7750092120326
39069,Bewtween_group_matrix,49.5884352729867
38134,Bewtween_group_matrix,33.6945248510565
38135,Bewtween_group_matrix,42.1312884106592
38136,Bewtween_group_matrix,42.7598619958353
38137,Bewtween_group_matrix,70.5828230696948
38138,Bewtween_group_matrix,38.1607150007493
38139,Bewtween_group_matrix,61.0774062951577
38140,Bewtween_group_matrix,46.747096662789
38141,Bewtween_group_matrix,46.0734618871709
38142,Bewtween_group_matrix,61.0867206801225
38143,Bewtween_group_matrix,31.407705052342
38144,Bewtween_group_matrix,34.1048011429019
38145,Bewtween_group_matrix,51.9062046334674
38146,Bewtween_group_matrix,38.8631012462171
38147,Bewtween_group_matrix,27.6101743125311
38148,Bewtween_group_matrix,73.3308774323846
38149,Bewtween_group_matrix,34.6327267093447
38150,Bewtween_group_matrix,40.6525583830006
38133,Bewtween_group_matrix,37.3200858879385
38132,Bewtween_group_matrix,36.0805546690734
38131,Bewtween_group_matrix,38.7612224901183
38130,Bewtween_group_matrix,54.5501335374604
38112,Bewtween_group_matrix,41.6669462323875
38113,Bewtween_group_matrix,48.5302036140764
38114,Bewtween_group_matrix,42.5516558056742
38115,Bewtween_group_matrix,44.5028761774657
38116,Bewtween_group_matrix,50.0045608081086
38117,Bewtween_group_matrix,41.5496225227497
38118,Bewtween_group_matrix,31.3261821339167
38119,Bewtween_group_matrix,33.3918357996141
38151,Bewtween_group_matrix,60.1860489565143
38120,Bewtween_group_matrix,38.4253156649388
38122,Bewtween_group_matrix,57.0758236109056
38123,Bewtween_group_matrix,37.3771265633903
38124,Bewtween_group_matrix,44.3353153442243
38125,Bewtween_group_matrix,39.3644032496267
38126,Bewtween_group_matrix,43.4686225170335
38127,Bewtween_group_matrix,48.8746077171021
38128,Bewtween_group_matrix,38.0584700053378
38129,Bewtween_group_matrix,50.3457068806965
38121,Bewtween_group_matrix,48.727100339243
38152,Bewtween_group_matrix,34.8787825992525
38153,Bewtween_group_matrix,49.224594968489
38154,Bewtween_group_matrix,48.4503209321988
38177,Bewtween_group_matrix,48.8397212949483
38178,Bewtween_group_matrix,45.7679075258214
38179,Bewtween_group_matrix,35.8734251875903
38180,Bewtween_group_matrix,66.7449951312234
38181,Bewtween_group_matrix,43.7741520713927
38182,Bewtween_group_matrix,47.668647020231
38183,Bewtween_group_matrix,47.790186320189
38184,Bewtween_group_matrix,38.7005146522326
38176,Bewtween_group_matrix,28.8564920990862
38185,Bewtween_group_matrix,65.3188854726065
38187,Bewtween_group_matrix,45.8401009491289
38188,Bewtween_group_matrix,42.4558843033184
38189,Bewtween_group_matrix,54.6272509932569
38190,Bewtween_group_matrix,32.9606509070463
38191,Bewtween_group_matrix,39.6100102151071
38192,Bewtween_group_matrix,43.7352505045767
38193,Bewtween_group_matrix,44.463971903651
38194,Bewtween_group_matrix,29.8005202038825
38186,Bewtween_group_matrix,39.7742919113865
38111,Bewtween_group_matrix,37.4812706947807
38175,Bewtween_group_matrix,35.4180361896344
38173,Bewtween_group_matrix,48.4932390527581
38155,Bewtween_group_matrix,40.1911846016173
38156,Bewtween_group_matrix,34.6366878691943
38157,Bewtween_group_matrix,36.4398140820482
38158,Bewtween_group_matrix,63.8532034622777
38159,Bewtween_group_matrix,36.7482028599571
38160,Bewtween_group_matrix,40.3296565256767
38161,Bewtween_group_matrix,40.0586979384246
38162,Bewtween_group_matrix,50.0200582286241
38174,Bewtween_group_matrix,41.4304723219341
38163,Bewtween_group_matrix,38.8717202988376
38165,Bewtween_group_matrix,35.7053331035542
38166,Bewtween_group_matrix,42.426101637936
38167,Bewtween_group_matrix,32.5481398188133
38168,Bewtween_group_matrix,45.373263151414
38169,Bewtween_group_matrix,39.3543483638659
38170,Bewtween_group_matrix,37.0518068542532
38171,Bewtween_group_matrix,47.0822862326803
38172,Bewtween_group_matrix,44.2483542354987
38164,Bewtween_group_matrix,82.1161418322295
38195,Bewtween_group_matrix,42.1454800612308
38110,Bewtween_group_matrix,45.5495292838636
38108,Bewtween_group_matrix,41.0715306070153
38047,Bewtween_group_matrix,73.4370906683006
38048,Bewtween_group_matrix,73.1652504417663
38049,Bewtween_group_matrix,59.9271803963273
38050,Bewtween_group_matrix,59.8242656835014
38051,Bewtween_group_matrix,58.8033472056541
38052,Bewtween_group_matrix,30.7778433658241
38053,Bewtween_group_matrix,58.5533537102671
38054,Bewtween_group_matrix,64.5088597232621
38055,Bewtween_group_matrix,68.293425721874
38056,Bewtween_group_matrix,51.5204028779747
38057,Bewtween_group_matrix,58.3127718556245
38058,Bewtween_group_matrix,56.8557680597812
38059,Bewtween_group_matrix,77.3116146581632
38060,Bewtween_group_matrix,52.3880373118795
38061,Bewtween_group_matrix,32.8349042523048
38062,Bewtween_group_matrix,41.0843916459343
38063,Bewtween_group_matrix,58.7423014036383
38046,Bewtween_group_matrix,54.3738964231931
38045,Bewtween_group_matrix,63.5710192261925
38044,Bewtween_group_matrix,63.8098585640363
38043,Bewtween_group_matrix,48.7043200008986
38025,Bewtween_group_matrix,40.2839782969024
38026,Bewtween_group_matrix,53.8798298846507
38027,Bewtween_group_matrix,26.4943533954156
38028,Bewtween_group_matrix,65.4982651559196
38029,Bewtween_group_matrix,77.9625631933168
38030,Bewtween_group_matrix,51.9303289388467
38031,Bewtween_group_matrix,63.7099536737062
38032,Bewtween_group_matrix,58.8774683383717
38064,Bewtween_group_matrix,40.320595598056
38033,Bewtween_group_matrix,69.0941572063714
38035,Bewtween_group_matrix,67.7902125215091
38036,Bewtween_group_matrix,53.2449306216935
38037,Bewtween_group_matrix,31.5433623805506
38038,Bewtween_group_matrix,48.3620022815309
38039,Bewtween_group_matrix,43.6256541305229
38040,Bewtween_group_matrix,66.883827459448
38041,Bewtween_group_matrix,52.3146303154583
38042,Bewtween_group_matrix,60.4315135249806
38034,Bewtween_group_matrix,52.7988069835347
38065,Bewtween_group_matrix,61.2148787785754
38066,Bewtween_group_matrix,40.3443026873835
38067,Bewtween_group_matrix,51.1912176063919
38090,Bewtween_group_matrix,41.0567061345455
38091,Bewtween_group_matrix,38.0199798699233
38092,Bewtween_group_matrix,49.9760756194708
38093,Bewtween_group_matrix,40.0128218253356
38094,Bewtween_group_matrix,56.8248133891057
38095,Bewtween_group_matrix,46.1668125170339
38096,Bewtween_group_matrix,37.3575071125547
38097,Bewtween_group_matrix,34.1978715598794
38089,Bewtween_group_matrix,38.9120704424048
38098,Bewtween_group_matrix,30.141920279248
38100,Bewtween_group_matrix,30.4030475959736
38101,Bewtween_group_matrix,60.2226192491855
38102,Bewtween_group_matrix,33.7936975634614
38103,Bewtween_group_matrix,32.9791187278409
38104,Bewtween_group_matrix,31.8567900031557
38105,Bewtween_group_matrix,34.2761168716023
38106,Bewtween_group_matrix,42.4249089540299
38107,Bewtween_group_matrix,25.1934451515205
38099,Bewtween_group_matrix,35.071180632854
38109,Bewtween_group_matrix,30.8706552419721
38088,Bewtween_group_matrix,45.476617250995
38086,Bewtween_group_matrix,39.3575927937825
38068,Bewtween_group_matrix,77.2065808277706
38069,Bewtween_group_matrix,65.8283379209337
38070,Bewtween_group_matrix,64.764693807601
38071,Bewtween_group_matrix,75.970519000164
38072,Bewtween_group_matrix,34.3581512985991
38073,Bewtween_group_matrix,53.3484969571549
38074,Bewtween_group_matrix,58.4149335304545
38075,Bewtween_group_matrix,63.1449712456794
38087,Bewtween_group_matrix,53.0538714472412
38076,Bewtween_group_matrix,33.606401747039
38078,Bewtween_group_matrix,81.8835730811663
38079,Bewtween_group_matrix,79.623084422217
38080,Bewtween_group_matrix,66.1225882527796
38081,Bewtween_group_matrix,50.2340323256816
38082,Bewtween_group_matrix,46.552988819809
38083,Bewtween_group_matrix,38.8749234554126
38084,Bewtween_group_matrix,67.5127913733879
38085,Bewtween_group_matrix,32.2357368132375
38077,Bewtween_group_matrix,80.7141263696406
38196,Bewtween_group_matrix,32.9137388973923
38197,Bewtween_group_matrix,76.7368795214936
38198,Bewtween_group_matrix,63.2913882165897
38309,Bewtween_group_matrix,64.5357560481484
38310,Bewtween_group_matrix,32.4450689614635
38311,Bewtween_group_matrix,36.2084428079508
38312,Bewtween_group_matrix,60.8121538573721
38313,Bewtween_group_matrix,42.6874819394937
38314,Bewtween_group_matrix,40.0467461477837
38315,Bewtween_group_matrix,34.614798370741
38316,Bewtween_group_matrix,47.9687596270133
38317,Bewtween_group_matrix,29.0622287428731
38318,Bewtween_group_matrix,26.2593752357393
38319,Bewtween_group_matrix,53.0660514925656
38320,Bewtween_group_matrix,61.3638640031562
38321,Bewtween_group_matrix,32.0739992735257
38322,Bewtween_group_matrix,31.1793894526241
38323,Bewtween_group_matrix,34.4107554920515
38324,Bewtween_group_matrix,32.8489051514466
38325,Bewtween_group_matrix,32.2320828338222
38308,Bewtween_group_matrix,35.7534202126129
38307,Bewtween_group_matrix,42.657866844911
38306,Bewtween_group_matrix,30.2573448446717
38305,Bewtween_group_matrix,27.1506822491551
38287,Bewtween_group_matrix,53.9722219057399
38288,Bewtween_group_matrix,34.956442185648
38289,Bewtween_group_matrix,50.3186409728516
38290,Bewtween_group_matrix,42.8214767747534
38291,Bewtween_group_matrix,43.5690290487324
38292,Bewtween_group_matrix,34.9183997782453
38293,Bewtween_group_matrix,38.500463371192
38294,Bewtween_group_matrix,33.4871612994567
38326,Bewtween_group_matrix,55.83698610445
38295,Bewtween_group_matrix,36.139859646365
38297,Bewtween_group_matrix,48.0702988688038
38298,Bewtween_group_matrix,16.7621259843684
38299,Bewtween_group_matrix,24.4857550687502
38300,Bewtween_group_matrix,28.9278817557773
38301,Bewtween_group_matrix,52.5925813185186
38302,Bewtween_group_matrix,48.0727209386805
38303,Bewtween_group_matrix,33.4558188473026
38304,Bewtween_group_matrix,24.3665827257343
38296,Bewtween_group_matrix,21.3507887746966
38327,Bewtween_group_matrix,37.4916623590604
38328,Bewtween_group_matrix,37.9033879796134
38329,Bewtween_group_matrix,48.8255068371018
38352,Bewtween_group_matrix,27.1497574915672
38353,Bewtween_group_matrix,56.4938607300131
38354,Bewtween_group_matrix,36.4370014001035
38355,Bewtween_group_matrix,32.0231391158859
38356,Bewtween_group_matrix,30.0396379005789
38357,Bewtween_group_matrix,38.8674250969568
38358,Bewtween_group_matrix,38.0824843379731
38359,Bewtween_group_matrix,42.5776956784465
38351,Bewtween_group_matrix,41.9309563324227
38360,Bewtween_group_matrix,31.1997622347101
38362,Bewtween_group_matrix,47.4684734695249
38363,Bewtween_group_matrix,34.9649095826997
38364,Bewtween_group_matrix,32.6937540138189
38365,Bewtween_group_matrix,35.0449417290329
38366,Bewtween_group_matrix,38.1083809828567
38367,Bewtween_group_matrix,47.4903687268937
38368,Bewtween_group_matrix,39.2835454496628
38369,Bewtween_group_matrix,35.0559093060638
38361,Bewtween_group_matrix,44.7550375813531
38286,Bewtween_group_matrix,27.0088434332185
38350,Bewtween_group_matrix,51.173370222963
38348,Bewtween_group_matrix,21.5123328477755
38330,Bewtween_group_matrix,48.1240199301651
38331,Bewtween_group_matrix,35.432870006482
38332,Bewtween_group_matrix,44.1580706121138
38333,Bewtween_group_matrix,34.568291805474
38334,Bewtween_group_matrix,53.9386124561732
38335,Bewtween_group_matrix,34.0411975478965
38336,Bewtween_group_matrix,39.6651135508778
38337,Bewtween_group_matrix,56.6249353833274
38349,Bewtween_group_matrix,37.0990915374383
38338,Bewtween_group_matrix,35.3949967487222
38340,Bewtween_group_matrix,33.8759684809385
38341,Bewtween_group_matrix,31.391158232512
38342,Bewtween_group_matrix,29.771562649996
38343,Bewtween_group_matrix,34.7269863686589
38344,Bewtween_group_matrix,33.8106480397998
38345,Bewtween_group_matrix,27.7247672131584
38346,Bewtween_group_matrix,31.6939455693832
38347,Bewtween_group_matrix,63.5799428516568
38339,Bewtween_group_matrix,42.8594938700745
38285,Bewtween_group_matrix,17.8048472068266
38284,Bewtween_group_matrix,56.6576418102433
38283,Bewtween_group_matrix,42.0041979345652
38221,Bewtween_group_matrix,58.2685630547597
38222,Bewtween_group_matrix,32.0746221557434
38223,Bewtween_group_matrix,25.8092783942081
38224,Bewtween_group_matrix,42.7855940204964
38225,Bewtween_group_matrix,42.292343883401
38226,Bewtween_group_matrix,16.7106192896085
38227,Bewtween_group_matrix,44.6776488413338
38228,Bewtween_group_matrix,37.1650447932152
38220,Bewtween_group_matrix,33.799056365316
38229,Bewtween_group_matrix,21.8749813771424
38231,Bewtween_group_matrix,39.533371964193
38232,Bewtween_group_matrix,40.036598053875
38233,Bewtween_group_matrix,40.1948252789625
38234,Bewtween_group_matrix,23.0690334444565
38235,Bewtween_group_matrix,37.2034753001589
38236,Bewtween_group_matrix,44.429897232017
38237,Bewtween_group_matrix,34.3198689596949
38238,Bewtween_group_matrix,36.5418683629998
38230,Bewtween_group_matrix,17.6536530218107
38239,Bewtween_group_matrix,32.2282760912241
38219,Bewtween_group_matrix,30.8845555446778
38217,Bewtween_group_matrix,25.3455136887563
38199,Bewtween_group_matrix,47.0841720509807
38200,Bewtween_group_matrix,74.524711096304
38201,Bewtween_group_matrix,34.5908571384101
38202,Bewtween_group_matrix,37.1992037454388
38203,Bewtween_group_matrix,38.5965235541718
38204,Bewtween_group_matrix,46.9665902300047
38205,Bewtween_group_matrix,33.4530707201351
38206,Bewtween_group_matrix,45.7720265766171
38218,Bewtween_group_matrix,40.8081556217495
38207,Bewtween_group_matrix,36.2401821347404
38209,Bewtween_group_matrix,29.9044764414874
38210,Bewtween_group_matrix,29.3926461739035
38211,Bewtween_group_matrix,47.5394706618247
38212,Bewtween_group_matrix,27.7298196419305
38213,Bewtween_group_matrix,37.7855799774377
38214,Bewtween_group_matrix,26.1992609658464
38215,Bewtween_group_matrix,29.5617555213692
38216,Bewtween_group_matrix,19.1995381411655
38208,Bewtween_group_matrix,45.0585048609466
38024,Bewtween_group_matrix,77.9546023222238
38240,Bewtween_group_matrix,32.1487487711865
38242,Bewtween_group_matrix,28.3102719224822
38265,Bewtween_group_matrix,46.8869924703728
38266,Bewtween_group_matrix,35.162868753484
38267,Bewtween_group_matrix,43.3604122125497
38268,Bewtween_group_matrix,23.5682876202132
38269,Bewtween_group_matrix,44.6650040095326
38270,Bewtween_group_matrix,34.1442050335275
38271,Bewtween_group_matrix,47.4480952570464
38272,Bewtween_group_matrix,39.9108616439787
38264,Bewtween_group_matrix,36.3136948975886
38273,Bewtween_group_matrix,43.717027243364
38275,Bewtween_group_matrix,36.5021563580535
38276,Bewtween_group_matrix,52.0165669415261
38277,Bewtween_group_matrix,44.5678748902909
38278,Bewtween_group_matrix,40.6102682034105
38279,Bewtween_group_matrix,69.0326064911805
38280,Bewtween_group_matrix,56.3865754201442
38281,Bewtween_group_matrix,26.5511990252255
38282,Bewtween_group_matrix,21.9864317896595
38274,Bewtween_group_matrix,28.9060534500627
38241,Bewtween_group_matrix,45.0866869333984
38263,Bewtween_group_matrix,22.6940653968639
38261,Bewtween_group_matrix,38.8540174693976
38243,Bewtween_group_matrix,26.8515941644244
38244,Bewtween_group_matrix,41.6678883120402
38245,Bewtween_group_matrix,54.8980303803136
38246,Bewtween_group_matrix,34.1607051137407
38247,Bewtween_group_matrix,32.9191639744772
38248,Bewtween_group_matrix,58.7951103745324
38249,Bewtween_group_matrix,45.0564007628596
38250,Bewtween_group_matrix,29.1682470256561
38262,Bewtween_group_matrix,39.9296218095067
38251,Bewtween_group_matrix,31.4764381184718
38253,Bewtween_group_matrix,26.9195036530412
38254,Bewtween_group_matrix,28.6607437998393
38255,Bewtween_group_matrix,31.3433323410974
38256,Bewtween_group_matrix,25.8890237204704
38257,Bewtween_group_matrix,34.4471947122962
